bus_id,bus_number,capacity,driver_user_id
72f7ca52-a87d-40b9-a4eb-1587a457543b,Bus A,40,9ab31564-9726-4954-9a38-4afc6830e169
2c2143cc-a274-4fd2-b81d-45c188f60b03,Bus B,45,bc7db462-48ed-4ba9-8df0-d26148c837d9
4779e586-db73-4f2e-87f6-ed5c72fd5371,Bus C,35,69db9133-b401-429c-89fd-fef21f519e0f
f09f3540-6d2a-4cbb-8732-e1e0fb3c7fd1,Bus D,45,cbcda884-cb2f-426c-b54b-ad7bf28876e2
0b8f9b4f-b7f0-4c2d-9582-49b2ca9e8f91,Bus E,35,8cd054d3-d9e2-40e9-a989-d29e5f65a1c0
38488e49-092d-4a39-99c1-efcab342852d,Bus F,45,9ae5f100-db36-47ae-8de8-9b97bad9db29
12d66af0-8263-4cfc-8cce-cce83e66ef19,Bus G,45,d5076b46-f3d0-424d-9f83-ad749a220558
ea08ef8a-0c68-4b2c-9b0d-4bdcb39690f7,Bus H,35,674f8113-e477-45d2-9c9b-62477915acc7
15fe069c-f39d-4070-a53d-91056b24dc71,Bus I,40,660ffb5a-98e2-4f79-8bc3-4daf63783cd0
d1521e1c-750b-4e1e-9b4a-c11ba4127b04,Bus J,45,6f4f7852-b80f-48ad-a667-61f58235c66d
