class_id,school_id,grade_level,class_name,class_teacher_id,capacity
010e7eee-c3c6-4359-a62f-4c7148c1a317,151e7745-0df3-40fb-96aa-c983034ff06f,1,Grade 1 Blue,dd83b349-54ad-45cf-af72-ef6bc43978d3,30
a2a97293-46a6-40dd-b7b9-129e1e6b7970,151e7745-0df3-40fb-96aa-c983034ff06f,1,Grade 1 Red,5e5a0f55-01e8-4dfa-befa-fdc1b66fbd55,30
38be4c48-d231-4d32-9528-b4229fc0ea13,151e7745-0df3-40fb-96aa-c983034ff06f,2,Grade 2 Blue,7b3c5cb5-9c0e-42f1-a9cc-f46054489b5c,30
2b08e841-a1ef-4187-b3da-c8bacf9b78a7,151e7745-0df3-40fb-96aa-c983034ff06f,2,Grade 2 Red,ebdbb78b-eb72-4cf2-b6f3-65f419ee18af,30
e0e08f55-e023-485d-a48c-99540e838721,151e7745-0df3-40fb-96aa-c983034ff06f,3,Grade 3 Blue,17b24da8-2057-4cde-bf3a-4e0d25cb91fc,30
ffa58b74-4b35-4220-ae2e-91cea69e77f3,151e7745-0df3-40fb-96aa-c983034ff06f,3,Grade 3 Red,b6a7aeba-04ef-4d39-8278-9e2c92b44915,30
d733661a-dc8c-45e6-837d-4a49b4da1239,151e7745-0df3-40fb-96aa-c983034ff06f,4,Grade 4 Blue,8e4056f7-aa05-4d38-a17b-101e8c0b1624,30
360126c3-b97d-4573-b58c-bd67429daa88,151e7745-0df3-40fb-96aa-c983034ff06f,4,Grade 4 Red,e641c230-a733-4fff-87c3-2c9221ab1673,30
9b072ad2-54ff-46bc-9bb8-e87eb85dd656,151e7745-0df3-40fb-96aa-c983034ff06f,5,Grade 5 Blue,a71208b4-6d42-4f28-bb24-f4a46183e0bf,30
1c88b4e8-6f8a-458a-97a8-7a70b8b537e2,151e7745-0df3-40fb-96aa-c983034ff06f,5,Grade 5 Red,b778ef41-8d43-4f1f-894b-e049d6911e34,30
9166968d-906f-4adb-ac75-b4ab575bbcd9,151e7745-0df3-40fb-96aa-c983034ff06f,6,Grade 6 Blue,16814b1e-6582-4311-9408-8aa90b62582f,30
0c9646eb-4872-4a38-9eba-a1864c462f10,151e7745-0df3-40fb-96aa-c983034ff06f,6,Grade 6 Red,4910ff61-1dc4-4381-84c4-22c2638d5657,30
