exam_id,term_id,exam_type,exam_date,class_id
af548b9c-0a94-45a0-b789-91c60ff323b9,3a70bf49-bac3-4616-b371-42aa9fad103a,endterm,2024-03-29,0c9646eb-4872-4a38-9eba-a1864c462f10
70f64e06-b64a-45c0-ad7a-08fe61287be3,8e397040-2590-4180-8ef2-878cf84ea9e2,opener,2024-05-20,010e7eee-c3c6-4359-a62f-4c7148c1a317
af1ef749-3bc2-4967-a46b-ac161794f0f9,8e397040-2590-4180-8ef2-878cf84ea9e2,midterm,2024-06-19,010e7eee-c3c6-4359-a62f-4c7148c1a317
919ad66e-94fb-430f-aa35-48dc3aa0cdb7,8e397040-2590-4180-8ef2-878cf84ea9e2,endterm,2024-07-26,010e7eee-c3c6-4359-a62f-4c7148c1a317
3b866577-9e46-48a3-a215-14bdacb1a9a5,8e397040-2590-4180-8ef2-878cf84ea9e2,opener,2024-05-20,a2a97293-46a6-40dd-b7b9-129e1e6b7970
96adec2c-d46a-4794-b124-093c68ed88c1,8e397040-2590-4180-8ef2-878cf84ea9e2,midterm,2024-06-19,a2a97293-46a6-40dd-b7b9-129e1e6b7970
692943bd-ddac-4705-b5cd-f85deff0d019,8e397040-2590-4180-8ef2-878cf84ea9e2,endterm,2024-07-26,a2a97293-46a6-40dd-b7b9-129e1e6b7970
3884edfc-5cf2-47fc-aa92-ce13df348b3c,8e397040-2590-4180-8ef2-878cf84ea9e2,opener,2024-05-20,38be4c48-d231-4d32-9528-b4229fc0ea13
0e13e290-cd15-4eec-990d-3bd7648996ff,8e397040-2590-4180-8ef2-878cf84ea9e2,midterm,2024-06-19,38be4c48-d231-4d32-9528-b4229fc0ea13
d63037fb-e8c0-418e-b92c-14756b78ac6f,8e397040-2590-4180-8ef2-878cf84ea9e2,endterm,2024-07-26,38be4c48-d231-4d32-9528-b4229fc0ea13
6d6fe2db-7c80-4b8d-944e-feaf4c3bdb9d,8e397040-2590-4180-8ef2-878cf84ea9e2,opener,2024-05-20,2b08e841-a1ef-4187-b3da-c8bacf9b78a7
4d360961-d987-469c-9f39-1a354d7a6f09,8e397040-2590-4180-8ef2-878cf84ea9e2,midterm,2024-06-19,2b08e841-a1ef-4187-b3da-c8bacf9b78a7
637e36e8-c802-4775-86c2-b36be9964295,8e397040-2590-4180-8ef2-878cf84ea9e2,endterm,2024-07-26,2b08e841-a1ef-4187-b3da-c8bacf9b78a7
a5c0cffd-708d-44c1-8651-fd310f4cb821,8e397040-2590-4180-8ef2-878cf84ea9e2,opener,2024-05-20,e0e08f55-e023-485d-a48c-99540e838721
94a3fdee-7eb7-49a5-bb75-7cf755b1d9ee,8e397040-2590-4180-8ef2-878cf84ea9e2,midterm,2024-06-19,e0e08f55-e023-485d-a48c-99540e838721
995a34aa-5189-438b-b852-a37ee5c8dfb7,8e397040-2590-4180-8ef2-878cf84ea9e2,endterm,2024-07-26,e0e08f55-e023-485d-a48c-99540e838721
323212ee-4782-400b-97b9-47bc97751ed4,8e397040-2590-4180-8ef2-878cf84ea9e2,opener,2024-05-20,ffa58b74-4b35-4220-ae2e-91cea69e77f3
020ce4c0-813d-46d1-9e85-b7dfb6e2e59f,8e397040-2590-4180-8ef2-878cf84ea9e2,midterm,2024-06-19,ffa58b74-4b35-4220-ae2e-91cea69e77f3
d4b2f85b-41b7-4a3d-93f8-f8ceeb15d39d,8e397040-2590-4180-8ef2-878cf84ea9e2,endterm,2024-07-26,ffa58b74-4b35-4220-ae2e-91cea69e77f3
1395632d-54fa-4359-a136-f0263f2cbad3,8e397040-2590-4180-8ef2-878cf84ea9e2,opener,2024-05-20,d733661a-dc8c-45e6-837d-4a49b4da1239
65040ec4-c6fb-4e00-83d7-0d189fcadf6a,8e397040-2590-4180-8ef2-878cf84ea9e2,midterm,2024-06-19,d733661a-dc8c-45e6-837d-4a49b4da1239
f63c3408-7cfd-4dd4-94ee-5ad0398bab28,8e397040-2590-4180-8ef2-878cf84ea9e2,endterm,2024-07-26,d733661a-dc8c-45e6-837d-4a49b4da1239
73f8c619-81ca-490a-8639-4d2f3b66315a,8e397040-2590-4180-8ef2-878cf84ea9e2,opener,2024-05-20,360126c3-b97d-4573-b58c-bd67429daa88
bf794d07-f6ec-4b93-84a1-ec7d295d42e6,8e397040-2590-4180-8ef2-878cf84ea9e2,midterm,2024-06-19,360126c3-b97d-4573-b58c-bd67429daa88
65f0dd12-6716-493a-a570-3cf9cd694538,8e397040-2590-4180-8ef2-878cf84ea9e2,endterm,2024-07-26,360126c3-b97d-4573-b58c-bd67429daa88
593c68b9-bcca-4808-907b-d76948bcb15f,8e397040-2590-4180-8ef2-878cf84ea9e2,opener,2024-05-20,9b072ad2-54ff-46bc-9bb8-e87eb85dd656
c5c37744-5ed8-45a6-856b-077bbbed184d,8e397040-2590-4180-8ef2-878cf84ea9e2,midterm,2024-06-19,9b072ad2-54ff-46bc-9bb8-e87eb85dd656
4c63ebd3-96ee-4805-b1f7-ab355bc495f4,8e397040-2590-4180-8ef2-878cf84ea9e2,endterm,2024-07-26,9b072ad2-54ff-46bc-9bb8-e87eb85dd656
e1e54a6a-7f16-4b61-889f-660d0356fa95,8e397040-2590-4180-8ef2-878cf84ea9e2,opener,2024-05-20,1c88b4e8-6f8a-458a-97a8-7a70b8b537e2
5965117b-e17b-4431-b590-f07582899e14,8e397040-2590-4180-8ef2-878cf84ea9e2,midterm,2024-06-19,1c88b4e8-6f8a-458a-97a8-7a70b8b537e2
916da165-f112-4934-a610-1a70cc89e416,8e397040-2590-4180-8ef2-878cf84ea9e2,endterm,2024-07-26,1c88b4e8-6f8a-458a-97a8-7a70b8b537e2
c1225641-ec69-497f-af12-db5afccfec39,8e397040-2590-4180-8ef2-878cf84ea9e2,opener,2024-05-20,9166968d-906f-4adb-ac75-b4ab575bbcd9
271091cc-7f25-4726-aefe-dd4f2c5646ce,8e397040-2590-4180-8ef2-878cf84ea9e2,midterm,2024-06-19,9166968d-906f-4adb-ac75-b4ab575bbcd9
872655e4-9766-4433-8729-ce59315e1d6a,8e397040-2590-4180-8ef2-878cf84ea9e2,endterm,2024-07-26,9166968d-906f-4adb-ac75-b4ab575bbcd9
ed5fbebd-aafa-4263-a8ca-c25ee7448e68,8e397040-2590-4180-8ef2-878cf84ea9e2,opener,2024-05-20,0c9646eb-4872-4a38-9eba-a1864c462f10
2d76fc88-0c02-4be6-9794-29d92a155852,8e397040-2590-4180-8ef2-878cf84ea9e2,midterm,2024-06-19,0c9646eb-4872-4a38-9eba-a1864c462f10
5b8a330c-0b45-4d68-b99d-b61c56ed1ea5,8e397040-2590-4180-8ef2-878cf84ea9e2,endterm,2024-07-26,0c9646eb-4872-4a38-9eba-a1864c462f10
9366ac6b-9329-4181-be59-c5ee803de695,a1841516-9d5f-4bb5-903b-88e07826faa1,opener,2024-09-16,010e7eee-c3c6-4359-a62f-4c7148c1a317
af8eaf01-fd49-42cf-9415-4d3738b65b3e,a1841516-9d5f-4bb5-903b-88e07826faa1,midterm,2024-10-09,010e7eee-c3c6-4359-a62f-4c7148c1a317
ed8d86dc-cfac-40c0-8d26-576ac0f40bca,a1841516-9d5f-4bb5-903b-88e07826faa1,endterm,2024-11-08,010e7eee-c3c6-4359-a62f-4c7148c1a317
3e5f5c03-c395-4aee-8fd0-ecad22d07245,a1841516-9d5f-4bb5-903b-88e07826faa1,opener,2024-09-16,a2a97293-46a6-40dd-b7b9-129e1e6b7970
45d2b06a-b916-4cba-a9ee-e9d88ada7694,a1841516-9d5f-4bb5-903b-88e07826faa1,midterm,2024-10-09,a2a97293-46a6-40dd-b7b9-129e1e6b7970
b1b4cb02-cb1e-4d19-b79b-31be77f0f6c2,a1841516-9d5f-4bb5-903b-88e07826faa1,endterm,2024-11-08,a2a97293-46a6-40dd-b7b9-129e1e6b7970
b1e6e90c-c064-42bf-9045-5f0d5dfa1c17,a1841516-9d5f-4bb5-903b-88e07826faa1,opener,2024-09-16,38be4c48-d231-4d32-9528-b4229fc0ea13
4bd284d7-d36f-4da5-9da9-cd7c6ebede3a,a1841516-9d5f-4bb5-903b-88e07826faa1,midterm,2024-10-09,38be4c48-d231-4d32-9528-b4229fc0ea13
48d2a832-2981-4e80-a3e3-d5bfb5a4d3c1,a1841516-9d5f-4bb5-903b-88e07826faa1,endterm,2024-11-08,38be4c48-d231-4d32-9528-b4229fc0ea13
d8a5734f-08c4-4abf-8cc3-2cec03e6ec32,a1841516-9d5f-4bb5-903b-88e07826faa1,opener,2024-09-16,2b08e841-a1ef-4187-b3da-c8bacf9b78a7
ee5faa69-06bc-465d-9c74-1679011ef2d7,a1841516-9d5f-4bb5-903b-88e07826faa1,midterm,2024-10-09,2b08e841-a1ef-4187-b3da-c8bacf9b78a7
84277887-dd37-4814-85b8-6811f8071196,a1841516-9d5f-4bb5-903b-88e07826faa1,endterm,2024-11-08,2b08e841-a1ef-4187-b3da-c8bacf9b78a7
012dccd4-65d3-481d-b881-c2ac20c379ce,a1841516-9d5f-4bb5-903b-88e07826faa1,opener,2024-09-16,e0e08f55-e023-485d-a48c-99540e838721
58f82d26-399b-43a5-8caf-6b4d9960c782,a1841516-9d5f-4bb5-903b-88e07826faa1,midterm,2024-10-09,e0e08f55-e023-485d-a48c-99540e838721
5e8a9da5-97cb-4f41-a6c1-9519079e9e21,a1841516-9d5f-4bb5-903b-88e07826faa1,endterm,2024-11-08,e0e08f55-e023-485d-a48c-99540e838721
751b1f8a-df44-427d-8462-d46d5d3a051d,a1841516-9d5f-4bb5-903b-88e07826faa1,opener,2024-09-16,ffa58b74-4b35-4220-ae2e-91cea69e77f3
506ca619-b290-407e-9ba8-7524fe25c6b9,a1841516-9d5f-4bb5-903b-88e07826faa1,midterm,2024-10-09,ffa58b74-4b35-4220-ae2e-91cea69e77f3
7f1fb5d5-ba67-4b81-bf50-ebf91caf9827,a1841516-9d5f-4bb5-903b-88e07826faa1,endterm,2024-11-08,ffa58b74-4b35-4220-ae2e-91cea69e77f3
a48b2cdf-6da4-40c4-9679-21208fd16a7b,a1841516-9d5f-4bb5-903b-88e07826faa1,opener,2024-09-16,d733661a-dc8c-45e6-837d-4a49b4da1239
ffab9bdb-9b34-48d7-9de7-ac2ccc94f8e0,a1841516-9d5f-4bb5-903b-88e07826faa1,midterm,2024-10-09,d733661a-dc8c-45e6-837d-4a49b4da1239
ea1036f5-9fd0-409f-ba4c-209e35d958fc,a1841516-9d5f-4bb5-903b-88e07826faa1,endterm,2024-11-08,d733661a-dc8c-45e6-837d-4a49b4da1239
ee3a1289-fd84-4eff-86d5-084e42e57169,a1841516-9d5f-4bb5-903b-88e07826faa1,opener,2024-09-16,360126c3-b97d-4573-b58c-bd67429daa88
88b7e21c-7bd3-45f2-813f-46b528ef5097,a1841516-9d5f-4bb5-903b-88e07826faa1,midterm,2024-10-09,360126c3-b97d-4573-b58c-bd67429daa88
18a18558-736e-49ca-a6bd-aa9b19b9c32a,a1841516-9d5f-4bb5-903b-88e07826faa1,endterm,2024-11-08,360126c3-b97d-4573-b58c-bd67429daa88
50cb2cb1-24c6-4098-8e57-8072d22155bc,a1841516-9d5f-4bb5-903b-88e07826faa1,opener,2024-09-16,9b072ad2-54ff-46bc-9bb8-e87eb85dd656
c24e3d24-8991-44cd-ac1a-aa936ce1ac56,a1841516-9d5f-4bb5-903b-88e07826faa1,midterm,2024-10-09,9b072ad2-54ff-46bc-9bb8-e87eb85dd656
565da349-4142-48ff-a6b0-8508fffd7345,a1841516-9d5f-4bb5-903b-88e07826faa1,endterm,2024-11-08,9b072ad2-54ff-46bc-9bb8-e87eb85dd656
708809a2-fbba-4373-a81f-3f5ba7c03f4c,a1841516-9d5f-4bb5-903b-88e07826faa1,opener,2024-09-16,1c88b4e8-6f8a-458a-97a8-7a70b8b537e2
e0cfad59-9bab-4860-b64f-85390088ec2d,a1841516-9d5f-4bb5-903b-88e07826faa1,midterm,2024-10-09,1c88b4e8-6f8a-458a-97a8-7a70b8b537e2
14c34d4d-329b-4c8e-beaf-26ed4de6cebf,a1841516-9d5f-4bb5-903b-88e07826faa1,endterm,2024-11-08,1c88b4e8-6f8a-458a-97a8-7a70b8b537e2
de635edd-e5e6-4927-84f4-6c2ef7beb95f,a1841516-9d5f-4bb5-903b-88e07826faa1,opener,2024-09-16,9166968d-906f-4adb-ac75-b4ab575bbcd9
efdec26e-d412-4f53-833e-19a81b77f2fb,a1841516-9d5f-4bb5-903b-88e07826faa1,midterm,2024-10-09,9166968d-906f-4adb-ac75-b4ab575bbcd9
1140f723-ec0e-461d-b14d-6eefcf9e9a87,a1841516-9d5f-4bb5-903b-88e07826faa1,endterm,2024-11-08,9166968d-906f-4adb-ac75-b4ab575bbcd9
287916b7-c2e5-4ef1-90e3-d2e0b89e8c85,a1841516-9d5f-4bb5-903b-88e07826faa1,opener,2024-09-16,0c9646eb-4872-4a38-9eba-a1864c462f10
2eb62fe2-c587-4eb1-b36a-6adb38770229,a1841516-9d5f-4bb5-903b-88e07826faa1,midterm,2024-10-09,0c9646eb-4872-4a38-9eba-a1864c462f10
144b8b47-9a7d-42e5-a647-9ea78f515a36,a1841516-9d5f-4bb5-903b-88e07826faa1,endterm,2024-11-08,0c9646eb-4872-4a38-9eba-a1864c462f10
a1d07127-eb38-43f5-bdec-16ad8d99d8a3,7407afdd-507f-4ac2-a8da-b3932b0bd714,opener,2025-01-20,010e7eee-c3c6-4359-a62f-4c7148c1a317
1803c67c-687c-41f7-b398-0e6a5a0c8350,7407afdd-507f-4ac2-a8da-b3932b0bd714,midterm,2025-02-19,010e7eee-c3c6-4359-a62f-4c7148c1a317
1cde4831-41a1-4009-9592-804553d277b3,7407afdd-507f-4ac2-a8da-b3932b0bd714,endterm,2025-03-28,010e7eee-c3c6-4359-a62f-4c7148c1a317
29150413-afa2-4d23-9eef-89b8be699014,7407afdd-507f-4ac2-a8da-b3932b0bd714,opener,2025-01-20,a2a97293-46a6-40dd-b7b9-129e1e6b7970
47af2d9d-4f8f-4c93-ac52-9fbd01df11a8,7407afdd-507f-4ac2-a8da-b3932b0bd714,midterm,2025-02-19,a2a97293-46a6-40dd-b7b9-129e1e6b7970
ceabaae9-5004-4ef7-a750-92dbb65a9057,7407afdd-507f-4ac2-a8da-b3932b0bd714,endterm,2025-03-28,a2a97293-46a6-40dd-b7b9-129e1e6b7970
f0d1e2c4-c5b3-4215-8f0e-9c0e8c224dc5,7407afdd-507f-4ac2-a8da-b3932b0bd714,opener,2025-01-20,38be4c48-d231-4d32-9528-b4229fc0ea13
f5562d29-a74f-4081-b245-ce6a3749ec78,7407afdd-507f-4ac2-a8da-b3932b0bd714,midterm,2025-02-19,38be4c48-d231-4d32-9528-b4229fc0ea13
9943a47f-538f-4b9e-b8cf-e3197504c9d1,7407afdd-507f-4ac2-a8da-b3932b0bd714,endterm,2025-03-28,38be4c48-d231-4d32-9528-b4229fc0ea13
4d785eac-61af-4dd7-9c1f-5d02b0fb54cb,7407afdd-507f-4ac2-a8da-b3932b0bd714,opener,2025-01-20,2b08e841-a1ef-4187-b3da-c8bacf9b78a7
0b27e2cc-f197-4d04-9a00-b4bfdf6ac0d5,7407afdd-507f-4ac2-a8da-b3932b0bd714,midterm,2025-02-19,2b08e841-a1ef-4187-b3da-c8bacf9b78a7
6a51053b-924b-4035-8bf8-681e7fca335a,7407afdd-507f-4ac2-a8da-b3932b0bd714,endterm,2025-03-28,2b08e841-a1ef-4187-b3da-c8bacf9b78a7
467c7c50-59df-4616-bf29-c5507a0b5308,7407afdd-507f-4ac2-a8da-b3932b0bd714,opener,2025-01-20,e0e08f55-e023-485d-a48c-99540e838721
8cac085c-015a-42c0-aa8c-67a0b9015a8b,7407afdd-507f-4ac2-a8da-b3932b0bd714,midterm,2025-02-19,e0e08f55-e023-485d-a48c-99540e838721
470fa340-56a1-4993-a533-744d4a261ea9,7407afdd-507f-4ac2-a8da-b3932b0bd714,endterm,2025-03-28,e0e08f55-e023-485d-a48c-99540e838721
37ba2954-a8cd-4d3e-b779-66e3623e0e74,7407afdd-507f-4ac2-a8da-b3932b0bd714,opener,2025-01-20,ffa58b74-4b35-4220-ae2e-91cea69e77f3
34b297fa-d65a-4341-a2cb-6d2e5bc52ebc,7407afdd-507f-4ac2-a8da-b3932b0bd714,midterm,2025-02-19,ffa58b74-4b35-4220-ae2e-91cea69e77f3
25bba9f2-40a0-4fe3-8786-6fd32eb9aac5,7407afdd-507f-4ac2-a8da-b3932b0bd714,endterm,2025-03-28,ffa58b74-4b35-4220-ae2e-91cea69e77f3
0f7060d4-bca9-4990-ba26-4e33aa405534,7407afdd-507f-4ac2-a8da-b3932b0bd714,opener,2025-01-20,d733661a-dc8c-45e6-837d-4a49b4da1239
18f7eb7d-ea6d-4a9a-846f-4af4fe74d0d2,7407afdd-507f-4ac2-a8da-b3932b0bd714,midterm,2025-02-19,d733661a-dc8c-45e6-837d-4a49b4da1239
5a8edb4f-84df-4434-9ade-74c9e174e87b,7407afdd-507f-4ac2-a8da-b3932b0bd714,endterm,2025-03-28,d733661a-dc8c-45e6-837d-4a49b4da1239
75967417-7ad0-4664-bbba-d184083cd08d,7407afdd-507f-4ac2-a8da-b3932b0bd714,opener,2025-01-20,360126c3-b97d-4573-b58c-bd67429daa88
9a9576ab-b8ca-4946-8817-dd44945e1b15,7407afdd-507f-4ac2-a8da-b3932b0bd714,midterm,2025-02-19,360126c3-b97d-4573-b58c-bd67429daa88
830078e6-e2e5-4e1d-a155-7e887b733556,7407afdd-507f-4ac2-a8da-b3932b0bd714,endterm,2025-03-28,360126c3-b97d-4573-b58c-bd67429daa88
a0201649-41ac-4d05-bb60-b297b73f610b,7407afdd-507f-4ac2-a8da-b3932b0bd714,opener,2025-01-20,9b072ad2-54ff-46bc-9bb8-e87eb85dd656
16e6aa49-3c0b-458b-b2b4-67fe8e4d8fe6,7407afdd-507f-4ac2-a8da-b3932b0bd714,midterm,2025-02-19,9b072ad2-54ff-46bc-9bb8-e87eb85dd656
531f481b-f3e1-4a01-96ee-e39c1b418ea5,7407afdd-507f-4ac2-a8da-b3932b0bd714,endterm,2025-03-28,9b072ad2-54ff-46bc-9bb8-e87eb85dd656
b30d2e1f-2b15-4d2b-89f9-e725a120f5ab,7407afdd-507f-4ac2-a8da-b3932b0bd714,opener,2025-01-20,1c88b4e8-6f8a-458a-97a8-7a70b8b537e2
12a9d6cb-078a-4adf-a0c2-e3c07961c8e2,7407afdd-507f-4ac2-a8da-b3932b0bd714,midterm,2025-02-19,1c88b4e8-6f8a-458a-97a8-7a70b8b537e2
b5b26ca1-1cff-45b9-a2a4-59a3c5ec2dc5,7407afdd-507f-4ac2-a8da-b3932b0bd714,endterm,2025-03-28,1c88b4e8-6f8a-458a-97a8-7a70b8b537e2
5fdcb332-ebcb-4410-b31c-efd6016c7000,7407afdd-507f-4ac2-a8da-b3932b0bd714,opener,2025-01-20,9166968d-906f-4adb-ac75-b4ab575bbcd9
f59dce9a-b58c-4c1a-ae28-d5944654c75e,7407afdd-507f-4ac2-a8da-b3932b0bd714,midterm,2025-02-19,9166968d-906f-4adb-ac75-b4ab575bbcd9
a6d3ecd7-e246-4fd5-aba7-65a1835d95a1,7407afdd-507f-4ac2-a8da-b3932b0bd714,endterm,2025-03-28,9166968d-906f-4adb-ac75-b4ab575bbcd9
b2b6ee38-0b39-4fd3-a1d5-943e236fce98,7407afdd-507f-4ac2-a8da-b3932b0bd714,opener,2025-01-20,0c9646eb-4872-4a38-9eba-a1864c462f10
2157cafa-0752-4538-88c5-fdeaa892cf3d,7407afdd-507f-4ac2-a8da-b3932b0bd714,midterm,2025-02-19,0c9646eb-4872-4a38-9eba-a1864c462f10
fc669931-f7cf-4897-bf53-1d0edeb90c6d,7407afdd-507f-4ac2-a8da-b3932b0bd714,endterm,2025-03-28,0c9646eb-4872-4a38-9eba-a1864c462f10
d53298a6-bb9e-453a-b2b4-c5e7caa8e102,55c4c8c4-96a6-46c6-b369-0c84049769a8,opener,2025-05-19,010e7eee-c3c6-4359-a62f-4c7148c1a317
a32f7cf7-ce94-49b3-af99-802f01fa849c,55c4c8c4-96a6-46c6-b369-0c84049769a8,midterm,2025-06-18,010e7eee-c3c6-4359-a62f-4c7148c1a317
b0e19137-3e99-4bde-9777-146fb7a4d154,55c4c8c4-96a6-46c6-b369-0c84049769a8,endterm,2025-07-25,010e7eee-c3c6-4359-a62f-4c7148c1a317
da0843e9-d446-4c46-b1b8-76822b663bdf,55c4c8c4-96a6-46c6-b369-0c84049769a8,opener,2025-05-19,a2a97293-46a6-40dd-b7b9-129e1e6b7970
12812b4f-f057-4620-89a0-933448d62c49,55c4c8c4-96a6-46c6-b369-0c84049769a8,midterm,2025-06-18,a2a97293-46a6-40dd-b7b9-129e1e6b7970
48705019-e1b4-4492-a3d7-e06261a79291,55c4c8c4-96a6-46c6-b369-0c84049769a8,endterm,2025-07-25,a2a97293-46a6-40dd-b7b9-129e1e6b7970
fe5c381b-b050-46bc-bef4-429ca1655d8a,55c4c8c4-96a6-46c6-b369-0c84049769a8,opener,2025-05-19,38be4c48-d231-4d32-9528-b4229fc0ea13
a6722881-9fb8-4fb4-b46d-f0c0a480d62d,55c4c8c4-96a6-46c6-b369-0c84049769a8,midterm,2025-06-18,38be4c48-d231-4d32-9528-b4229fc0ea13
74a3d220-b2d2-43ca-b44d-0d4068db78a0,55c4c8c4-96a6-46c6-b369-0c84049769a8,endterm,2025-07-25,38be4c48-d231-4d32-9528-b4229fc0ea13
c99d9879-71c9-45d9-bc34-889a0ef80e66,55c4c8c4-96a6-46c6-b369-0c84049769a8,opener,2025-05-19,2b08e841-a1ef-4187-b3da-c8bacf9b78a7
8a91169d-b175-4769-8e2f-22a924274eb2,55c4c8c4-96a6-46c6-b369-0c84049769a8,midterm,2025-06-18,2b08e841-a1ef-4187-b3da-c8bacf9b78a7
589c7d1e-0bd8-490e-a59f-e4eb1b8fe128,55c4c8c4-96a6-46c6-b369-0c84049769a8,endterm,2025-07-25,2b08e841-a1ef-4187-b3da-c8bacf9b78a7
6407e9d5-be14-4c54-b05a-91865eaeea21,55c4c8c4-96a6-46c6-b369-0c84049769a8,opener,2025-05-19,e0e08f55-e023-485d-a48c-99540e838721
afaf5ab8-784a-4204-b685-51c3defc2a4c,55c4c8c4-96a6-46c6-b369-0c84049769a8,midterm,2025-06-18,e0e08f55-e023-485d-a48c-99540e838721
0a98eddf-8cb1-439d-9d59-06fe679d87c5,55c4c8c4-96a6-46c6-b369-0c84049769a8,endterm,2025-07-25,e0e08f55-e023-485d-a48c-99540e838721
804c062a-5523-4b5a-9d77-1f8bc9d46298,55c4c8c4-96a6-46c6-b369-0c84049769a8,opener,2025-05-19,ffa58b74-4b35-4220-ae2e-91cea69e77f3
fc468f3b-0b7b-44f8-a2e5-f7fecc943eb7,55c4c8c4-96a6-46c6-b369-0c84049769a8,midterm,2025-06-18,ffa58b74-4b35-4220-ae2e-91cea69e77f3
67ce9217-b969-4257-b27e-747eba547240,55c4c8c4-96a6-46c6-b369-0c84049769a8,endterm,2025-07-25,ffa58b74-4b35-4220-ae2e-91cea69e77f3
13538d10-8a73-427d-955e-36191bc49dc1,55c4c8c4-96a6-46c6-b369-0c84049769a8,opener,2025-05-19,d733661a-dc8c-45e6-837d-4a49b4da1239
2b9d0a68-0263-497d-a5d4-2065cc730007,55c4c8c4-96a6-46c6-b369-0c84049769a8,midterm,2025-06-18,d733661a-dc8c-45e6-837d-4a49b4da1239
e1c9989b-4c54-41fc-a8f7-d77ee8a72805,55c4c8c4-96a6-46c6-b369-0c84049769a8,endterm,2025-07-25,d733661a-dc8c-45e6-837d-4a49b4da1239
4894d2e7-2ec2-4db6-808d-64bc6aab7715,55c4c8c4-96a6-46c6-b369-0c84049769a8,opener,2025-05-19,360126c3-b97d-4573-b58c-bd67429daa88
cf9e3752-26fb-4da3-9ec2-a65e447ca612,55c4c8c4-96a6-46c6-b369-0c84049769a8,midterm,2025-06-18,360126c3-b97d-4573-b58c-bd67429daa88
4ac25883-0ae3-4118-92bb-2e2e1b77ea21,55c4c8c4-96a6-46c6-b369-0c84049769a8,endterm,2025-07-25,360126c3-b97d-4573-b58c-bd67429daa88
b942740b-ef2a-4825-982a-b071abc109c0,55c4c8c4-96a6-46c6-b369-0c84049769a8,opener,2025-05-19,9b072ad2-54ff-46bc-9bb8-e87eb85dd656
742b92f2-3cb4-4402-8f2f-9bd5c930a7ad,55c4c8c4-96a6-46c6-b369-0c84049769a8,midterm,2025-06-18,9b072ad2-54ff-46bc-9bb8-e87eb85dd656
50485755-b560-47c3-af67-6492a6ffb338,55c4c8c4-96a6-46c6-b369-0c84049769a8,endterm,2025-07-25,9b072ad2-54ff-46bc-9bb8-e87eb85dd656
fec837c7-1363-485a-82d3-89aada9abe66,55c4c8c4-96a6-46c6-b369-0c84049769a8,opener,2025-05-19,1c88b4e8-6f8a-458a-97a8-7a70b8b537e2
8ab449a8-e559-4e6c-9fa1-0bfbac4aa7e7,55c4c8c4-96a6-46c6-b369-0c84049769a8,midterm,2025-06-18,1c88b4e8-6f8a-458a-97a8-7a70b8b537e2
a364cb98-09ac-49fc-8162-0650fdb6e025,55c4c8c4-96a6-46c6-b369-0c84049769a8,endterm,2025-07-25,1c88b4e8-6f8a-458a-97a8-7a70b8b537e2
759d7ab4-af88-4d99-85ab-14b6e5c7db27,55c4c8c4-96a6-46c6-b369-0c84049769a8,opener,2025-05-19,9166968d-906f-4adb-ac75-b4ab575bbcd9
33dd0aa7-bb1e-462d-bba5-82fbea4a3a6d,55c4c8c4-96a6-46c6-b369-0c84049769a8,midterm,2025-06-18,9166968d-906f-4adb-ac75-b4ab575bbcd9
01c1fc78-9d0c-43dd-8f3a-60b86e3bbee3,55c4c8c4-96a6-46c6-b369-0c84049769a8,endterm,2025-07-25,9166968d-906f-4adb-ac75-b4ab575bbcd9
10e71806-13fc-4f15-a995-aca05ad8e8e5,55c4c8c4-96a6-46c6-b369-0c84049769a8,opener,2025-05-19,0c9646eb-4872-4a38-9eba-a1864c462f10
3b8432db-a9f2-4cea-a451-89ffa00932b5,55c4c8c4-96a6-46c6-b369-0c84049769a8,midterm,2025-06-18,0c9646eb-4872-4a38-9eba-a1864c462f10
5d3642ef-e2cc-457f-91d9-f330fa1e36aa,55c4c8c4-96a6-46c6-b369-0c84049769a8,endterm,2025-07-25,0c9646eb-4872-4a38-9eba-a1864c462f10
