stop_id,route_id,stop_name,stop_order,latitude,longitude,time_from_prev_stop_min
55819daf-85ca-4b64-bf85-7770b17e5d73,11436370-5457-41d2-b347-7b972c832cdb,Kilimani Route Stop 1,1,-1.283728,36.771519,0
a1b6171a-eace-46e7-81f1-4ec8f8265e5b,11436370-5457-41d2-b347-7b972c832cdb,Kilimani Route Stop 2,2,-1.277427,36.749289,12
3f23ea69-bcd7-422c-9e78-99e07456e55b,11436370-5457-41d2-b347-7b972c832cdb,Kilimani Route Stop 3,3,-1.285697,36.785034,5
acfbb0f2-9c3c-46cd-9c63-9245e6d7b6db,11436370-5457-41d2-b347-7b972c832cdb,Kilimani Route Stop 4,4,-1.284357,36.776976,7
dd6656b6-c86c-4f9f-8690-3a4ebb3646c4,11436370-5457-41d2-b347-7b972c832cdb,Kilimani Route Stop 5,5,-1.285623,36.786766,5
e0c47cf9-722b-4a1e-9f16-a048def08131,11436370-5457-41d2-b347-7b972c832cdb,Kilimani Route Stop 6,6,-1.287408,36.78695,11
db6992d7-b29f-41cf-a48b-16ee53cd67c1,f8133e53-04f5-4756-8743-863d77266f7d,Lavington Circuit Stop 1,1,-1.279155,36.7669,0
d61b3bb4-ffac-4078-8f16-52c10e44ae80,f8133e53-04f5-4756-8743-863d77266f7d,Lavington Circuit Stop 2,2,-1.267716,36.753108,7
70050e25-2f1f-4e89-b5f6-b0ff825fad6c,f8133e53-04f5-4756-8743-863d77266f7d,Lavington Circuit Stop 3,3,-1.292151,36.766689,12
8d5ebd86-abb9-49d5-8ea5-68c19eed030d,f8133e53-04f5-4756-8743-863d77266f7d,Lavington Circuit Stop 4,4,-1.276816,36.766333,12
770eddd9-1a25-4f22-8534-81dad0dd60ce,f8133e53-04f5-4756-8743-863d77266f7d,Lavington Circuit Stop 5,5,-1.286816,36.783892,9
05c152ca-f56b-4308-b98a-50ea807e78f7,f8133e53-04f5-4756-8743-863d77266f7d,Lavington Circuit Stop 6,6,-1.276802,36.772152,4
1e706fa4-f56f-4a30-98ec-e1f02693654a,f8133e53-04f5-4756-8743-863d77266f7d,Lavington Circuit Stop 7,7,-1.292812,36.760427,7
89d7d5af-391b-4c86-a13b-ef43653a62bd,7a1321f2-ca09-4205-a2b2-17bf0d124d94,Westlands Loop Stop 1,1,-1.28116,36.77825,0
898397a8-9116-4eb2-8d41-31dd6ad637d7,7a1321f2-ca09-4205-a2b2-17bf0d124d94,Westlands Loop Stop 2,2,-1.256637,36.766257,10
ce639e75-9354-480a-bbba-82c33bdecf35,7a1321f2-ca09-4205-a2b2-17bf0d124d94,Westlands Loop Stop 3,3,-1.271861,36.759358,12
50496052-3ced-48a7-8865-7f0170444000,7a1321f2-ca09-4205-a2b2-17bf0d124d94,Westlands Loop Stop 4,4,-1.269037,36.761843,12
90294719-1905-4644-9df2-f18a562ef017,7a1321f2-ca09-4205-a2b2-17bf0d124d94,Westlands Loop Stop 5,5,-1.280909,36.787261,6
ce32c162-cc99-47dd-b521-309363ad1841,7a1321f2-ca09-4205-a2b2-17bf0d124d94,Westlands Loop Stop 6,6,-1.286177,36.772306,6
e541a2d0-a38f-48c4-87e8-e1b315e86e85,7a1321f2-ca09-4205-a2b2-17bf0d124d94,Westlands Loop Stop 7,7,-1.292031,36.756635,5
bb30bce8-7cd6-48cc-b67f-a8a6ffeb746b,e4479746-56c2-47ae-960d-00534ff93f5b,Kileleshwa Line Stop 1,1,-1.285457,36.785209,0
3845d527-22b8-4bec-8048-ad7099c65aac,e4479746-56c2-47ae-960d-00534ff93f5b,Kileleshwa Line Stop 2,2,-1.264209,36.781713,9
7e84ef96-ab61-4096-b34c-26323acc67b6,e4479746-56c2-47ae-960d-00534ff93f5b,Kileleshwa Line Stop 3,3,-1.2792,36.768798,12
2786f364-ab03-41a6-ade7-7f08dac04252,e4479746-56c2-47ae-960d-00534ff93f5b,Kileleshwa Line Stop 4,4,-1.256414,36.773015,5
87c31092-fe07-4187-904a-2240f33a99e2,e4479746-56c2-47ae-960d-00534ff93f5b,Kileleshwa Line Stop 5,5,-1.259588,36.758343,6
6ac50cff-1645-48e5-98ba-7a1d3f9dcada,e4479746-56c2-47ae-960d-00534ff93f5b,Kileleshwa Line Stop 6,6,-1.270066,36.753859,12
dc2143be-6196-4466-998d-d7c4125a57ea,e4479746-56c2-47ae-960d-00534ff93f5b,Kileleshwa Line Stop 7,7,-1.270919,36.758903,9
aea0d1f7-36ee-4145-9e7b-f3e5f19bec2e,7eaa4c63-eab1-43bc-9071-64e8b83e25bd,Parklands Path Stop 1,1,-1.271145,36.783697,0
8eb10ff7-917c-4db1-ba3c-515c4b1b0360,7eaa4c63-eab1-43bc-9071-64e8b83e25bd,Parklands Path Stop 2,2,-1.296085,36.780468,9
de7e9c5c-c87a-4b1d-9a23-bb1655cb7ea2,7eaa4c63-eab1-43bc-9071-64e8b83e25bd,Parklands Path Stop 3,3,-1.266449,36.777881,4
472ab9fe-a675-41ae-9e9f-835346d9dc4d,7eaa4c63-eab1-43bc-9071-64e8b83e25bd,Parklands Path Stop 4,4,-1.258266,36.750621,4
81b2625a-e8a5-48d2-8c65-6a6073fbfd3a,7eaa4c63-eab1-43bc-9071-64e8b83e25bd,Parklands Path Stop 5,5,-1.296224,36.758976,4
44d1d45a-3c52-471b-922f-4ad45793da86,7eaa4c63-eab1-43bc-9071-64e8b83e25bd,Parklands Path Stop 6,6,-1.264825,36.754132,5
0b58c57a-d9a2-40f5-a67d-50b46f70fbc9,7a67eb4b-983d-4520-aab2-f65a8a1c45c7,Hurlingham Route Stop 1,1,-1.279907,36.751069,0
1fe727d8-033c-43ca-863c-60c951da23aa,7a67eb4b-983d-4520-aab2-f65a8a1c45c7,Hurlingham Route Stop 2,2,-1.262941,36.781468,11
af52d008-d2c4-4047-8a38-fddba5bace6e,7a67eb4b-983d-4520-aab2-f65a8a1c45c7,Hurlingham Route Stop 3,3,-1.279632,36.766043,12
1a3942fd-7642-4756-b7ca-bde6965abb6f,7a67eb4b-983d-4520-aab2-f65a8a1c45c7,Hurlingham Route Stop 4,4,-1.283866,36.758585,4
354c1e54-6e3d-4eb9-9002-ee453988d044,7a67eb4b-983d-4520-aab2-f65a8a1c45c7,Hurlingham Route Stop 5,5,-1.261878,36.779354,10
b5e205d7-cdb8-456e-b4ce-cc627f04e9c8,7a67eb4b-983d-4520-aab2-f65a8a1c45c7,Hurlingham Route Stop 6,6,-1.295531,36.765746,10
fc25c17c-a0f6-4acd-8cfb-f191c5c7f1f6,7a67eb4b-983d-4520-aab2-f65a8a1c45c7,Hurlingham Route Stop 7,7,-1.289708,36.765999,7
a88d4ddf-ffdc-4a9e-a573-3fbdcfc09249,2bf75184-9fd0-458c-93dc-e71733195342,Spring Valley Circuit Stop 1,1,-1.272668,36.77044,0
2221ccb5-617b-4873-91cf-1c483223de58,2bf75184-9fd0-458c-93dc-e71733195342,Spring Valley Circuit Stop 2,2,-1.257082,36.788313,4
815f1aac-9195-442c-aa42-ab4b3bee5b5e,2bf75184-9fd0-458c-93dc-e71733195342,Spring Valley Circuit Stop 3,3,-1.261821,36.750313,4
8f10a7d4-5a4b-4e31-a5d1-948106f90ea1,2bf75184-9fd0-458c-93dc-e71733195342,Spring Valley Circuit Stop 4,4,-1.258375,36.760409,9
7dac464e-70d3-42a2-a6c0-0ab5568982d7,2bf75184-9fd0-458c-93dc-e71733195342,Spring Valley Circuit Stop 5,5,-1.286713,36.758566,4
30ff8e9b-b3bf-452c-a685-8d899b40e929,2bf75184-9fd0-458c-93dc-e71733195342,Spring Valley Circuit Stop 6,6,-1.282482,36.782763,6
bfc073a6-3954-4f7e-ab8d-a35a043d2f9f,2bf75184-9fd0-458c-93dc-e71733195342,Spring Valley Circuit Stop 7,7,-1.280793,36.774895,4
d2ed1b33-52e3-4de7-a0e7-49b55d3d1315,2bf75184-9fd0-458c-93dc-e71733195342,Spring Valley Circuit Stop 8,8,-1.263701,36.775049,8
34c5e9db-3171-4a4a-98d6-564098e7c37b,7ceccd56-4ebf-4995-a383-9fa3bb68a11f,Riverside Drive Stop 1,1,-1.259312,36.74964,0
1489a6bb-d9a8-4b9f-a863-8293ea7525b5,7ceccd56-4ebf-4995-a383-9fa3bb68a11f,Riverside Drive Stop 2,2,-1.263848,36.77686,5
ed71d5c2-fe80-469b-aeae-ed7328485e53,7ceccd56-4ebf-4995-a383-9fa3bb68a11f,Riverside Drive Stop 3,3,-1.293578,36.769394,10
57c523d4-349b-419e-be20-487458ea54a3,7ceccd56-4ebf-4995-a383-9fa3bb68a11f,Riverside Drive Stop 4,4,-1.258958,36.753123,7
d940ea9f-04b1-4000-b6f6-868d89740c97,7ceccd56-4ebf-4995-a383-9fa3bb68a11f,Riverside Drive Stop 5,5,-1.263182,36.787973,6
a1178fe1-1232-44af-8675-ac3f82a76348,7ceccd56-4ebf-4995-a383-9fa3bb68a11f,Riverside Drive Stop 6,6,-1.277708,36.763204,9
43bee828-052b-4efb-a0a0-dc1340e90599,7ceccd56-4ebf-4995-a383-9fa3bb68a11f,Riverside Drive Stop 7,7,-1.279814,36.775604,8
