id,student_id,parent_user_id,relationship,is_primary
e89dc8e1-8f1e-46f4-bb8b-76205a97521d,7414b8bd-6f7d-4e87-8e5c-f8175d796b4f,748ef336-b05c-4f69-8623-8a8b765cae82,father,False
c7735583-332c-4a36-90b9-5a734abbaa98,16602159-b3ae-4a33-b017-03148ab676dd,a47cb6c3-cb55-4b59-a425-c606eabb2b2a,mother,True
82d8cbc2-5573-462d-ba0b-4525eff90d97,16602159-b3ae-4a33-b017-03148ab676dd,b04ee07c-ea85-47ca-a126-1445e2425886,father,False
935a7c6f-f83e-4f48-8898-4caa36585852,67870e34-9503-4dbf-b9b3-bc2920893ab6,34cc1ceb-61b6-48b4-89c7-1a813992347a,father,True
adf60340-90e8-443e-93b9-dce2ad9ac006,4538c2d6-e85e-41b5-8b00-b6f0eff17959,5efdd355-3a4a-4ffe-8ae6-e210cc49aee9,guardian,True
626056ed-29c9-4f8d-99af-e19daf31a1af,7a5d7e56-e1e3-453e-b390-6e8463f29b93,03cbe2b6-a01e-45a7-b4ea-3a0d9b61ffa0,father,True
d3b1f784-5f54-42e9-bcf9-99f7f9994d75,998119c8-a82d-42fb-8ade-5abbcd38e379,11e042c0-3417-4681-8047-074514472cb0,mother,True
ebad3366-d183-4c2b-a093-3b6b7c1e9c43,998119c8-a82d-42fb-8ade-5abbcd38e379,a9c178d6-0d4d-4c1f-8c24-3e5e859013a4,father,False
19dcfc80-dd1e-48f9-be83-f7c813b2c536,7cad5eb9-6c07-47f3-a30b-8eab7cef01d8,a418c113-dcda-4de6-a8dd-4ab6dc19ca4b,guardian,True
7779b37c-4e9f-44cf-9ca5-006078a6b411,13234cd0-a9ce-42ee-8d91-68c11da28fad,8e52ab71-80e7-407a-a0c7-d522b0316533,father,True
58b9fb2b-9517-4b5d-9d63-1a1a7beabba8,33de6599-58b4-4717-b5c1-babbd8bb45e7,c84f892f-3abd-48a7-9805-b54c7ec3b918,mother,True
3b5336bc-e882-4c47-9702-34ac804912db,33de6599-58b4-4717-b5c1-babbd8bb45e7,08fdcb87-1e63-41dc-bdd9-1aff8c931cb8,father,False
8ddffd7e-9429-4abf-9a50-cf7e59a4f6ab,f1fa5023-0a75-4bf3-8e62-58bf5e7365f5,baedfc76-3353-437d-bd0a-d70144fe2732,mother,True
937132c0-787b-4d92-8ef3-d4b9a2954d8e,b023b6a3-6711-47d0-8cf8-bd44df26ef6e,3f041fe4-f66f-4125-9add-40abbb5ff0fd,mother,True
c2901b59-2aa1-4799-9abb-40475552002a,b023b6a3-6711-47d0-8cf8-bd44df26ef6e,adc04669-71c6-4786-9b2b-3da239771014,father,False
a612992a-e7eb-4e8e-8217-e1eadbf7a7b6,3def2aa2-e990-4329-bcdd-67d701aaa434,09051268-ffb1-44d2-a907-748227485909,guardian,True
bd0211f6-b1dc-43ae-8a69-a8a2b88ba7f1,ac8342d4-d6cf-4cb5-8646-94b0966e1637,2a78676d-6973-402d-8d2a-392167192e1f,mother,True
adaca856-cf52-4c60-9bdf-bff6f32e84f7,caf4a55b-f106-4ef8-add5-77d41e44d16d,2eb97bd9-e48f-4ff1-b64c-6a48624a9d34,mother,True
836fad3d-e140-41cf-8421-ab7f62ada5cf,caf4a55b-f106-4ef8-add5-77d41e44d16d,dda2de1a-4529-42bf-91b5-92515a7f368a,father,False
414d0701-30f1-4a4d-b30f-0f7fba0644fa,fea9c195-486d-45ed-a145-2c6be74f0159,623a343c-ff56-486b-ab95-8ff3cd77a3cc,guardian,True
08aae960-e5c1-4044-9eba-1d9107b11c16,9551a47b-e231-417f-8d2f-ae37d7d08201,bf53ed3e-08fa-4d09-831c-1f1e88961a61,father,True
5110931a-386c-45a8-ab06-e59d90fa513a,ac84045c-0016-41d4-ac41-c38e581622ff,22f98f25-8e98-4a3a-8fa8-372e43bffff7,mother,True
56fae46f-e035-4b8c-b9ac-811c9e6a1dfb,ac84045c-0016-41d4-ac41-c38e581622ff,4fc7e45c-919a-4715-9478-23fb9b43c15b,father,False
834c1173-fa81-43a4-85f3-01781f66aa1b,5f6dda81-1bb1-45a7-b853-0279d86170d9,fc316072-7917-4ba7-9dda-d23ccd8ff29b,mother,True
90e2bb13-7f2e-4390-8822-65572419eac2,5f6dda81-1bb1-45a7-b853-0279d86170d9,f6ce928e-0d36-46cb-8381-6360a00b00ba,father,False
da897af4-5318-4300-92a8-3d11ef161c01,54440ed8-33f7-4878-91bf-e9906b18d0f0,f0dc4d9d-3581-4223-8aef-a403d3eb3540,guardian,True
f78006f0-fdb4-4d06-bda1-665b0ae136a1,dfaca38e-b8d9-4ed8-b330-dfaa878ef036,48a4ffd4-025c-41e2-8efe-7308f6f14344,father,True
96da9f0c-42c3-4333-bb8d-e1d7b87e88b0,c1440b63-b996-4542-9316-5e548948d34b,9236a739-9608-4a96-a053-bffb84f445ba,mother,True
276aa88c-0190-45d5-8473-780c9faf283d,c1440b63-b996-4542-9316-5e548948d34b,4665b5b2-aff7-4beb-97a4-eeb518e7c21a,father,False
55432cff-ad42-41ff-a078-bd69e4551136,7067c753-dcbd-41fb-9124-fa31aafadeb2,c8e614a5-e668-47cf-a315-4110fab353db,mother,True
bb9249c4-2f63-4e98-9ed8-d26cb53de1c2,40abda67-4749-49a8-838b-a7ca554b0ae4,3ac8328d-e17d-4b47-9d45-5ed698cef5f1,guardian,True
ee63f5cc-b8c3-4497-8513-5e863917d70b,023469d1-1843-4322-be65-8673485fa7ea,af23a876-fbb9-4265-9371-7b64b5225c5a,mother,True
a047cefe-45b8-49b3-bb3b-865690c2b179,023469d1-1843-4322-be65-8673485fa7ea,d4ceb3fe-8496-4837-aa8d-caa29b8f408b,father,False
2d29b057-ca14-46cd-a353-942d7b85aaad,c16f4826-ff6c-4736-a56a-d92751192d02,b313a7a9-93d0-471d-a535-1ebc69c258fd,mother,True
f0b21f5a-b70b-4613-bc74-febbfaf34eaf,8fc93636-15f3-456a-adbb-11dc1894930f,683d3847-7d10-4c86-a19e-6a643a10194d,guardian,True
3d236372-0650-4573-9473-ffe75b5cba3f,d797873c-d5dd-4598-96f3-cad2e689a9f3,b2366458-3310-4033-95d8-4791044d0b23,mother,True
e2292548-05e1-43c5-aeb5-715512883ccd,d797873c-d5dd-4598-96f3-cad2e689a9f3,82c0c22b-9ea9-430b-82e3-004afa2aefd1,father,False
65127c53-a7e8-4d30-8ac5-470e881ab578,defc699e-7cdf-43e4-ad44-613d047e92e7,7d34aeac-09f8-4275-8630-69fe09ddea41,father,True
de425c60-66b0-46ef-9cf0-72f595db97a5,01f96a7e-1c56-414b-9119-c94f9b3e08d7,c49ffb8a-463a-4e9f-8aa5-979644e76eab,mother,True
952822c8-f0d1-4c6a-8c3e-086a2622862b,01f96a7e-1c56-414b-9119-c94f9b3e08d7,d86e6f2e-e557-4e1a-8e35-422e6e70c81a,father,False
9c45dbdd-23de-4dd3-bda1-ee9926bec9fa,3af0f85c-4e84-4aae-82b3-0a9228e2c5f8,d9d8c320-d7e4-486a-8f5d-d28168c5b991,mother,True
d931e4c8-68a4-4502-a5a7-488578a858f3,3af0f85c-4e84-4aae-82b3-0a9228e2c5f8,6e5560ca-c3e1-404e-a27b-2fccfef45157,father,False
da7796d2-52d5-4ce5-b66b-afe35caf21fd,224896f0-768f-4736-bdee-fae8cf8c66d8,0a5ef482-43b7-4220-933b-a65137bb61e0,father,True
0bcc9dba-422c-4823-8baa-0a073b4c7257,412cedc4-4232-4fb5-a45d-09ffd2e7d989,db21cfb2-46ba-4dd1-8f09-575725a0c3b7,mother,True
a90fe8b2-ad78-4fc9-ae6e-1a68c1752da6,da940f21-f714-4e98-8f29-256067ef5488,786b09a2-87b3-4937-a46f-3b127c43c75e,mother,True
62437c35-70a1-4a04-988b-4ba9a5f925df,da940f21-f714-4e98-8f29-256067ef5488,08a3f316-ea26-48f0-a66f-5355a1525e2a,father,False
237e0d10-ff6b-43fb-a854-cf1d39bde780,dca23f09-e7bf-4331-afe6-ad04c5042397,94218314-5f80-4d62-bd8b-765f4536d303,mother,True
52a73bb6-4fed-4914-b434-0900b630cc65,dca23f09-e7bf-4331-afe6-ad04c5042397,b8fdbe3e-8392-40fa-ba71-d1d75bd5624f,father,False
7ca5b35c-f7e8-4f77-8886-284fcc2601af,14ab2b28-2000-409d-b77b-5f0f9f9a0974,f198652e-29ef-411c-92f7-1a95ae45a18a,mother,True
e1c3dd75-e300-4385-a420-3a4fce4c0a1b,14ab2b28-2000-409d-b77b-5f0f9f9a0974,046dbbd9-f37f-4846-9bd1-738000ae4e4d,father,False
92338f94-140a-4f43-baeb-da822d5ff9dc,91be399d-3a79-40b5-8f7c-8f35feaa215b,bccd6f72-c7b6-47d5-9c0e-844684908957,mother,True
800c073d-da57-40ed-995c-815e2b9f10b1,91be399d-3a79-40b5-8f7c-8f35feaa215b,8de82be4-8fc7-48b4-be20-64d15595e81e,father,False
a76cc40e-e945-4e6e-a016-1008db278caf,a49615ad-782c-477a-a4e1-2daf02c56ef8,70789836-b2c5-4368-841a-372b993972bd,guardian,True
ff4ab4aa-9294-406d-91b4-71d5040c11f2,9f777e45-868d-47ed-bebc-4e32a75bb6ea,3ca56c8d-63d3-4f71-ad9b-cb5b2b34b8bd,mother,True
9bb519bf-b1a8-4353-af7f-6b92750d68fd,2a6ad038-466c-4028-83e8-a70ce0d0f5ab,b4181c92-1692-4905-90cd-b8ce539b07bb,mother,True
1c2766b3-3b95-4331-97f6-d1ce13feb229,6f74847f-8934-405c-84b1-cd45103b6716,5ef878b4-e21d-4772-831a-e82908b42391,guardian,True
d5c6096a-b831-492a-ac90-51f782d0696b,02b5caa9-cf9a-4d74-b3be-93c14466acc9,ed40c6a3-017d-4184-93e0-2efb0e0b10fc,mother,True
8b8071e2-a9ab-4e86-b9a5-0ad6b1e27d2c,02b5caa9-cf9a-4d74-b3be-93c14466acc9,23842881-099c-4be3-998b-60acbe65a308,father,False
9ceac597-28d5-4a33-a24e-85c3f452a360,674b112b-aa3b-4725-a43c-eaf76eb3ba94,acdbab7d-39c3-4a2b-a666-485ea17b86e9,mother,True
15fe6bff-1f12-4897-9f80-7a0e8cddb243,04ac6a2a-7c7b-4894-be48-41adf546743e,0461c4d4-6042-4f64-a02b-a7e44f4f74fd,father,True
c356c853-a703-463a-973f-0e1a93ab612d,17140ed7-6902-4ddf-8b8c-c08c49ea9fee,4998ed00-ac13-4aa7-a31a-b7768e42f0f6,mother,True
caa6274d-384c-4d9c-892e-554ad9497102,4a1b5aa9-62bb-46b9-a172-d6fb8b9a90f2,336cdb09-2799-46a9-a8fc-b7652b8b1b47,guardian,True
563c302b-ae9a-4715-860d-145137c6a0e0,32481374-30d9-4168-9305-3aef3d0471e8,96310566-75fe-44f8-93dd-6c7b605f0232,father,True
fcb42ea3-efae-4eeb-83f9-c6b3d38f5a2e,ee97a046-5088-4ee1-96ae-1cd918c89056,7d8ee8a6-f722-42c7-b1d2-881b76ca21cd,mother,True
0b40ba77-7b82-4c12-bfb1-b37934848ba3,ee97a046-5088-4ee1-96ae-1cd918c89056,6feb89f1-0945-4f4c-b414-6a5e91bcd434,father,False
bc01198f-26c4-4fbe-8075-9d699320b37a,a78ac932-0b09-46c2-a21f-749b2687be81,3224cc8b-62cb-47ae-ab89-beb1bbb0d3aa,father,True
c47cf71a-3478-46ab-8cc8-8d2f004fb9ec,5b199259-e0f6-416c-a5f5-a3f78d364d39,a4bd6e7e-7927-4c6b-9f13-d799e837440a,mother,True
7d9c43f7-52a0-46f6-aa58-4c4144d2e49e,5b199259-e0f6-416c-a5f5-a3f78d364d39,28d98354-0d6f-4947-8e7a-7333de505d24,father,False
6b4833b1-decd-4a59-b4c2-ea288004d858,50a8963d-f2f6-4a9c-9575-4cc34d6eb462,f5c1f5b4-0327-49cf-9ba0-5aff219d3567,guardian,True
5c6b393a-2087-4c3c-bfee-1ce84cd273ae,90f4f7c2-9ebc-44cd-89d1-393bf39b294b,1a79c920-117d-49fd-847b-7e4d74067b59,mother,True
36e41544-ddbe-424b-a9d9-267540f2dbc8,90f4f7c2-9ebc-44cd-89d1-393bf39b294b,0c6676ed-41d0-49b6-9fec-6931fcebcecf,father,False
0ba96192-71a4-4e8d-8cdc-1a48b1757f84,f24ace02-9d9d-474c-b051-7c882cd1bd14,43331739-0f53-446d-b1a4-0b6c13333875,mother,True
1573bc71-6aa3-4860-acfa-ed72c9cb71aa,f24ace02-9d9d-474c-b051-7c882cd1bd14,db013e1d-5809-4e51-adf5-afebfe230afe,father,False
db8d56df-c92d-40eb-bdda-c8bd84587d88,11b008c9-31ea-4bbe-b5d6-4aa561724d68,6e7eada6-3934-4fad-8e66-6623f6968e32,father,True
0a10e340-90eb-4f26-9a61-c027fa41c277,dc40ce8f-23df-4ada-a960-bcc0741ec2d9,3ac8b1c3-6483-4f5c-9f5b-82ee4eb954cf,mother,True
685e9bbe-661c-46e9-b200-d02f498e5c47,dc40ce8f-23df-4ada-a960-bcc0741ec2d9,f9dbea05-8a44-47cd-abe9-d0652e4e1e40,father,False
c4661f1a-5194-459e-805c-2d783ed6b60c,5f232004-1f8a-4071-8b81-5268fd5b809e,2dbc1859-18a7-4211-9db7-a35224f9a141,father,True
75453db2-9d5b-4314-8525-5e266dd1d2c0,c06f852e-cb7f-496a-8b0f-47b0e944352a,e7ca8506-6dc5-4862-9a62-7db39fb751e2,mother,True
3d4f051a-5e11-4d62-ab6d-4090a67288c5,c06f852e-cb7f-496a-8b0f-47b0e944352a,5e5982ed-18a0-4a92-8d8a-c2c6cb2b536c,father,False
de488125-111c-4527-8661-106e8bde69c5,5916561e-0a30-40fa-b605-8939c0f4cb75,df6f9f63-0622-456d-a455-e48341af22f8,guardian,True
23446ade-1063-4bc9-b127-423895b32f0f,12140c2e-1dc5-470f-a758-2c575022aabb,da73694f-a98e-426d-ba90-8e1bf045123a,mother,True
106cad93-bfe8-4ed9-b4df-7501419a1fcb,12140c2e-1dc5-470f-a758-2c575022aabb,2a805551-4287-4834-ac35-072904f76904,father,False
a81847ef-879e-4741-a9f6-da2a70a851ab,501e4be9-35e8-4933-b529-8a2df64de25c,a8eb038f-71ab-4003-bc13-a632babe67bf,mother,True
3c622fdd-fc1d-424e-913a-a311d43376ee,501e4be9-35e8-4933-b529-8a2df64de25c,ca018005-64dd-4f0c-820b-608a87eeb68a,father,False
7088c370-569e-4535-b2e2-683310ca669a,3382f1a5-bc0b-4378-8943-040be3a0d587,ab9fb879-1387-4e92-b715-868c2e339e75,father,True
75d72241-07eb-44e2-aa57-dcfc1f2d0686,ed684cd5-717a-4ab6-9225-92ceb6b593d9,d0501b80-90c4-415d-8eea-7335fd40d9f6,father,True
e17451a8-c888-4474-be43-a5e8b8900a52,06d3454b-f85b-41c3-a65a-444731838fe8,1fdbccaf-b054-457f-a4ef-b98e49082576,mother,True
e0fd9c5a-4493-4b90-b816-d730161a2150,06d3454b-f85b-41c3-a65a-444731838fe8,2e2127a4-8546-457e-9269-d261cb92373f,father,False
cee4eb0a-c138-406b-a51a-2577e68f17c3,b60832ba-7cd9-4c02-8560-2ab852392936,2c713c85-a0af-475a-b42b-be2d1b1af16f,mother,True
953cc034-46f6-4d7e-934f-c0ae99e757d6,b60832ba-7cd9-4c02-8560-2ab852392936,2f7276f1-dc40-47b0-bd1f-3413f32d27fc,father,False
659d22cc-c674-498b-9cfe-26dab3835034,6447f0ef-256a-4827-b489-ff09e897da91,3e120cea-517a-4a5f-b40e-df94d47f6fa5,mother,True
5222a6f6-539b-423c-89e3-afb6d76418b4,6447f0ef-256a-4827-b489-ff09e897da91,72379333-1ca8-4edc-bad8-d0c894cc8c32,father,False
a3d3648d-64c4-4c71-9aec-0e4ccea61760,377242d4-5b7f-44cb-9196-ce34f986dc79,49be4c25-67d0-47ef-9249-fd349be3d7d9,guardian,True
101374f3-c9be-4409-a6e3-50edaf7ceae6,d68c4ef1-13f1-4050-8abd-6f4c589ffe38,4b61eeae-f0b9-4a60-958b-81c6a759be56,guardian,True
5a4bbf0b-89dd-4372-b3f7-d695fc32ec9e,5264cadf-aa1e-4ae8-979b-f1f492234581,986580da-cd25-42cf-9043-d5f54e2159c3,mother,True
b52585c7-ec26-4d99-9c9b-d354aea6dc87,5264cadf-aa1e-4ae8-979b-f1f492234581,4424e517-fa8e-4a2d-bca0-c89daa0d4fc4,father,False
927c39fb-d52e-40ab-8153-87f61c66a5cb,6e49a043-f589-48ce-a624-cd5b536a1139,9f0dfd4b-2547-4886-b8aa-9b01645d16e3,mother,True
6fb0d21f-7bf4-41ca-bc26-e9231236aa0f,6e49a043-f589-48ce-a624-cd5b536a1139,2a9585bd-c678-4d80-a69c-2f80a044f137,father,False
b7a2b960-e9f0-40b6-8a8e-dd04c476fae7,a343e304-e354-44d1-8c66-0e40709c24d2,2684cb59-346b-4c72-baa2-1c74a941a1b4,father,True
5dff1e00-478d-406a-ab24-58cd11285392,bb3efcfb-4b29-457d-bb75-2e087260f4d2,ed03a56d-b11f-42e6-bbd7-e1fb9e046f15,mother,True
42da2548-b25f-49cb-9f88-24fbaf687872,bb3efcfb-4b29-457d-bb75-2e087260f4d2,ad91a4f2-eb21-48e2-b557-6331f6cf4d20,father,False
26341ef1-1fb0-4979-877c-ad7837770c25,fde4968a-9df1-4402-b859-ab65bc87fcad,e8972b2e-e098-4e7d-ac78-5df7196c6056,guardian,True
83e43e81-3a56-481d-838b-64728652eead,e14f139d-6296-4f09-a858-ec7333d4e8b3,7aeeafa0-30cd-4fd2-b09c-e942d8ce150b,mother,True
d0c7bd5a-758d-4fff-be73-1b8499fa299c,e14f139d-6296-4f09-a858-ec7333d4e8b3,6b6fcb4e-8f74-4bfc-be0e-22db1f36ccb2,father,False
3b0b19e1-33ce-4397-8de9-8c3c7c5ba98f,b6435bef-7549-4bcc-878c-de6db145a5a6,c43eb8cf-6378-4dd9-b05d-15658240ff63,mother,True
eec0cda8-8e1b-4129-a661-c1ce439ceb82,b6435bef-7549-4bcc-878c-de6db145a5a6,812cdc4d-b5a1-4b1b-b35c-f8b13f9d5df8,father,False
fa05671c-aff1-4d1d-92f8-378ed0badd4b,9beb665e-583c-4eb9-bc12-e833ed12f240,3a47217e-4329-4eae-ad31-38dd12087e1b,guardian,True
dd4acdb7-1237-4dca-b537-f7adabff05d7,e81a84c1-03ac-4d35-b59e-72838793b922,d9bc9ad8-914f-4039-b7a1-b3a30ab2dfc1,guardian,True
fa556aaa-02ea-4639-b0cf-3f8f1f447b7d,725bd746-1ea1-42f5-9d56-66d730c9082b,c3d3bebd-f681-4ce1-8a2a-09f78ae9734a,guardian,True
19ea64b2-118e-4d83-a47d-d21aecd72dd8,97d7baef-fb57-4883-bae5-1971de2f2350,f9693dd9-d625-4bf6-bf0e-ce7a38a31073,guardian,True
037756fa-19f6-4fea-ab15-1da4e3526989,5e49660c-71f2-41e3-b451-0852ae73ce6e,9a9da46e-e6be-4478-ba8a-b570602f8e75,mother,True
bc419600-bf5d-4d46-9b84-122264dc2048,5e49660c-71f2-41e3-b451-0852ae73ce6e,2a3163f1-e492-4a07-8362-0339170cfc67,father,False
60612bf9-b621-4bf8-bee6-2f9feea4ed23,a00b4471-0fce-418f-b77d-96956f1f90c1,0e336d12-c7cb-4581-8183-a3cd3763bfbb,guardian,True
9babad7d-4d5a-4afa-8795-9c3a5aa3d994,2f80e74e-c61a-41d5-b0a5-d91fc8d000d6,75d05dda-9d00-4cf7-acfb-67cb1d236f3e,father,True
02a39e06-717a-4815-93df-82a7ee4a6f69,d73532b0-33db-463e-8ed0-81238db9f33b,2856f55c-f5d5-4f28-b361-1c19434a8d42,mother,True
f962989e-8f3a-4c21-92a3-ff3b23e0e2d4,d58ab8a9-d214-4e1f-9d4a-081081f0c3a1,1931f0c7-4f7e-4815-86e8-e457fe4f03cc,father,True
cefd1135-3f97-45b5-b6fc-5f1c823302cd,6c00d639-3052-41b1-ac8d-7b6305e1c570,bcf5b52c-e386-41d4-8724-7b5151b1c774,mother,True
df50fb0f-44d4-499c-93cd-5f60fcb5fd50,6c00d639-3052-41b1-ac8d-7b6305e1c570,93987374-f4c7-42c9-9909-cbb0e095af73,father,False
15bea911-2a87-4a11-a855-0b4db2355304,2b65483d-a628-45ac-b21b-ea1815f05614,c1b7b455-c324-4718-8661-3c89a4cc4225,mother,True
e41bcba5-2a60-4e52-a482-58aef4e1e329,2b65483d-a628-45ac-b21b-ea1815f05614,23fd247e-4657-4cdf-bee0-46f0767a1c2c,father,False
12a98edd-b71f-4954-bbd0-9b88466eb022,db8dca4a-6424-4a02-a7e6-6a7f0ca80944,22a339b1-c771-463c-8c44-ae8eea739c0c,father,True
fbea97b6-27b9-4754-a208-49424e07d258,ef9e3407-c495-4ae7-9a93-5f80b8eccc14,39ad4459-374e-4fdd-b3bd-0bf407f9a219,father,True
12d48d6a-0c2f-4c87-8dab-d050d00de785,07193d6a-98a1-42b3-bfe1-1e43490028b4,6451265e-6752-43a7-99ca-9609ef8de94f,father,True
ba5fd197-5b6a-4750-8cee-192974b5920e,d8c491d7-f49a-46f3-9161-f6367adadfde,e37e6536-4453-4d10-9066-9e740e8ea2ae,mother,True
dc957ab9-dae9-4ff5-a3fd-ccb91c81c5ee,d8c491d7-f49a-46f3-9161-f6367adadfde,6d03270f-9cfb-4de4-b269-15ef7ac0bfb5,father,False
e6e66546-cea3-429e-95dc-8bd868637c58,ca34d029-b1cb-4263-9263-02d0b7cc39c8,257d0516-6a96-43ce-8d5c-4c33742dd81c,mother,True
707de8fc-603c-409f-a2a9-c54bead7c3ca,ca34d029-b1cb-4263-9263-02d0b7cc39c8,060b6066-bd18-40ac-a759-51f7338f8a33,father,False
35ce0d55-96e8-4a1b-bebf-d8c427015c59,57c5bf2b-4f1a-416f-b1f9-7470ec90cc02,8e7504b8-f41e-4877-a532-62bada2b8de4,mother,True
abd56483-fb7d-44b5-ad9d-446c6c758c6e,57c5bf2b-4f1a-416f-b1f9-7470ec90cc02,927c742b-82ea-499f-addc-5818f6595762,father,False
e13dfb56-d973-435b-83e6-01166d9216e5,96bc1d77-39a3-4f1c-a741-c0bd0ab45b3b,ab03d2f2-5bf4-4e74-ac76-5638291173a0,mother,True
a451c3ee-bb7f-4630-a3b9-641bdd2345c3,96bc1d77-39a3-4f1c-a741-c0bd0ab45b3b,2357bb5a-6b91-412a-9a00-62b5e6f2f284,father,False
8d9832ef-ab2a-417c-b207-eb7b2f12d396,c029582a-aefa-423e-802f-5c0a0db2ac70,b487a9ad-86a3-46e8-bb3c-27c23406fae5,guardian,True
9038e635-bc44-4ce0-bbf3-5d37fcccd1e0,791a3d60-8b90-49ae-b73f-36cfe51fddfb,3e258fb8-8b48-48db-8ccf-d89c70dcc915,mother,True
e1800587-ebee-46b5-9165-a29c5531710f,791a3d60-8b90-49ae-b73f-36cfe51fddfb,c8dca360-d86e-469b-b569-447c814a0b41,father,False
