id,student_id,parent_user_id,relationship,is_primary
4fbaeb6b-4f5c-48b2-944b-ac0313a12f71,e179d7ab-0b7c-4568-ab3d-a1146ab9911a,9d856fc0-e374-4055-89b7-16861109d3d4,mother,True
2975c4f5-da97-45ef-9314-3514a3cd6360,e179d7ab-0b7c-4568-ab3d-a1146ab9911a,b0f3fb58-cacb-483c-9f8d-2b79f5480c28,father,False
22e7f772-2d28-41cc-a155-ff1cd47289c1,bc757f14-9e78-4966-9dc2-7d3ffb33cddd,25150cf8-e7bf-4fde-9118-b3dafdda1f72,mother,True
925bb679-4d70-42ca-8e3f-69369468b6c0,bc757f14-9e78-4966-9dc2-7d3ffb33cddd,08cbf509-a937-47ab-b36a-0c19cb38214d,father,False
ce86e210-475e-416a-810f-e3f6e968395b,63297e98-08df-41b8-8263-625382e25276,22e59e50-3642-457b-abd9-c6a10b9e565f,mother,True
2e6d1bbf-e743-4925-adfd-c03ecae5fa26,63297e98-08df-41b8-8263-625382e25276,24af6ce7-bd16-4f92-bf19-8cab98fcef20,father,False
9ea557a1-0630-4273-986c-dafd1ce0ed81,842bb13f-7313-47e7-b462-03380df7c5c3,b0e8db59-a0cd-4f35-b42a-5859f9c9171e,mother,True
13d8ae4c-0ae8-45c8-9be6-4505fb65432d,842bb13f-7313-47e7-b462-03380df7c5c3,9c44c487-9f20-4581-ba46-5f18d78d8bdd,father,False
8d8e4e51-392a-4cfb-8474-ca4f1e9dad84,8feab767-3a58-48a9-9df3-71137dbfcb2b,aeadb82f-7e7e-40bb-9987-7f446db0b582,mother,True
4589d861-c1c2-4fee-b3d7-0892995ccd88,8feab767-3a58-48a9-9df3-71137dbfcb2b,631e7250-66f9-4738-99fa-b65df2f33e04,father,False
e4750058-26c1-44cb-b508-82fbd5945000,36342ba9-c582-4911-bc16-0895b508c142,a09fa786-ffc1-4657-a48a-41c19c44ebac,mother,True
1ec08e54-7b65-4c14-9738-f9007b219044,36342ba9-c582-4911-bc16-0895b508c142,dc3e9e2c-5bdc-4a8b-898a-e092088f84b3,father,False
843a01ce-8b59-4353-9b18-059152169337,d28094b2-d560-403a-bd45-3fb9e6448cce,11405faa-715a-47e1-8d5b-845e7452890e,guardian,True
94808dc7-c963-419a-b979-7e7c516fe972,7ba53f0a-e16b-4d0b-899b-e13601b05bd0,f9385bc3-0391-48d6-9494-200a3320c44f,mother,True
e3ffe400-a25d-4964-9329-26ea0c4e87a3,9f1a5918-ae22-4a2a-8696-062657b0d7c9,e6c080c2-d97c-4856-8c48-0035e1f837ee,mother,True
55945172-485e-4381-ac5f-525fb299bf13,9f1a5918-ae22-4a2a-8696-062657b0d7c9,b6b688dc-fb3b-408a-9730-b24b2108ecf9,father,False
0122d1fd-9ef0-4dbf-b8e1-122c6da98279,fe5da33b-c5fa-411a-acfc-52e858cda468,a5f9ac79-2881-4a81-90b9-7fbf85f35ad7,mother,True
9202a7a7-092c-4803-8b19-4a2c690053a3,fe5da33b-c5fa-411a-acfc-52e858cda468,84ddb5f9-bbe4-4760-b411-64f949e2976e,father,False
55b8afa1-1d22-411b-a31a-9dca201d809b,e7c11694-d80f-4fc3-a483-1b498b0ed5c1,363eb0ca-78b0-4ba7-9693-af220aa86478,mother,True
872f93e2-db7b-47e7-8af9-fa2d1c19dbc4,e7c11694-d80f-4fc3-a483-1b498b0ed5c1,2085705e-2621-41eb-b87d-b75cab94fce6,father,False
57188143-9e51-401c-8eb9-869c46f39843,fdc408f2-1c86-4e91-8346-8756864f648b,74ee0d63-0b47-4ce9-9268-4c91bb7e6a24,guardian,True
86ab02f6-fa10-4e8d-a2cb-e09966219f92,fa0661c6-961b-4719-b540-326c6a758be2,a77f34b2-2940-4c77-b004-92eea994a311,guardian,True
94a70489-ce79-4ca4-ba58-29ec93511990,c2176b20-2c11-4fd0-88ee-daee8cd1d9d9,3f04e366-2d30-49b3-83ce-0e09fa4c9051,father,True
7a357faf-35fb-4dfd-a45f-0a615e4e52c3,d96618cf-6a28-405f-88c0-dcc8777beffe,77fe8d45-70ec-4357-a076-d843644e4362,mother,True
7de91098-43ae-432d-a972-a14d74285d26,d96618cf-6a28-405f-88c0-dcc8777beffe,277319eb-aebe-413e-8743-3eb46eaa3e4d,father,False
a35b3259-61a5-40fa-8f7e-3665074eb204,3593921f-a792-4985-bd65-3ca311ccc228,9ea05a60-787e-4bd2-a65d-cf436ec177de,mother,True
bb333645-cc73-4b24-b554-285cb1779e7d,3593921f-a792-4985-bd65-3ca311ccc228,4955620f-1ede-4bdd-918e-131223baddee,father,False
692b56d7-4dbf-4a8f-82f6-952237658d39,64e1992f-1e3c-4a5d-8754-6f18e781fc02,fa165f22-51e8-4de3-acd6-6f0518c3392e,father,True
c358db7f-5f58-4274-9334-c96b522d280f,0e8e7804-460e-4535-b7f3-c63ee356b5bb,ee6a1e10-fa6c-41e5-8eec-0039a89a2e2c,mother,True
09b918e6-5d8e-4778-8aed-b826511fb049,264ed993-1aa7-4350-82fb-a7646b183566,78175d57-7331-4226-95cf-506d3ce2ad4d,mother,True
e316cc1d-f62d-4682-a23c-a6c2b0052a4c,264ed993-1aa7-4350-82fb-a7646b183566,a7e0aa8a-fabc-4d95-9da9-f741bf3512d9,father,False
e6d74272-c408-4d6e-9724-71fb161cca2d,2b824a90-7dbb-4ed9-ad2a-15b13632c3f0,8b5c2dbf-bc39-4758-b95f-bfeb65116f13,mother,True
77dd40b6-44c8-4168-9c99-c92ff783f82b,2b824a90-7dbb-4ed9-ad2a-15b13632c3f0,86886f5b-8583-4c44-bada-20aff60c319f,father,False
6e3a7cd8-0539-43cb-be35-981cbf715912,bc885c4a-5c23-47dd-944b-3960ab6b9d74,0894f94c-7aeb-40b7-94b8-06f94ef58afe,mother,True
4e6c71d0-39e6-45b8-80a2-ce6a231eeda1,bc885c4a-5c23-47dd-944b-3960ab6b9d74,3785f258-c055-4bf9-8ca9-7ae8616fcfa9,father,False
345391bf-b939-472c-abbc-c9b345d4844d,7fbcd5b0-01c6-44aa-a90f-d42442e2ba69,e74686a1-81f6-4e2b-84fa-8afcdabc2317,mother,True
5432bb4f-bc35-4c48-a372-66b6b8682856,7fbcd5b0-01c6-44aa-a90f-d42442e2ba69,5bf557ac-687d-4428-a78f-0e49f3c6c263,father,False
973411c9-783b-44a6-80e9-9c4c315d7e85,c363cd41-ab95-4fd5-a64e-328e1482ce14,3ff54cd8-9c2c-4ce4-9516-856ea54e3e1c,mother,True
27d8c9f8-bc8a-4bfe-9ee6-a872103c42a4,c363cd41-ab95-4fd5-a64e-328e1482ce14,b84d7698-cc51-4613-b83f-fe84045154d9,father,False
a47bdf5b-0e86-4353-82e2-6555ac2f4082,ad696ed7-8e22-4592-94a7-5272b06d0a51,dac5d9fd-3cb9-49c6-9cfa-84adf30882c4,mother,True
8c6461b9-142f-4b47-91cb-648a1fcd4382,ad696ed7-8e22-4592-94a7-5272b06d0a51,f7c4e86c-37b6-4271-8c3c-2f1bc867f56b,father,False
840571ea-0539-4cdc-bbe5-ea3d765adc10,74acb7f3-1592-441b-b4d1-12b4e3426a2e,26f39cff-e434-420c-bee4-72518ca22a32,father,True
7fa23128-5d43-4627-be91-9291ca182571,ef76da5c-fe12-4c84-b0e7-2e6b77999586,b1c103aa-3010-43f7-b750-7bab4f0df268,mother,True
3c815488-cb3c-424e-b125-05279076f43c,ef76da5c-fe12-4c84-b0e7-2e6b77999586,591020a0-5001-4507-ba9c-ec10775c95b8,father,False
8b2e0702-5eac-459e-b885-371d565b7097,5c74da7d-b0cd-4d06-99c9-0c7a140f7a2b,d99ed1d8-fd77-4ff2-968d-260c267f5b3f,mother,True
3ff7bf9d-9730-4285-9ff0-778f585102c1,5c74da7d-b0cd-4d06-99c9-0c7a140f7a2b,d561126d-dc8b-464b-833d-4c60861b7945,father,False
a00ab72f-2fab-4056-a695-90094bbe8a76,5666a63f-4751-415a-bed5-146ddb223a7f,ccd990ff-7323-42af-8fc4-b8a41ec71cde,mother,True
01f72731-e2dc-4723-9ae4-c85fc2620e37,f02f9256-94a2-4e24-a83b-c1aa14b66cfa,40a80aa9-ab81-43ef-b638-7e78abec9761,mother,True
3dee0815-a06d-4fa4-a4c3-3d961048b2a9,f02f9256-94a2-4e24-a83b-c1aa14b66cfa,c2c8ff02-d9cf-4859-b608-a827126c7e88,father,False
e0eb883b-de14-4b21-a8f0-3a27f4f3160e,511090f2-6e84-4018-ba6a-ebe3373308ad,2691700d-cb51-409b-ae56-e7356d10f162,mother,True
e4594482-9c67-4d6d-9287-3565ea716af1,511090f2-6e84-4018-ba6a-ebe3373308ad,75835804-389f-4576-80d2-cdebf7060374,father,False
8c76d2a1-c778-44c6-8aad-da7f8616b6a6,6a128b0b-635c-40aa-bf7a-1637b6a395f8,61cd57d1-8ef7-43aa-b7c0-13bc50697618,guardian,True
da842012-7aa9-4ca5-b524-82e1b1da9e66,27864eff-9fab-443b-959c-03c5a364a73b,3894f83d-f9b7-47f7-80d4-c0ce9f1ac00a,mother,True
5f5ce661-81cf-46f0-9953-622a9b11fee6,27864eff-9fab-443b-959c-03c5a364a73b,eb1b38c7-b933-4b9f-9585-83d8907c2b2d,father,False
e99cd25e-a2ef-492b-92c0-42a4e1903c9b,64302f6e-0fe0-4a05-ac52-f2e5592b0afe,8e9b3423-b910-4f97-8c6c-7edb4911bee0,father,True
9cdc531e-04c9-45fc-bf9b-c6451d3c3b9f,052c50c5-a50c-4c65-be00-2325fde9abdf,ece8e8c2-b6a6-4b43-8eda-5921574a2ccb,father,True
fab30a50-c788-4429-ae7c-ac2aa3ae3fed,3df946da-da8a-4ac5-ba02-db952a31a3b0,1a7f0170-abc9-422f-94e3-7947000f3383,mother,True
14512fb6-9c93-41a6-90c6-68a5a11a6b50,3df946da-da8a-4ac5-ba02-db952a31a3b0,fcdc40d5-3fd3-4808-a395-3a0c0e39e30e,father,False
6922dc37-f7a6-44d8-91b2-3e2337db65d7,54ea00c6-5e45-47f3-a880-818a08457be6,c28821a3-8291-442f-a898-e8cd3eab128b,mother,True
dfe08e06-a747-4e2b-a297-0e6d0c8fd432,54ea00c6-5e45-47f3-a880-818a08457be6,24b9b1b0-2dd0-48a5-bc65-1ef8f12afcde,father,False
f3df532c-267e-41cd-819e-8226989246fd,0e944001-3cad-41a4-8d08-9f2258c1083d,985baefe-30f0-48a5-9275-449c965d79f3,guardian,True
e3721f72-f557-479e-9d7c-2feb02895499,1820cd30-d973-455d-beec-4bff5c5e1ffc,db90d8e9-63f3-4393-8cd8-8e528fe6fc7f,father,True
050117ca-2d1b-4cdb-96c1-0d553fcd2565,55e76933-4767-4c7e-a4d4-ffe9a133ff98,2221ad48-a36b-405a-a060-6e7a2c7c31a9,mother,True
f734644c-bc34-45d1-8fbc-8e54f1036408,55e76933-4767-4c7e-a4d4-ffe9a133ff98,3e2bcffe-7373-4a9b-a6c0-9a660bc43af9,father,False
3c06929c-7192-4774-b01b-839f6fc571b0,f8f9096b-4252-47be-9c62-52b5a833003c,9603a6df-0064-42c0-9936-e289db6b67ae,father,True
45b1b5d9-ad1f-442d-8bde-7f16586ffe12,790dbc21-0cfa-4a19-9aa5-94d635c65d02,740c73ab-01b0-4fec-8e15-2d296f3792a0,father,True
9e87b415-dbaf-405c-a89a-0a1501024d70,c8880eb7-4c3a-4328-a850-2602a4c8bdc6,8733263a-fdb7-48f6-800b-919ff5d331cf,mother,True
44c2eb3c-ae06-4e75-86e8-f1aab3ca0be2,c8880eb7-4c3a-4328-a850-2602a4c8bdc6,766ce824-488d-46a0-aa03-45345fde5d3e,father,False
487054f1-8cf7-4d5d-97bc-46bd7b4309bf,efaa9c24-73ec-4b0a-b1c0-11fbdfb48fee,72d250cb-b5d7-4753-bd45-e1c6e2ce3a42,mother,True
f8f9ac8e-aef0-4a36-8220-5943ce3674d8,efaa9c24-73ec-4b0a-b1c0-11fbdfb48fee,f0e8f3e2-b368-4f20-84e7-4fb838e52f6e,father,False
b07fd83f-77db-4d8c-90ef-beedc99efece,e3baeed4-ddeb-4279-a90e-565320ee9a43,bba9a833-3445-45a8-8759-c6dacb909a2f,mother,True
66fc3d53-a08a-4a41-bed4-324c570b6559,e3baeed4-ddeb-4279-a90e-565320ee9a43,17b3f1d5-9573-4225-b927-993f35310ed5,father,False
6ef5b865-71f8-4ead-a655-891c32188801,eaaa7ed8-aa0f-421a-a53f-ca6ac0712437,047a52c2-f01c-49d3-b8fb-e1098e267524,mother,True
634e040c-58a5-4fba-942a-c8167c652b90,eaaa7ed8-aa0f-421a-a53f-ca6ac0712437,c8cac1ef-d78c-44d0-8e29-5091726ffb5a,father,False
61cfa5b0-c08e-4fa4-ac9a-296a4499f568,5ac0cacf-9b08-4dcf-920d-d41b5ee75cdd,7a721ab4-a78a-45db-89e4-f6850484f982,guardian,True
928e2016-400a-48ec-bb06-ad4affeda4ce,fcd3b08b-b9f7-41c3-9fc8-793e85d18dd7,60593bd6-b0d8-4c42-9fcc-ca0245347a83,mother,True
00dd4e5c-2c8a-4828-bb61-c4d1472deed8,fcd3b08b-b9f7-41c3-9fc8-793e85d18dd7,81a87801-916a-40e7-8ea0-4196bf7eef9d,father,False
f12b9c9d-92fc-4d68-929d-25db7db3e84f,7d7ff025-56af-4a4c-a6f5-0ff4bfb395c3,5ecff04d-3431-41a6-894e-3c3b29d62619,mother,True
ffe283dd-d2df-4ac4-b03b-3ba302aa3f9b,7d7ff025-56af-4a4c-a6f5-0ff4bfb395c3,03b58615-6504-4fc9-9845-0f7d1e2b1a11,father,False
c024cf83-f7f0-49b7-8bc9-a5a72ebf46b9,f0aa2141-a7cd-4f9c-8b4a-1527b791f9d2,83abd228-2262-4407-b50e-1d5b6608dad2,father,True
bb435a82-bf6e-499b-8f47-206d92d8b044,323e1432-229a-4216-a1c3-54174b3e1ba6,1774a3f1-bf79-44a1-a0ac-83a41a4acc4b,mother,True
c10ac461-0bd8-4039-a056-58ceb7f87359,323e1432-229a-4216-a1c3-54174b3e1ba6,038814a3-973a-4018-a287-d0db90cc7b2c,father,False
56994b03-74e7-4e7e-9bae-9cdf08e0204a,a48b6cae-0361-4ce9-8dd1-71678ae16832,333c2ee0-365d-4d5a-9d00-2b532d3c2ce6,mother,True
21b25bb4-76fa-4e02-a99a-4aea5b33d480,a48b6cae-0361-4ce9-8dd1-71678ae16832,c2aaf333-f8c1-4c3d-bdea-0710a0ceff56,father,False
fb8a48fd-5ea7-4e6c-831b-943c10dec886,716245e4-f352-4d61-bbf6-8ff33b2423a6,598d1a70-9d9d-4d84-9851-09e925f79608,mother,True
91de4ac0-a6d3-4a33-9b43-c7a58e4f41a0,716245e4-f352-4d61-bbf6-8ff33b2423a6,69073749-51f7-44c0-bdc6-f6c42a96fcc7,father,False
cfca22b8-08d1-42c7-90e5-07ac2e6c4378,6e9545e4-73e9-4ce2-adb7-9bda3165fc6a,395a4934-4abc-482e-9ac5-0d4bfb27285e,mother,True
de9782b6-670b-49b6-9254-78ff354c791b,6e9545e4-73e9-4ce2-adb7-9bda3165fc6a,b0422df5-f981-400f-99a7-4a5705e8db6b,father,False
5d74f7f0-a981-40b8-b727-bb706670a37e,6a633e52-a61f-45a2-8c65-0618d86c8c6e,abc8e6ad-9dce-44b9-90db-a67bfb2ea02d,mother,True
3994ac29-4151-443b-a27c-9d0b2870f3af,6a633e52-a61f-45a2-8c65-0618d86c8c6e,7eb17700-961d-4e4d-aea5-d2de9245a36e,father,False
26a3a23b-fe22-4e42-9f75-2ff8926f985f,24d4d945-ad7a-4bce-83ab-e50409c1e59d,d12bb5de-b433-4ec7-bbc5-0aee1ea92506,mother,True
d2c86310-5970-4c57-abed-730d65a1f7d2,24d4d945-ad7a-4bce-83ab-e50409c1e59d,d320f931-f99a-42bc-a1e8-45bb57f3e129,father,False
0f90cacd-5c20-44b0-a9e4-012b8fafec97,fd2dcb18-a253-493d-908d-711415fc146e,8e7863bf-7036-405e-a187-cf49a66123d9,father,True
45f6d58c-f55f-4e5a-b6ff-a1c313ed5c82,aec2e205-46f0-4b20-9274-c8e7ee96b00c,dd50f090-0073-4068-94ae-b867421c2826,mother,True
3932a0ca-0d86-4a07-810a-8a01bbce9c0d,aec2e205-46f0-4b20-9274-c8e7ee96b00c,4bd3ff2a-0d0c-4685-b1e8-68320be4d309,father,False
635f1609-c9a2-4bae-8afe-310b7b8f7b37,ccdaca3f-9ec7-4b4c-9060-f28e1d65ed9a,db525131-14ae-424c-9336-e41db502183a,mother,True
4fa01335-aa47-43d1-9ae2-6e2e99e4af23,ccdaca3f-9ec7-4b4c-9060-f28e1d65ed9a,3ddc2a00-4a0d-4130-8c39-da184f3b1440,father,False
64f171aa-ab65-4e7f-a8b9-39e3bb314c1e,cd898b7b-fa5f-42a3-b904-fe9883a6971b,fc1cc5f8-3272-4e1e-9059-6044d7c40daa,mother,True
08345e08-6035-4172-bc61-20dcc6aa33dc,cd898b7b-fa5f-42a3-b904-fe9883a6971b,574e6b38-1f63-4059-a462-f0d45626fb6d,father,False
acb8704c-441a-4d5c-b41b-c51ced4409c6,081520da-c095-4393-afb0-65868dd34268,ab40245b-06a3-41ba-baea-9c965179603d,mother,True
4f8f64e2-eebe-46ce-a12b-3445de14b523,081520da-c095-4393-afb0-65868dd34268,0ca934f2-6823-4c2f-922e-36a2d48fc139,father,False
75796cba-dcb7-451f-9088-8ccf7ebbe4c6,1c249fa3-24b6-4b3c-b872-ad985da3b1a7,713c5427-6234-46a3-840e-d5c126a02d82,mother,True
5156cdcc-83c3-4b90-8c93-eaa1ce7410f7,95f48d90-0f18-4ac9-8b82-9d461f023821,fa8f5c05-c676-4b2d-82ca-20aea603e867,mother,True
1acb1070-0b1c-4c1c-9d7d-aa5d479e547c,f078084d-f522-4191-a3ac-836bd85f2225,8684126d-7c0d-4bba-af26-d1abad27f372,mother,True
83c4ef47-4cde-43df-9f0d-9997bf3f5453,f078084d-f522-4191-a3ac-836bd85f2225,e4740c5d-c7ed-4900-8c24-6e5e2b0f4b16,father,False
ef04b77d-ee6c-40a0-9a41-e6183d0d8475,5569dfcb-d61c-4731-a6f4-5138bbb31683,2f67b28e-b1ab-4495-8b8a-4b087f932b6e,mother,True
b98d6414-5bda-4e0c-bda7-1797fd46ecc8,5569dfcb-d61c-4731-a6f4-5138bbb31683,6dd1aff2-59bf-403d-a4e4-96022704646c,father,False
a70c4fc7-fad8-4bc8-812f-369c6aab1ed8,0fadc32c-fa0f-4cd1-8245-fbb86b4e5761,6cd9119c-b94c-4147-8b83-aca506b32a30,father,True
281abcf0-63b1-40c1-b499-82dcfe1a0cc1,cbac4a40-3a8d-4994-87fd-d67816cbc6af,d6d62615-5969-4cac-8dff-2cc229caaf7a,guardian,True
e3eeb020-c243-4942-b90e-374f5ca7ec45,a4d45895-a8a2-496c-ac25-b986511aca18,06f84ae7-44f5-41f5-8624-9d14fbc586ae,mother,True
1e9e602e-5be0-4ee0-b363-c391f0f32949,a4d45895-a8a2-496c-ac25-b986511aca18,3f510045-d196-4631-9f65-b2471f535eb8,father,False
3659c2ed-4bfe-4e85-9a6a-42cdac915aa2,82229c31-4eb9-4408-b60f-30dd79899124,54b45f3c-1c03-4bf9-8c8b-705516ab603c,mother,True
fd57e960-95d9-4b30-96a4-0cc1ffad2b50,82229c31-4eb9-4408-b60f-30dd79899124,cb7c8081-df4e-48d2-b3a9-311efba9bb96,father,False
5fd51208-64ee-4fd6-b4c4-dd12c3a53f59,fbb096f3-8e53-4bfc-bf41-6f5cbbe7c85b,95d54575-88b6-4e78-bd5e-bbb9f76626fc,mother,True
fa1ae866-eac7-433a-bde4-21673afb5781,fbb096f3-8e53-4bfc-bf41-6f5cbbe7c85b,39a9c450-6ace-40e1-a2ce-259af01e151d,father,False
c2542af9-bfa8-4ba6-bb32-44bcf67a490a,45f29c6e-2cf2-49b4-97ff-1afbf56ea48a,84d811d3-8ea9-4203-b29c-672f2102129e,guardian,True
e5a5f7e5-5937-4320-8d42-b4bcf21b6696,7c9dbf25-f81d-4fae-97aa-fdfd494ff965,5446f6f3-9b9d-4702-8b8b-cc4c0ddb0bfd,mother,True
879b77d7-35ea-42bb-b079-3bca2a750973,82b6e19e-d328-4c0b-b76a-d855cc730ff7,1c5cb266-7635-47c4-83d8-ad5778b10503,mother,True
d20eaec4-539d-4c5b-97cb-c6cf79a3dab4,bea5e8d1-c23a-468e-b435-a6b4d6cf56fe,20d44d68-8ce4-4ae7-be04-40911f29f700,mother,True
7c2224ef-3c8a-4c95-b389-f19882942576,0b74825c-4797-4940-b5d5-ddb5f9c863a8,0c039a4d-8ecc-410f-a19f-ebb8a7d83805,father,True
a36a0337-5c7d-430a-a967-c33ce6cb4234,bba1104a-a978-4889-82cc-46ae02f1e931,5512a872-aa23-4196-a728-581ca9c6427b,mother,True
7ea5bcc2-a43c-4088-b8c9-7ae5c4570cdb,bba1104a-a978-4889-82cc-46ae02f1e931,0d449abc-dfde-41d4-9e40-4374ce7c8a3b,father,False
68204f92-0325-40c4-9393-529e89bcb935,f2cd647d-86a1-4831-a57a-4f7eb86339e0,6f93a672-b9c8-4e5e-932e-9b3497887cfc,mother,True
f1d7925c-ffab-47b4-adf8-c148dffddf5a,8d3629a9-3d87-42c3-85e7-dd6f778b2254,0bddaf61-ea61-4bbb-b77d-39d1c7810d13,mother,True
ae09b48d-1be8-472b-941b-95d73cc3c551,8d3629a9-3d87-42c3-85e7-dd6f778b2254,a809c151-7013-4a4a-8bdf-bd8e778401fc,father,False
9e7c5877-9f24-4466-85b2-e00263d440d3,033fc9d8-fda5-43b4-8558-6ffb617c555f,17816ca2-1db2-41c7-a480-d749d511682a,guardian,True
01a341f9-588a-4838-ba45-12c71dc17c2f,e9c9293b-fc03-4bc6-a596-f868b2bc41dd,8ec01d9c-254f-4665-8f93-0bef548e4554,father,True
fa85326d-f3db-4718-9afe-18de15e6e9b1,bfa48a4b-9b6e-4b39-94d3-68f26210993d,68eeafd0-648c-42e4-a934-b0a5f95b3ba1,father,True
0a026227-c4de-4ebf-a536-1062e564b920,5db78747-ae33-4308-b60a-24746819c893,1b42d6ef-f842-441b-98f4-45577e95e94a,guardian,True
eadf54b3-c223-42df-9f04-9bcda8b8318b,e33e5d4a-bdac-418c-96db-6b2f1f123a5d,131b72ec-49c9-4ad5-bf8c-16774175b3a1,mother,True
dd4586a7-d282-4a9d-a64f-4c218d25b97c,e33e5d4a-bdac-418c-96db-6b2f1f123a5d,c67a3eac-7796-4362-9387-d3c248268a6d,father,False
a34c3e73-de72-4480-93ac-d058e6525cf4,642fe3d7-9bbf-4b9d-8007-0cdc83ce7381,1afbdb07-c095-49a9-b439-945bc69636c2,mother,True
83144b32-c481-46bb-ac5d-98788548a4d7,642fe3d7-9bbf-4b9d-8007-0cdc83ce7381,e3eee553-02cf-4bc4-8a38-29c5aab62f2a,father,False
244911a6-13d4-4f79-98a0-829a097cc559,c3eb57e0-4059-44a5-90b1-ceff7eccc5f3,6f8d7e24-95d6-4388-82ee-990244a67b21,mother,True
e5b29052-66d6-464d-b618-2c593b47297d,c3eb57e0-4059-44a5-90b1-ceff7eccc5f3,dfb0fe8b-0bbd-42b4-8073-1e92111c6b37,father,False
