id,student_id,parent_user_id,relationship,is_primary
5e01e86c-35d4-41ef-856e-9b8c73eaa1bc,dd7c1213-dcf3-4581-beb5-b6eafee49cc3,838d5766-44ad-416f-9c3f-1e15e8ac71da,mother,True
26438565-33f1-441f-9ac0-57db7dd0c899,5deabd07-714c-421e-8abf-ac66bb905e93,b4b67610-5782-4238-8dad-c432d34e69c6,mother,True
4a871b78-9c4d-4045-ab8f-5368e87b22df,5deabd07-714c-421e-8abf-ac66bb905e93,7b4c8683-6f4d-4250-a1d8-52e827c2961c,father,False
1148a7f6-65cd-4612-af77-569b9a4bb564,c7e2e681-baf5-4529-b934-b611e6d442a5,a3fea050-2d95-401d-b726-091d86ef1b5b,mother,True
5105a2cc-fa02-47c8-9474-4bb4194a11c9,c7e2e681-baf5-4529-b934-b611e6d442a5,e570ff63-bd75-4935-a54c-45330b558fd7,father,False
0709f5f0-eb1c-4523-82c4-732fe50c17d1,5592cd16-e36e-47ae-97a7-996c894e74a3,c5eca6d3-0d70-41d6-a5d7-cdfa5aaf5714,guardian,True
7f5cdc9b-e658-4ad1-859b-ee01a9a21b26,4a8d73ea-85f9-4440-b549-8ad7007126f7,99dffd92-53b1-4527-96d2-3e28947d1ac2,mother,True
06de7681-2ebd-436d-96d5-aefd64422583,4a8d73ea-85f9-4440-b549-8ad7007126f7,eb1703ed-adb8-461b-abe2-5a156396b098,father,False
f56e9020-975f-4807-9893-b8d457edea3e,a0d811b2-b846-4c0a-a663-81bf97d42372,207cc1fa-d192-4908-b0f5-e13aa7d1d5bd,mother,True
caff10a4-729c-4085-80d1-c044e4e9eebb,a0d811b2-b846-4c0a-a663-81bf97d42372,e58afc4b-e0db-4f5a-9271-8b4cfda6cdb4,father,False
11e0322b-cd39-4a24-8f70-bee948ebc90b,d00d7c12-eadd-4f85-847d-b3baa6d9e99c,edd1ab12-74ee-488e-9365-ae17e42ca9ec,mother,True
2dcfd390-0930-45ee-94ab-195b5388413f,d00d7c12-eadd-4f85-847d-b3baa6d9e99c,bac798c2-4b1c-472c-b9fd-9435e769919c,father,False
007e0f7e-64fb-41a8-88af-a28c36d81c09,c72e7141-ce82-4d27-bb19-45bf109f1c96,7cc9b6ae-4299-499a-bcf4-d3bf45a2f889,guardian,True
a27dae97-a9ad-49e1-92a3-385cc3f8985b,8f4c86fa-c8c4-4cfe-b4c7-f702b606bc02,8ae25fcf-abf9-4db5-8309-f039e28dc507,mother,True
a126d8a7-d06d-4c39-bf21-447fc2cc220d,cc543c32-a38b-484e-b8bb-15ba22c0da0a,9743d67d-7712-4eba-85c9-241851cc6780,guardian,True
326472b9-e8bb-4793-b6ce-e5af499b6d24,fe7b3519-38d1-4af3-aae4-54616d9158f3,18aa2b96-d9fe-4b16-8094-646f57bd45bc,mother,True
f81edb8a-1bc8-477c-9515-6d4294a01c78,fe7b3519-38d1-4af3-aae4-54616d9158f3,b8511e2f-d2fa-4003-86f1-399abcb7e467,father,False
6f479abb-4ad4-4865-b613-451c3e84a0ac,f5b04cf2-df3e-4ece-a272-d476072a67c7,0d59bcef-cabd-4bce-be98-0816e7009fd9,mother,True
7b2d5d27-5748-4f0f-bf3d-7deb430d09c9,f5b04cf2-df3e-4ece-a272-d476072a67c7,0d446a8f-22ed-453b-a010-685f39ac577a,father,False
5b7cfcb5-5389-44dc-9bfd-defab3984654,b97421f4-29d3-4ed1-a5b0-0d8344a664e4,58f321af-1265-44b5-a4dd-978fb454c529,mother,True
2991c4ae-5e7a-4eb3-a1dc-c9c46744fc7d,b97421f4-29d3-4ed1-a5b0-0d8344a664e4,1adeb10d-bfdc-4d61-b9ca-c8ff54106e34,father,False
4e47ef98-0107-4e5d-8c81-cc97a81a2527,1fdbcfdd-8ef2-405c-af7f-6d3943004ace,6359747b-8608-4d8d-a0bc-d15a46b4cbd5,guardian,True
5eb7fa40-7a24-49d4-8fe4-6fb3775d5551,810de667-2e67-43b6-83d1-27460338fdd4,b6885075-2a15-4a91-9156-42205e371c1e,mother,True
b0afb42c-6d94-4642-ad3d-f3909035c46a,810de667-2e67-43b6-83d1-27460338fdd4,aeab5c35-79f2-4ba0-8b15-e84f187eb8f0,father,False
7955b5af-d1db-4024-9161-eb70e1e87d0a,3674acc5-248c-4e43-8f8d-d002016b9a46,3cf56250-e9c5-4dfb-baaa-2f9489d9b51e,father,True
b8e9afb6-a11b-4783-a65b-573fee87ff2d,a7613caa-b7e4-4569-9b96-87111feafdd2,5da8945b-87b7-4fcd-af84-fb8f7e80a5c6,guardian,True
50e57294-49bb-4b57-9e2d-f16f6af4febe,bfbde162-e1f0-4c39-9ad5-dd8f8d37e045,7f66e282-a43e-4ffd-9d8c-fceacc769173,father,True
522c7fb0-2920-41ae-b9f5-cd26d06221da,9d2ee3ec-3f5e-4939-a724-7ed87db725dd,0149a12d-594b-42d4-9c14-12ed172574bc,mother,True
25b16259-d8d3-449f-88eb-434c3961a8eb,2f28e5ad-7550-4b61-91fb-8aa09f1b302d,5022d9c3-08d8-4b0b-b25d-95d756630901,mother,True
3646094d-bed8-4145-88b2-cf2c67e93b3c,2f28e5ad-7550-4b61-91fb-8aa09f1b302d,2cc25482-8368-401e-98ed-504fe5fe8eac,father,False
5dd77805-fa13-490a-ab4e-f42606b8f9d2,7711c3cd-787f-4018-9fe2-3cf7d9a2ece1,ebf8e486-c773-4f63-8369-b4d49a0a250d,guardian,True
5d9478be-8d4a-4267-b877-b323703d0227,288a1743-4fc4-4b69-9a8c-70bbad22d615,39bb0a3f-4c9c-45f9-be4a-58c3bd496aa5,mother,True
10f46ba9-bd78-4c20-98ad-ce460da90408,288a1743-4fc4-4b69-9a8c-70bbad22d615,232a2e4d-c8da-4041-af5d-b0afb6201a37,father,False
edec380e-d434-4f61-85bb-ace160a05874,e32a3e16-f912-4585-a746-9a672a76027b,c11cc3ca-9fe9-409c-8c8e-8899c8cc422c,mother,True
8ba1fc56-7f5e-4046-85d5-af1422d0e10c,e32a3e16-f912-4585-a746-9a672a76027b,bfc81cf0-ecc2-42ba-8b36-22464368d554,father,False
2e142011-0ca2-41a2-9c78-50236dddbf1a,edc31d18-8aed-4949-8d9c-3860ff576ee3,4e8c6edc-368a-4391-b015-36c11d96a7e2,mother,True
3c76f038-5b91-457b-8ebd-ce606425a370,769ef824-f72e-4f24-97b8-20909197fb34,58ebbd6d-824a-4ca5-a624-29eeda3f4650,father,True
823418bf-4ec1-4229-bfb3-eaf094d88fbc,ed6652f4-6e0b-48a0-a671-dc5dab8949bd,787afd04-6327-4835-abc3-2e4833cbb92a,mother,True
e1fe6410-0ced-4c84-bd51-0918ea15ede8,ed6652f4-6e0b-48a0-a671-dc5dab8949bd,e3d8d618-5942-4dde-9e27-8e76ab35c91f,father,False
379fc001-f8d3-48bc-b6fb-d071438ff52e,7f8dc558-2b16-484b-a2db-86a598cc5f62,757c8281-6e5b-4536-ad7a-e6b5ff0bf2e4,guardian,True
265acd54-46a5-4f1b-9f5b-ddbe8043c560,acb92781-220d-4362-8cc5-1e807d470791,8467e3b7-414e-4de2-911e-d940cfa5c097,father,True
a1efc5f7-e40a-4ca8-9090-60dbf720ca23,c9e1c78a-91fb-48a2-9a72-f8af83b654c9,c9554546-8978-40a0-a7e9-8bd19c915125,mother,True
1d49e5f7-fddc-45e2-bb4c-9383a45811a1,c9e1c78a-91fb-48a2-9a72-f8af83b654c9,bc61c307-6ad4-410b-89f6-cb039782990a,father,False
474b9163-710b-4e1c-9e98-fc4c6af2eec4,9a5a5cc6-4c6b-4480-82b0-23f278427592,a136c4ac-6a9d-4468-8f67-8b164083b19d,mother,True
38f891f7-4fd8-440d-808d-1836fdc0e2dd,89f5dbd1-fc6b-4bc7-83d9-e442d9a866db,c0e81e86-a363-4c03-84db-c112b9e4ee01,father,True
5d00a483-9f81-4f38-a9a1-b8f006d704ee,5306b52c-f95c-4789-8ab2-cb3bf4fec075,e61e6298-bee0-4d50-907e-d61111bc6419,father,True
eaac0b9a-7588-41f6-b717-13128e14b562,346bf94a-fad3-4d90-bbc5-c859429d7e8d,24f5613a-cba2-4962-ac9a-766c7445fdf8,mother,True
ed98ad06-9a6a-431a-b36f-2f3fbf423609,346bf94a-fad3-4d90-bbc5-c859429d7e8d,4345efbd-cc05-4ef7-a95a-5669dec3d34b,father,False
ee7e82ae-7677-494f-b4c6-afaec9cf9ac3,c6c19288-497c-4d71-9b40-b1dbc5738cad,f050d1e9-06ef-47d8-90b2-54ca05383846,mother,True
a4dae541-bba7-4809-9e5a-1d4b0f112ae9,c6c19288-497c-4d71-9b40-b1dbc5738cad,2ba4e0f5-12fd-4c8d-840c-72cea5ed6741,father,False
8829f70d-20b0-4999-9887-961f78c0ea1e,76e9822c-6830-4117-8f03-ae62d3fb1284,45027ba9-cde7-4b56-9ee0-3ec8b101ec1b,father,True
fdf91b30-08ae-49ac-a225-529244d50458,e776f9f8-9361-438d-a48d-9d14731e9661,4d626809-c7b1-40bf-8e3a-27481eaab04d,mother,True
91628456-f204-4a36-aff9-174f505d8539,e776f9f8-9361-438d-a48d-9d14731e9661,878e4178-9fb8-45bb-a979-1bd24ec819d7,father,False
155be175-8357-4c53-acaa-1c4e909b2795,98f5b6fe-a4f4-4e3b-9380-edda25ed490b,795b40c7-9a0a-46d9-b35a-0c9c7668de65,mother,True
36c56d1e-f25b-4fb4-bd3a-6cdc5c850c5f,98f5b6fe-a4f4-4e3b-9380-edda25ed490b,6f0d8b8a-93af-4ba3-88e8-01d90992acb0,father,False
5d18f39d-e814-422c-8b37-ce76039a8515,d43d08ca-acd9-40a6-8208-7dc3c4042da6,b90109ba-9e42-4f25-9066-0ac01022e1fe,guardian,True
3564198e-2eae-4309-8761-1c826fb70fff,fe9ef4e6-73e9-4017-ad81-1531655882b4,47c62f27-d6e8-4bd2-ba0a-9bea0ba1e2c9,mother,True
08743535-ca5e-4a6e-a834-6fdd35653f4d,fe9ef4e6-73e9-4017-ad81-1531655882b4,db1917b7-c9ef-41ab-bb35-00ad336dcec2,father,False
29479a53-466f-40a1-9e90-cb1b132c8367,c906f45a-90cd-41cc-a535-6316f113647a,7b77ec08-07f8-40e0-97aa-04e65b32419f,mother,True
5c45c206-4a07-4145-9923-fbaf98da6e1c,c906f45a-90cd-41cc-a535-6316f113647a,03c700dc-6429-42ea-a9ee-a2b89aa64273,father,False
5ec3d567-7512-4a0c-8edc-92076bcffa7f,8ff887c0-44e8-4311-b9a0-6f680059036a,eccc8d47-b582-44e9-b5e5-87a599c9c869,mother,True
dbcf9b12-a683-4756-8e30-d946868dfe5d,8ff887c0-44e8-4311-b9a0-6f680059036a,d8f1d6c5-0a3c-48bf-9c1c-5968c43aef88,father,False
89b1a47d-0249-4f93-8c4f-91eec498fc2b,a674daf4-0eb5-4685-b842-137e950ea9a6,b2792021-884b-421a-b82b-7c3141516aae,guardian,True
60d86d03-44a3-464b-aec1-4374a5dfc9cd,f070bc39-9976-4841-9e8c-daef82e19f19,9739889f-ad66-4239-870a-ddd14e2c74b3,mother,True
ea394432-0a7a-43d9-a0e3-08cc64ee7978,f070bc39-9976-4841-9e8c-daef82e19f19,59c954d4-a490-4f76-a60f-3a26fef2244a,father,False
4c616e68-6adf-4c34-be2e-c7e443bd46c5,249d9862-a83a-493c-b3f9-f70056352a7f,fdf9f9b3-a189-482c-b12f-221ec1997dc5,father,True
418ca13b-9873-4561-950d-95afb73787cd,d271c6d0-41da-433f-bae8-f98c1a221f47,60da4a10-1997-4221-8132-fd0866c5c5b2,guardian,True
debf1c67-f8b1-470f-a201-e41502da27c8,e061238c-8f5d-4264-8e3a-acbe6f447eb2,deb52db2-1910-4eff-97dd-23ca1fca7300,mother,True
30150588-e4e1-4c98-b2b6-f60d528f25a3,e061238c-8f5d-4264-8e3a-acbe6f447eb2,d70770e4-e91c-4542-b4dc-e375809abb3d,father,False
60f66d07-2d8c-444f-9856-f039b89904fe,0ee63189-f100-4efd-a793-f31538aa6c1b,629c2f94-b4f6-4121-bdea-af53d1faf3fb,mother,True
5fd5e0aa-8977-4bf3-b3e3-10b17db6aed8,0ee63189-f100-4efd-a793-f31538aa6c1b,6caaa4ba-7fc2-4a8f-a8ad-347db090ff52,father,False
a0ad960e-f64b-4e81-b582-9b8968b99cdf,11940455-a398-4b47-9c54-dc37c6230b99,b5a9608b-da45-48d1-9ae7-604fe368e397,father,True
5e1d88c0-bf23-4418-83e1-efc8f6594d3b,82a8648e-89c4-4bd5-be1b-f3b3332e643e,e331aad3-eeb0-4c0a-80a7-2f569c41ad19,mother,True
2325cd69-eeb1-4b67-88dd-51327f7785de,82a8648e-89c4-4bd5-be1b-f3b3332e643e,eab83c2c-e098-413c-bc65-96ad5530e6a8,father,False
53e09e7b-c113-488f-9bf7-b3394481420c,39173068-cbb0-473f-991c-da2604fb51d8,0bf289b2-8344-43b1-b8fa-70a4a097ceb8,father,True
f4e9fdb2-8366-49b5-8794-dbb27d31e9ea,97bb16b2-43ef-4f1e-b67b-f53146295ba0,6c2a380b-e6dd-48de-b782-fd7c82f6f0bc,father,True
c6552222-9491-4838-9377-65bdbede9091,1d4ed028-14fb-45b7-ab17-53e417083570,5e38c0d0-7b54-45e8-8b6f-e0720d55d52e,guardian,True
e5f19a3a-57aa-4f3b-b57d-3ada36a2272a,e7aa0eb5-94fd-4dd9-9847-924f3bc282ea,a8c35fe2-7fa5-4225-a692-963784a3267a,mother,True
e4bc7a01-4e80-4c23-a427-c5c82f3a8ac0,e7aa0eb5-94fd-4dd9-9847-924f3bc282ea,73ac1fbc-4c49-4248-80d8-174361076a20,father,False
87a73762-1b2a-45ed-a2e8-c466f01fbafd,177a0c43-435d-44b5-8a64-fc6f81057931,8f5d41c2-3bca-4381-8ef9-3919f2c2525e,father,True
0ecd367c-3682-43a3-aae9-4f7b772a5dda,f158db0b-e0e7-487c-816c-d779051978f8,5c6a2b81-44af-4be7-810f-4dd1ce47fb13,mother,True
e282d589-ad16-4a14-a11e-d4e1ae05fbbf,0167beb9-2976-45fd-891c-6661b0f957b1,a1004bfb-3b5d-4cd1-b07f-d7bdccc06635,guardian,True
f60fd667-2132-4647-8f83-699ebb6a9de1,14d6ffd3-1f49-428e-860f-e5095945816d,b4d5e963-2224-4b9d-8190-a552ca08e49b,guardian,True
4f3ce9bd-8923-4f0b-8dc2-1622613128ff,23e97a08-c091-4b3c-9b11-fc698da96129,88230619-2d3e-4b50-86a5-ab602e624d0b,father,True
cd3d88a7-3b59-47b3-9f80-1c83d9348afe,0d0b67a5-1dc8-456d-910d-8d02b8f08e48,9f763f9a-48b2-471a-a6b9-77404bd5de17,mother,True
e0dea768-7058-48ce-8541-fd7b02dfea03,0d0b67a5-1dc8-456d-910d-8d02b8f08e48,761e4a07-c716-4f83-b90f-208382c226e2,father,False
20dc6b40-0f0f-4b8a-a574-610ce2c2e30f,9733afd9-9b5a-49d1-85b2-80ace13f9e9c,9aa68092-ee41-4428-953b-2d83487834bf,mother,True
f88eae89-641d-425f-88e4-3eecb14e7f66,9733afd9-9b5a-49d1-85b2-80ace13f9e9c,71a19ae9-80da-44fd-a06f-3bd234889b41,father,False
dc5b727a-5afe-4d7c-8661-e3e2a83ecac1,d47d4145-12d7-41d0-9413-ad3fcea0cbac,787af8e2-7283-47ae-a099-40083ad1e0a2,mother,True
d12ef0bc-ff3c-423b-990a-228902c2c96d,d47d4145-12d7-41d0-9413-ad3fcea0cbac,99469bee-6fb3-4dd4-a6f6-64e8c460c7a2,father,False
e1566838-32b2-4cf6-9364-a5bcba052735,0276ecf9-a9fe-4ef7-923a-a4a53feba519,96a74a9a-5181-4248-85e6-0c759bfed9ca,father,True
55f751de-532e-4384-9fbb-e04ff9e18df5,d109f1b9-11b4-4046-852d-ecc807f74f8e,14e97ded-28e6-4876-a171-557af1a83693,father,True
bb31de4e-9ce7-4cea-857e-9ff5f4047daa,766b5177-12ef-4846-9755-bb36ad40943b,108c82e3-07f9-44ea-acaf-7a226a61c4ba,mother,True
99083a2f-a97a-4f0c-8c48-800578652a52,766b5177-12ef-4846-9755-bb36ad40943b,bfdeec61-402f-4d04-b9a1-d61d0dcf8a4c,father,False
2b9d33d6-f18a-49e3-92a7-8a5632fbc3c7,8e43b6a8-1c74-4ef1-83e6-135806aab6e0,181e339a-1167-4913-9816-10f6ea2c08c9,mother,True
f8a754d0-8b31-401c-b62e-b14779fdbf05,8e43b6a8-1c74-4ef1-83e6-135806aab6e0,c7be2d30-0986-425a-95e8-f73be35741fb,father,False
fc82223d-0b1b-40ff-a501-d8397bebcf7e,16373c07-f2bb-45d6-b57f-034c3d041d3f,9a25db83-6539-4591-91dd-102206bbfcfe,guardian,True
d48690a5-e531-41d1-82ad-14b439cbbbd7,b52a2e6c-d7d9-4422-b6a9-3a4691308f2e,7f09e6a8-5bf5-4fd0-85ac-bff1a3432336,mother,True
4020a355-fa72-44e8-9b5b-eddfe80a08c1,b52a2e6c-d7d9-4422-b6a9-3a4691308f2e,b22ba8e5-0be8-45f9-8693-367413616460,father,False
a230beaa-7a36-4fe1-8e17-b015e5f8dc01,eb83785b-f7c9-44bd-bcb8-c234bd688244,44fae98f-dc8b-4c41-9306-7e0fc471fa7d,father,True
522ee902-b3a7-45c7-82b5-fd983510a1a8,2b4fa982-ed79-4d3d-b639-50dc821afdbb,423b70fc-b9da-44b1-b320-af334dc171d8,mother,True
070d602a-b226-4370-8b5f-4b205a761b39,11eb62ba-0aac-4b1f-a6d9-88c1db96acd6,b7f8bf7d-b65f-416c-b354-49701ffa9ae9,guardian,True
f49ec5b6-68af-4df9-bdc8-878f690894ce,94433eff-6d99-4e35-9c2d-da6f3585a592,1f7c2a61-0fed-4276-8dc5-fe9398aad39b,mother,True
337e3b63-fc1b-4068-ba15-71f3d66215b7,94433eff-6d99-4e35-9c2d-da6f3585a592,8dcddfb1-02a2-455b-8276-f650c25c1342,father,False
2c6e62ae-30a0-4bb1-a8d1-62d7f7fa9236,e0571660-8be7-4fdb-a253-a8520839bd2e,6cef506d-4e1e-493e-9d96-1055ea941833,guardian,True
6e67bd2d-f30c-41b3-84c2-35175176d3e9,738df21a-66e8-4628-81e7-0e9abc625b11,15bd7805-dacd-48ca-8009-e9d64c0e39c0,mother,True
e8f7d419-34e9-4d11-bcea-cd27a086df43,738df21a-66e8-4628-81e7-0e9abc625b11,4d89ce70-a277-4bfa-a7c9-56e22f21fc3d,father,False
9d7e5454-3116-4628-9d93-413a5acf0ac3,9336c72b-dd25-4528-a346-8daf04941797,e5b248b0-0a5a-4deb-ac29-117689e57a66,mother,True
34d84d7a-ba2b-4187-b2b0-c03bdfd8027c,9336c72b-dd25-4528-a346-8daf04941797,51c34d8a-aec7-40ab-afb5-51d721748619,father,False
1090b780-71bd-40de-a19b-b16213e4a2af,f958d597-b58c-4a49-9481-af33ac4877a3,ac93dc89-53d3-4db3-a1e2-75565d8c0d58,mother,True
baa2da68-8f08-46d3-b51b-ca799eea4b8e,f958d597-b58c-4a49-9481-af33ac4877a3,4a677bb2-0c5a-495d-94e8-c8a427c4c95e,father,False
216b7388-8068-418c-9376-a460ad4a3a68,7dd8dd87-f775-4098-b529-6864bbd38b08,c7617fd8-be90-4038-b92e-3788668702f0,mother,True
81979652-9193-4493-b4f9-a22c7d07eccb,7dd8dd87-f775-4098-b529-6864bbd38b08,15f6a0a0-13e5-44df-801c-634c02574e69,father,False
17033fc7-c710-460b-922e-e3befc53c9dc,92d79425-c2c2-4cf2-b7f2-767eb6edfec7,d9e17751-747b-4e8f-b9bb-9a2b16d4966b,mother,True
f46d7f52-dc75-4b3a-8202-237992a192ac,92d79425-c2c2-4cf2-b7f2-767eb6edfec7,304559fa-c8b3-4df2-9b51-360f95e06980,father,False
6c3b5c1f-967a-451a-bc57-693a8ff31cf6,91df6178-4edb-4652-a74a-c66060511918,fd3aee61-924a-4f79-9fa3-168a30acd078,mother,True
8f3b3c4f-04d2-41df-8a6d-79c59db3abc3,91df6178-4edb-4652-a74a-c66060511918,525edd65-d1b0-48ac-93a7-314efd5adeb4,father,False
c5b2fbac-28d2-4a77-88b8-c6deafa8d766,9fc10893-e51b-4515-8670-8ac72c9e8689,701469f6-502b-46b4-92d4-b6412029ba98,guardian,True
de5f96db-1830-404c-860c-aee3b0a5a9ce,f09c68c7-88c1-4977-af12-36b236ab9cda,3aea34d0-7dec-4c03-9b98-0414b6509ac1,mother,True
9cbd3040-77e7-4989-8be0-5aee33c6b95d,58bb4314-1c42-4930-90da-8a19822643b6,916895bb-d2ea-4229-8961-447086153395,father,True
5b518c78-1a8a-480d-8c01-9c221efd9388,278f4817-4ed6-491e-ae36-4ebbf4609814,e3685c49-5e1f-44a9-83b5-715078900f77,mother,True
4d3cfb0b-0710-4ba5-9869-8394e2abfb77,278f4817-4ed6-491e-ae36-4ebbf4609814,97364479-c3c7-48da-a195-6baf9aeea513,father,False
ae417185-2bd9-4074-b6a6-63195b4c1d34,524b605b-c1c5-49cb-8122-4c8716838a58,3908f7f3-447c-4253-a259-dc374b36109a,mother,True
3b8c1bea-5c48-447f-9301-5d3f03879276,524b605b-c1c5-49cb-8122-4c8716838a58,41e2fa80-5895-47bb-8d17-fe1b932e1395,father,False
4e4b0e34-b33a-4b69-82b6-78b06e9ea833,972abb14-503e-4317-be71-64ea347e1f87,2ccbace6-dc04-469d-ae16-21cb3faa959d,mother,True
1b4a4dbc-3ab8-40d9-bb82-3f2fdfe7f21b,f9aa8bd1-6adc-42ad-b369-69e2daea1a31,1611216b-fd8b-4b1a-8d17-07441cbb1921,mother,True
006ba1e2-8f20-4f02-b86d-b567b4e7da70,f9aa8bd1-6adc-42ad-b369-69e2daea1a31,323cb9ef-b79f-4a33-81dd-1098e15571a5,father,False
a3543d41-5b35-4ed2-8886-383050a74b07,8f5ff179-92d1-4c27-8c4e-72443cb6ad4a,88ee3490-2cf2-4e89-9029-17ff7c582462,mother,True
4206035c-be86-4ea1-bfea-cb794b91e367,8f5ff179-92d1-4c27-8c4e-72443cb6ad4a,d6af4523-ea7e-4b49-8134-28e4d3f5871f,father,False
1525138f-0c82-4ae2-95a1-5bdafe94d475,ec712bb3-5c47-4dbf-892b-6175f337a8a6,6fae421f-3878-4957-a468-8eb75fc5d3be,mother,True
bd707182-7afe-421d-b5e9-a7e0ce3059c0,b5b1ee17-8f8b-4d37-b0d8-c1ad2ea706d7,6609603a-b288-474d-83e6-9c725c689a03,guardian,True
f67b6d51-ef6a-474b-b36f-78e2abba19b1,27568949-a40b-40e5-b8ca-7b4f814398e6,c6e7355f-e3ef-4bf6-90ea-6b2f7b55ea07,father,True
40310303-91c0-4066-b37a-9c0e235f0576,9f318888-11e0-4956-80a7-f2f03bfe65b4,17d76bb0-9d50-4a73-b921-302e3f4484e1,mother,True
d20baf47-2127-4188-9fbf-28225cb76268,e4e41400-27a2-4c26-9e8d-1340fdd87548,9ccc01c9-709f-4986-a313-a3e556c1d287,mother,True
f1cdbe2e-46b5-40b3-849e-81e9d15b1047,e4e41400-27a2-4c26-9e8d-1340fdd87548,d949175a-169f-443f-949c-657c95650ec7,father,False
341ab867-2ff4-4a24-b22e-fd7ee412733c,7a73a843-8fd8-43e9-85c6-1a51ce5e3d60,398cfb84-1880-4c72-8c91-4cdbaa804697,guardian,True
