id,student_id,bus_id,pickup_stop_id,dropoff_stop_id,is_active
15b6ffd4-28e4-41b6-9ee7-9434081e0645,9a5a5cc6-4c6b-4480-82b0-23f278427592,f09f3540-6d2a-4cbb-8732-e1e0fb3c7fd1,3845d527-22b8-4bec-8048-ad7099c65aac,3845d527-22b8-4bec-8048-ad7099c65aac,True
1880656f-84e9-4274-bec8-2a4767b0000f,7dd8dd87-f775-4098-b529-6864bbd38b08,f09f3540-6d2a-4cbb-8732-e1e0fb3c7fd1,e541a2d0-a38f-48c4-87e8-e1b315e86e85,e541a2d0-a38f-48c4-87e8-e1b315e86e85,True
7e72fcb9-fb36-44ac-bf3a-857f5a3eb23a,e179d7ab-0b7c-4568-ab3d-a1146ab9911a,38488e49-092d-4a39-99c1-efcab342852d,d61b3bb4-ffac-4078-8f16-52c10e44ae80,d61b3bb4-ffac-4078-8f16-52c10e44ae80,True
f9ad48f1-a641-47b9-9f03-19f69ba3fb2d,fbb096f3-8e53-4bfc-bf41-6f5cbbe7c85b,72f7ca52-a87d-40b9-a4eb-1587a457543b,aea0d1f7-36ee-4145-9e7b-f3e5f19bec2e,aea0d1f7-36ee-4145-9e7b-f3e5f19bec2e,True
5fcb9b52-9047-4f34-b31d-8a57c1598c25,362b71a8-5f8d-4b5d-bddf-abdf34db0071,2c2143cc-a274-4fd2-b81d-45c188f60b03,aea0d1f7-36ee-4145-9e7b-f3e5f19bec2e,aea0d1f7-36ee-4145-9e7b-f3e5f19bec2e,True
20ca0d92-f827-4eb2-8efe-91595345beac,f958d597-b58c-4a49-9481-af33ac4877a3,38488e49-092d-4a39-99c1-efcab342852d,3f23ea69-bcd7-422c-9e78-99e07456e55b,3f23ea69-bcd7-422c-9e78-99e07456e55b,True
7c139968-1803-4a77-88cd-2a0f671ad20e,cc543c32-a38b-484e-b8bb-15ba22c0da0a,2c2143cc-a274-4fd2-b81d-45c188f60b03,1fe727d8-033c-43ca-863c-60c951da23aa,1fe727d8-033c-43ca-863c-60c951da23aa,True
1df0b3fa-e11a-492f-8bae-bcd4ea40e8c0,5306b52c-f95c-4789-8ab2-cb3bf4fec075,0b8f9b4f-b7f0-4c2d-9582-49b2ca9e8f91,a1b6171a-eace-46e7-81f1-4ec8f8265e5b,a1b6171a-eace-46e7-81f1-4ec8f8265e5b,True
4f72e37e-5dc5-4301-9e58-b43835dcaf7e,97360c1a-3268-4ed7-b23e-aa4449558fe2,4779e586-db73-4f2e-87f6-ed5c72fd5371,af52d008-d2c4-4047-8a38-fddba5bace6e,af52d008-d2c4-4047-8a38-fddba5bace6e,True
3b4c5506-e1e8-497a-b86a-6d542327d938,7ba53f0a-e16b-4d0b-899b-e13601b05bd0,12d66af0-8263-4cfc-8cce-cce83e66ef19,50496052-3ced-48a7-8865-7f0170444000,50496052-3ced-48a7-8865-7f0170444000,True
e5e708dc-ebe0-4599-b286-ead2297ad0a5,ca34d029-b1cb-4263-9263-02d0b7cc39c8,72f7ca52-a87d-40b9-a4eb-1587a457543b,af52d008-d2c4-4047-8a38-fddba5bace6e,af52d008-d2c4-4047-8a38-fddba5bace6e,True
95c5a10d-e372-49c3-b29d-e770495566dc,e4e41400-27a2-4c26-9e8d-1340fdd87548,f09f3540-6d2a-4cbb-8732-e1e0fb3c7fd1,1e706fa4-f56f-4a30-98ec-e1f02693654a,1e706fa4-f56f-4a30-98ec-e1f02693654a,True
7db51d15-b222-4cab-a094-c332309fd532,b5b1ee17-8f8b-4d37-b0d8-c1ad2ea706d7,d1521e1c-750b-4e1e-9b4a-c11ba4127b04,50496052-3ced-48a7-8865-7f0170444000,50496052-3ced-48a7-8865-7f0170444000,True
658b50a0-a82a-4ae8-9d08-d48092e7fbb2,288a1743-4fc4-4b69-9a8c-70bbad22d615,d1521e1c-750b-4e1e-9b4a-c11ba4127b04,a88d4ddf-ffdc-4a9e-a573-3fbdcfc09249,a88d4ddf-ffdc-4a9e-a573-3fbdcfc09249,True
7c4cbc1e-1f4a-4e95-9938-a4af7ed9c97a,8feab767-3a58-48a9-9df3-71137dbfcb2b,38488e49-092d-4a39-99c1-efcab342852d,acfbb0f2-9c3c-46cd-9c63-9245e6d7b6db,acfbb0f2-9c3c-46cd-9c63-9245e6d7b6db,True
eda88064-9602-4d3a-b56e-d1661abe4c0b,a49615ad-782c-477a-a4e1-2daf02c56ef8,72f7ca52-a87d-40b9-a4eb-1587a457543b,81b2625a-e8a5-48d2-8c65-6a6073fbfd3a,81b2625a-e8a5-48d2-8c65-6a6073fbfd3a,True
86b97247-ad82-4f18-ab70-19b063fb11b5,8ff887c0-44e8-4311-b9a0-6f680059036a,d1521e1c-750b-4e1e-9b4a-c11ba4127b04,70050e25-2f1f-4e89-b5f6-b0ff825fad6c,70050e25-2f1f-4e89-b5f6-b0ff825fad6c,True
62fc53f9-e6f0-4726-82bd-1d6fdf466670,defc699e-7cdf-43e4-ad44-613d047e92e7,72f7ca52-a87d-40b9-a4eb-1587a457543b,de7e9c5c-c87a-4b1d-9a23-bb1655cb7ea2,de7e9c5c-c87a-4b1d-9a23-bb1655cb7ea2,True
6d008a55-c7fb-4506-8534-2bb5d06a310d,fd2dcb18-a253-493d-908d-711415fc146e,4779e586-db73-4f2e-87f6-ed5c72fd5371,30ff8e9b-b3bf-452c-a685-8d899b40e929,30ff8e9b-b3bf-452c-a685-8d899b40e929,True
38a7673c-47c6-45f2-a217-3a44cae03476,9fc10893-e51b-4515-8670-8ac72c9e8689,ea08ef8a-0c68-4b2c-9b0d-4bdcb39690f7,8f10a7d4-5a4b-4e31-a5d1-948106f90ea1,8f10a7d4-5a4b-4e31-a5d1-948106f90ea1,True
1e6b828c-38df-4137-8549-7ea99773cf1d,842bb13f-7313-47e7-b462-03380df7c5c3,38488e49-092d-4a39-99c1-efcab342852d,2221ccb5-617b-4873-91cf-1c483223de58,2221ccb5-617b-4873-91cf-1c483223de58,True
bc7715ef-7a23-4335-a6b5-a2d759d38da4,d271c6d0-41da-433f-bae8-f98c1a221f47,12d66af0-8263-4cfc-8cce-cce83e66ef19,aea0d1f7-36ee-4145-9e7b-f3e5f19bec2e,aea0d1f7-36ee-4145-9e7b-f3e5f19bec2e,True
2fb5d152-ed90-4ec6-a740-4731e1f53b9f,00a6c55c-68ae-44d3-bd07-c5adf22b2e10,0b8f9b4f-b7f0-4c2d-9582-49b2ca9e8f91,8f10a7d4-5a4b-4e31-a5d1-948106f90ea1,8f10a7d4-5a4b-4e31-a5d1-948106f90ea1,True
8fe3d856-092b-4001-951f-17f57e15b00a,e1d85deb-2b85-43ef-95f2-0cc89dd240eb,38488e49-092d-4a39-99c1-efcab342852d,1fe727d8-033c-43ca-863c-60c951da23aa,1fe727d8-033c-43ca-863c-60c951da23aa,True
f9d5c291-604e-40d5-8b68-06e1868b3bee,a0d811b2-b846-4c0a-a663-81bf97d42372,15fe069c-f39d-4070-a53d-91056b24dc71,1fe727d8-033c-43ca-863c-60c951da23aa,1fe727d8-033c-43ca-863c-60c951da23aa,True
4fbee8a0-d0b9-4b16-81e1-bca35ec0549f,a4d45895-a8a2-496c-ac25-b986511aca18,15fe069c-f39d-4070-a53d-91056b24dc71,354c1e54-6e3d-4eb9-9002-ee453988d044,354c1e54-6e3d-4eb9-9002-ee453988d044,True
15b3312d-cf56-414e-b3e5-19c497bba16d,f158db0b-e0e7-487c-816c-d779051978f8,d1521e1c-750b-4e1e-9b4a-c11ba4127b04,05c152ca-f56b-4308-b98a-50ea807e78f7,05c152ca-f56b-4308-b98a-50ea807e78f7,True
d0ce896b-4b0b-4455-9570-febaa66aa4cc,f0aa2141-a7cd-4f9c-8b4a-1527b791f9d2,0b8f9b4f-b7f0-4c2d-9582-49b2ca9e8f91,1a3942fd-7642-4756-b7ca-bde6965abb6f,1a3942fd-7642-4756-b7ca-bde6965abb6f,True
06f53a91-3e91-4590-8f8d-ef9e6b198c44,48f59332-0a52-4e9a-a969-5a3952a3cc1b,12d66af0-8263-4cfc-8cce-cce83e66ef19,770eddd9-1a25-4f22-8534-81dad0dd60ce,770eddd9-1a25-4f22-8534-81dad0dd60ce,True
d814750e-f47e-4630-b1a8-23d929d80856,6a128b0b-635c-40aa-bf7a-1637b6a395f8,72f7ca52-a87d-40b9-a4eb-1587a457543b,55819daf-85ca-4b64-bf85-7770b17e5d73,55819daf-85ca-4b64-bf85-7770b17e5d73,True
4a355320-1dca-4bc9-8947-c43dbab457b5,54ea00c6-5e45-47f3-a880-818a08457be6,4779e586-db73-4f2e-87f6-ed5c72fd5371,50496052-3ced-48a7-8865-7f0170444000,50496052-3ced-48a7-8865-7f0170444000,True
9f870816-9b6f-48e4-b03d-24aaf0e652c6,92a945aa-d00e-46cc-b579-72cac1396b21,ea08ef8a-0c68-4b2c-9b0d-4bdcb39690f7,2786f364-ab03-41a6-ade7-7f08dac04252,2786f364-ab03-41a6-ade7-7f08dac04252,True
2517e418-2f7d-432a-a378-0a3a56a9f276,3def2aa2-e990-4329-bcdd-67d701aaa434,12d66af0-8263-4cfc-8cce-cce83e66ef19,bfc073a6-3954-4f7e-ab8d-a35a043d2f9f,bfc073a6-3954-4f7e-ab8d-a35a043d2f9f,True
03b13e3d-0627-43b5-a13d-ad0ef28cb649,0513efa8-a7bb-4a84-8df3-bca4deb29883,f09f3540-6d2a-4cbb-8732-e1e0fb3c7fd1,57c523d4-349b-419e-be20-487458ea54a3,57c523d4-349b-419e-be20-487458ea54a3,True
816fa227-9336-4e03-80d3-c1d988c78532,a311c195-0134-4bf2-a66c-f02fde3b846c,2c2143cc-a274-4fd2-b81d-45c188f60b03,d2ed1b33-52e3-4de7-a0e7-49b55d3d1315,d2ed1b33-52e3-4de7-a0e7-49b55d3d1315,True
46e916d6-403c-43de-9340-9042e5d6c39b,d109f1b9-11b4-4046-852d-ecc807f74f8e,2c2143cc-a274-4fd2-b81d-45c188f60b03,d2ed1b33-52e3-4de7-a0e7-49b55d3d1315,d2ed1b33-52e3-4de7-a0e7-49b55d3d1315,True
e692380c-5e4f-4a0c-9083-67553a8c3779,7a5d7e56-e1e3-453e-b390-6e8463f29b93,ea08ef8a-0c68-4b2c-9b0d-4bdcb39690f7,3845d527-22b8-4bec-8048-ad7099c65aac,3845d527-22b8-4bec-8048-ad7099c65aac,True
44fe3b29-9a4a-42b7-bc80-b07741b2149e,ad696ed7-8e22-4592-94a7-5272b06d0a51,0b8f9b4f-b7f0-4c2d-9582-49b2ca9e8f91,2221ccb5-617b-4873-91cf-1c483223de58,2221ccb5-617b-4873-91cf-1c483223de58,True
e13cf715-b3eb-4246-aacc-ce3d102b1dee,7bd462fb-9967-45b1-9206-c450cd695e8b,12d66af0-8263-4cfc-8cce-cce83e66ef19,de7e9c5c-c87a-4b1d-9a23-bb1655cb7ea2,de7e9c5c-c87a-4b1d-9a23-bb1655cb7ea2,True
70a176c5-eae7-4810-b84a-f8b776903483,e32a3e16-f912-4585-a746-9a672a76027b,72f7ca52-a87d-40b9-a4eb-1587a457543b,44d1d45a-3c52-471b-922f-4ad45793da86,44d1d45a-3c52-471b-922f-4ad45793da86,True
7691e23f-e7a3-4a8a-aa03-f88e15c8347c,c7275b0e-c642-4888-bc85-4d4dd0f52b87,0b8f9b4f-b7f0-4c2d-9582-49b2ca9e8f91,43bee828-052b-4efb-a0a0-dc1340e90599,43bee828-052b-4efb-a0a0-dc1340e90599,True
49a8256e-d4a7-4fe0-912f-d26506d33d61,82229c31-4eb9-4408-b60f-30dd79899124,38488e49-092d-4a39-99c1-efcab342852d,bfc073a6-3954-4f7e-ab8d-a35a043d2f9f,bfc073a6-3954-4f7e-ab8d-a35a043d2f9f,True
a90d036b-2cbb-4f31-87e3-226b1d5e5cd6,1e1be730-3dab-4883-bbac-7c52299bf4ac,4779e586-db73-4f2e-87f6-ed5c72fd5371,898397a8-9116-4eb2-8d41-31dd6ad637d7,898397a8-9116-4eb2-8d41-31dd6ad637d7,True
f42be942-17d6-4570-bb6c-848e69b056ff,0e944001-3cad-41a4-8d08-9f2258c1083d,38488e49-092d-4a39-99c1-efcab342852d,acfbb0f2-9c3c-46cd-9c63-9245e6d7b6db,acfbb0f2-9c3c-46cd-9c63-9245e6d7b6db,True
c2fd5489-618f-4699-9f67-8468e2cb3c9c,033fc9d8-fda5-43b4-8558-6ffb617c555f,ea08ef8a-0c68-4b2c-9b0d-4bdcb39690f7,2221ccb5-617b-4873-91cf-1c483223de58,2221ccb5-617b-4873-91cf-1c483223de58,True
24d9911c-44bf-4db4-81c0-4caa9dc0aba3,cce02a22-b42d-4d39-9032-82fd80a2d345,f09f3540-6d2a-4cbb-8732-e1e0fb3c7fd1,70050e25-2f1f-4e89-b5f6-b0ff825fad6c,70050e25-2f1f-4e89-b5f6-b0ff825fad6c,True
6791b057-d9a2-497f-94fb-e66df5e47e07,3674acc5-248c-4e43-8f8d-d002016b9a46,ea08ef8a-0c68-4b2c-9b0d-4bdcb39690f7,7e84ef96-ab61-4096-b34c-26323acc67b6,7e84ef96-ab61-4096-b34c-26323acc67b6,True
dc5c30b7-f92e-43c1-870f-3f1dbe3aa2fe,674b112b-aa3b-4725-a43c-eaf76eb3ba94,d1521e1c-750b-4e1e-9b4a-c11ba4127b04,44d1d45a-3c52-471b-922f-4ad45793da86,44d1d45a-3c52-471b-922f-4ad45793da86,True
32dfb780-28f4-4cab-96d4-43bb3ec4998e,2f80e74e-c61a-41d5-b0a5-d91fc8d000d6,d1521e1c-750b-4e1e-9b4a-c11ba4127b04,57c523d4-349b-419e-be20-487458ea54a3,57c523d4-349b-419e-be20-487458ea54a3,True
1d3b1b8d-1433-49f6-8d9c-9ffaea2e3939,64e1992f-1e3c-4a5d-8754-6f18e781fc02,f09f3540-6d2a-4cbb-8732-e1e0fb3c7fd1,dc2143be-6196-4466-998d-d7c4125a57ea,dc2143be-6196-4466-998d-d7c4125a57ea,True
99575f1e-4212-46bb-8def-6e07212df62a,f8f9096b-4252-47be-9c62-52b5a833003c,72f7ca52-a87d-40b9-a4eb-1587a457543b,55819daf-85ca-4b64-bf85-7770b17e5d73,55819daf-85ca-4b64-bf85-7770b17e5d73,True
6be99370-a39f-41db-a082-5679f217019c,16602159-b3ae-4a33-b017-03148ab676dd,2c2143cc-a274-4fd2-b81d-45c188f60b03,1489a6bb-d9a8-4b9f-a863-8293ea7525b5,1489a6bb-d9a8-4b9f-a863-8293ea7525b5,True
a01badbc-4312-470f-9bc8-5135f6249759,2c2919e5-0dcd-4b76-a923-eaf99f7b26b6,15fe069c-f39d-4070-a53d-91056b24dc71,a1178fe1-1232-44af-8675-ac3f82a76348,a1178fe1-1232-44af-8675-ac3f82a76348,True
ee8f83fd-01e5-4336-9f2c-d5d2c44e75d5,016a27c9-a677-4dc7-a17e-b5dd3122b383,f09f3540-6d2a-4cbb-8732-e1e0fb3c7fd1,472ab9fe-a675-41ae-9e9f-835346d9dc4d,472ab9fe-a675-41ae-9e9f-835346d9dc4d,True
e9d4830b-c359-41fe-9cc7-f0c0417ea518,11940455-a398-4b47-9c54-dc37c6230b99,38488e49-092d-4a39-99c1-efcab342852d,8f10a7d4-5a4b-4e31-a5d1-948106f90ea1,8f10a7d4-5a4b-4e31-a5d1-948106f90ea1,True
e9217046-5bf5-44d7-aca4-381791a1995a,7419ed6c-b885-4696-beaf-107ba46d6ff6,f09f3540-6d2a-4cbb-8732-e1e0fb3c7fd1,ce32c162-cc99-47dd-b521-309363ad1841,ce32c162-cc99-47dd-b521-309363ad1841,True
ffc33813-7f86-4ade-aa2a-5eb54367ac7b,8dcb21f7-fc52-434a-abed-938316fd91aa,f09f3540-6d2a-4cbb-8732-e1e0fb3c7fd1,7dac464e-70d3-42a2-a6c0-0ab5568982d7,7dac464e-70d3-42a2-a6c0-0ab5568982d7,True
9e50e116-60e4-4703-b040-98e0a140967d,dfc95384-6cd7-49cf-9280-a75a13715302,4779e586-db73-4f2e-87f6-ed5c72fd5371,8d5ebd86-abb9-49d5-8ea5-68c19eed030d,8d5ebd86-abb9-49d5-8ea5-68c19eed030d,True
98d0dcaf-7fb3-43dd-af87-350d79df9c79,dd7c1213-dcf3-4581-beb5-b6eafee49cc3,2c2143cc-a274-4fd2-b81d-45c188f60b03,8d5ebd86-abb9-49d5-8ea5-68c19eed030d,8d5ebd86-abb9-49d5-8ea5-68c19eed030d,True
bbf112ec-e8cc-4a28-a66d-c91318223ba6,9733afd9-9b5a-49d1-85b2-80ace13f9e9c,2c2143cc-a274-4fd2-b81d-45c188f60b03,ed71d5c2-fe80-469b-aeae-ed7328485e53,ed71d5c2-fe80-469b-aeae-ed7328485e53,True
da4e848b-754a-4c8c-885b-bf093f7fd368,02b5caa9-cf9a-4d74-b3be-93c14466acc9,0b8f9b4f-b7f0-4c2d-9582-49b2ca9e8f91,d940ea9f-04b1-4000-b6f6-868d89740c97,d940ea9f-04b1-4000-b6f6-868d89740c97,True
01c901e4-7b54-4612-b0fc-b524b9c01e11,bbf1dcbf-3b6e-46cd-a56f-4d5049933014,4779e586-db73-4f2e-87f6-ed5c72fd5371,815f1aac-9195-442c-aa42-ab4b3bee5b5e,815f1aac-9195-442c-aa42-ab4b3bee5b5e,True
391f4b76-ef25-4ad2-a9c9-bea846e38c7f,277be454-bf7f-4714-96aa-be5829495ef1,0b8f9b4f-b7f0-4c2d-9582-49b2ca9e8f91,3845d527-22b8-4bec-8048-ad7099c65aac,3845d527-22b8-4bec-8048-ad7099c65aac,True
a99aa6b6-c613-4ed1-9da4-c4b2c17b2752,023469d1-1843-4322-be65-8673485fa7ea,4779e586-db73-4f2e-87f6-ed5c72fd5371,7dac464e-70d3-42a2-a6c0-0ab5568982d7,7dac464e-70d3-42a2-a6c0-0ab5568982d7,True
77ae6bb4-1f4f-49e6-acd1-5a604cfcf82c,9d2ee3ec-3f5e-4939-a724-7ed87db725dd,12d66af0-8263-4cfc-8cce-cce83e66ef19,34c5e9db-3171-4a4a-98d6-564098e7c37b,34c5e9db-3171-4a4a-98d6-564098e7c37b,True
4727af8c-d4ab-495f-a158-c8d79ec5c77d,9621e790-fd5e-4832-97c2-1efe52645eda,4779e586-db73-4f2e-87f6-ed5c72fd5371,34c5e9db-3171-4a4a-98d6-564098e7c37b,34c5e9db-3171-4a4a-98d6-564098e7c37b,True
d3f8ca9d-8644-434c-b07d-012c8159de8e,c363cd41-ab95-4fd5-a64e-328e1482ce14,15fe069c-f39d-4070-a53d-91056b24dc71,1fe727d8-033c-43ca-863c-60c951da23aa,1fe727d8-033c-43ca-863c-60c951da23aa,True
a7dfce42-959a-49fc-9e12-7f5ebe24610b,17140ed7-6902-4ddf-8b8c-c08c49ea9fee,15fe069c-f39d-4070-a53d-91056b24dc71,ed71d5c2-fe80-469b-aeae-ed7328485e53,ed71d5c2-fe80-469b-aeae-ed7328485e53,True
90e432ef-1dc5-4c25-821f-ee39f8485364,afd990a7-3781-48ec-9633-3ce2d16ac891,f09f3540-6d2a-4cbb-8732-e1e0fb3c7fd1,55819daf-85ca-4b64-bf85-7770b17e5d73,55819daf-85ca-4b64-bf85-7770b17e5d73,True
d902d7ad-63f9-431a-a5f2-b191fc4b75a8,13234cd0-a9ce-42ee-8d91-68c11da28fad,0b8f9b4f-b7f0-4c2d-9582-49b2ca9e8f91,ce639e75-9354-480a-bbba-82c33bdecf35,ce639e75-9354-480a-bbba-82c33bdecf35,True
d44c5eb4-8084-498e-b7ea-e6d4a6505082,30d941f7-ce96-4cbe-9666-630876be06a3,d1521e1c-750b-4e1e-9b4a-c11ba4127b04,0b58c57a-d9a2-40f5-a67d-50b46f70fbc9,0b58c57a-d9a2-40f5-a67d-50b46f70fbc9,True
0763eeeb-0ea6-493c-80a1-77be45d68588,f9aa8bd1-6adc-42ad-b369-69e2daea1a31,ea08ef8a-0c68-4b2c-9b0d-4bdcb39690f7,3845d527-22b8-4bec-8048-ad7099c65aac,3845d527-22b8-4bec-8048-ad7099c65aac,True
ded61fc7-131d-4fe2-b1d0-fe210a8f05bd,82b6e19e-d328-4c0b-b76a-d855cc730ff7,2c2143cc-a274-4fd2-b81d-45c188f60b03,8f10a7d4-5a4b-4e31-a5d1-948106f90ea1,8f10a7d4-5a4b-4e31-a5d1-948106f90ea1,True
0cee09b5-7499-4b83-90d0-e07104f73c13,6329dc6d-5739-4964-8c36-ca1872e915dd,0b8f9b4f-b7f0-4c2d-9582-49b2ca9e8f91,43bee828-052b-4efb-a0a0-dc1340e90599,43bee828-052b-4efb-a0a0-dc1340e90599,True
1270dd02-fce1-485d-91d4-5c21bd2cf574,98f5b6fe-a4f4-4e3b-9380-edda25ed490b,72f7ca52-a87d-40b9-a4eb-1587a457543b,1489a6bb-d9a8-4b9f-a863-8293ea7525b5,1489a6bb-d9a8-4b9f-a863-8293ea7525b5,True
3da4d9aa-0834-4e79-badf-41ce806b0cf1,bc885c4a-5c23-47dd-944b-3960ab6b9d74,4779e586-db73-4f2e-87f6-ed5c72fd5371,3845d527-22b8-4bec-8048-ad7099c65aac,3845d527-22b8-4bec-8048-ad7099c65aac,True
d3075b95-ac99-4ada-ae1c-12136bac7449,3593921f-a792-4985-bd65-3ca311ccc228,2c2143cc-a274-4fd2-b81d-45c188f60b03,3f23ea69-bcd7-422c-9e78-99e07456e55b,3f23ea69-bcd7-422c-9e78-99e07456e55b,True
5c2caac0-ae26-424b-a448-5aff90caec74,c16f4826-ff6c-4736-a56a-d92751192d02,ea08ef8a-0c68-4b2c-9b0d-4bdcb39690f7,d940ea9f-04b1-4000-b6f6-868d89740c97,d940ea9f-04b1-4000-b6f6-868d89740c97,True
2f9b9c7b-a9ea-4663-919c-47dd43642504,7c9dbf25-f81d-4fae-97aa-fdfd494ff965,4779e586-db73-4f2e-87f6-ed5c72fd5371,ce32c162-cc99-47dd-b521-309363ad1841,ce32c162-cc99-47dd-b521-309363ad1841,True
9845e805-4394-4163-afc8-aa55a0b6dc6b,63297e98-08df-41b8-8263-625382e25276,72f7ca52-a87d-40b9-a4eb-1587a457543b,70050e25-2f1f-4e89-b5f6-b0ff825fad6c,70050e25-2f1f-4e89-b5f6-b0ff825fad6c,True
1899b015-621e-460c-a67d-c53b0a59265a,c2176b20-2c11-4fd0-88ee-daee8cd1d9d9,f09f3540-6d2a-4cbb-8732-e1e0fb3c7fd1,1a3942fd-7642-4756-b7ca-bde6965abb6f,1a3942fd-7642-4756-b7ca-bde6965abb6f,True
bb165037-97ed-4bc1-9e45-ce389e15c7bc,5569dfcb-d61c-4731-a6f4-5138bbb31683,15fe069c-f39d-4070-a53d-91056b24dc71,89d7d5af-391b-4c86-a13b-ef43653a62bd,89d7d5af-391b-4c86-a13b-ef43653a62bd,True
04ac9e0f-bda5-4be7-a934-bebdb2f95920,524b605b-c1c5-49cb-8122-4c8716838a58,ea08ef8a-0c68-4b2c-9b0d-4bdcb39690f7,472ab9fe-a675-41ae-9e9f-835346d9dc4d,472ab9fe-a675-41ae-9e9f-835346d9dc4d,True
