id,student_id,bus_id,pickup_stop_id,dropoff_stop_id,is_active
fceb78eb-9d86-4185-9c2d-990ee3d08dd0,2a6ad038-466c-4028-83e8-a70ce0d0f5ab,12d66af0-8263-4cfc-8cce-cce83e66ef19,57c523d4-349b-419e-be20-487458ea54a3,57c523d4-349b-419e-be20-487458ea54a3,True
681f53ad-935d-4fa2-9a67-db93d0f61e08,5f232004-1f8a-4071-8b81-5268fd5b809e,72f7ca52-a87d-40b9-a4eb-1587a457543b,a1b6171a-eace-46e7-81f1-4ec8f8265e5b,a1b6171a-eace-46e7-81f1-4ec8f8265e5b,True
01ee077a-943a-4729-b982-2c00c1f51459,54440ed8-33f7-4878-91bf-e9906b18d0f0,f09f3540-6d2a-4cbb-8732-e1e0fb3c7fd1,6ac50cff-1645-48e5-98ba-7a1d3f9dcada,6ac50cff-1645-48e5-98ba-7a1d3f9dcada,True
68fe8d4b-70ce-4635-a198-03fb9171a78c,ed684cd5-717a-4ab6-9225-92ceb6b593d9,2c2143cc-a274-4fd2-b81d-45c188f60b03,1fe727d8-033c-43ca-863c-60c951da23aa,1fe727d8-033c-43ca-863c-60c951da23aa,True
d187ac1e-ba0d-4e78-b712-1beeeb5286ca,64302f6e-0fe0-4a05-ac52-f2e5592b0afe,0b8f9b4f-b7f0-4c2d-9582-49b2ca9e8f91,50496052-3ced-48a7-8865-7f0170444000,50496052-3ced-48a7-8865-7f0170444000,True
8a578ec3-c710-4bbb-a850-a3cd47eea7ba,e7aa0eb5-94fd-4dd9-9847-924f3bc282ea,72f7ca52-a87d-40b9-a4eb-1587a457543b,89d7d5af-391b-4c86-a13b-ef43653a62bd,89d7d5af-391b-4c86-a13b-ef43653a62bd,True
33085f7d-eb32-4638-8c52-1930e6d6cba8,96bc1d77-39a3-4f1c-a741-c0bd0ab45b3b,4779e586-db73-4f2e-87f6-ed5c72fd5371,57c523d4-349b-419e-be20-487458ea54a3,57c523d4-349b-419e-be20-487458ea54a3,True
b1c824bc-673b-42ca-a9a9-f2d3a9410015,dfaca38e-b8d9-4ed8-b330-dfaa878ef036,d1521e1c-750b-4e1e-9b4a-c11ba4127b04,a1b6171a-eace-46e7-81f1-4ec8f8265e5b,a1b6171a-eace-46e7-81f1-4ec8f8265e5b,True
92663810-7371-4b86-abd5-b49c6e0b0a3c,6f74847f-8934-405c-84b1-cd45103b6716,2c2143cc-a274-4fd2-b81d-45c188f60b03,aea0d1f7-36ee-4145-9e7b-f3e5f19bec2e,aea0d1f7-36ee-4145-9e7b-f3e5f19bec2e,True
d203ef43-49bc-417b-8596-e25635ad3365,177a0c43-435d-44b5-8a64-fc6f81057931,15fe069c-f39d-4070-a53d-91056b24dc71,de7e9c5c-c87a-4b1d-9a23-bb1655cb7ea2,de7e9c5c-c87a-4b1d-9a23-bb1655cb7ea2,True
8d853a3e-b7d8-450c-9e8c-69af26fe56f3,36d32f74-b218-4373-8093-b4ea9c156a34,72f7ca52-a87d-40b9-a4eb-1587a457543b,acfbb0f2-9c3c-46cd-9c63-9245e6d7b6db,acfbb0f2-9c3c-46cd-9c63-9245e6d7b6db,True
c960f0a9-733f-4f57-82b5-019ee4a131e2,11eb62ba-0aac-4b1f-a6d9-88c1db96acd6,12d66af0-8263-4cfc-8cce-cce83e66ef19,bb30bce8-7cd6-48cc-b67f-a8a6ffeb746b,bb30bce8-7cd6-48cc-b67f-a8a6ffeb746b,True
a330044f-b9b3-449f-9415-dcb919112c58,7f8dc558-2b16-484b-a2db-86a598cc5f62,72f7ca52-a87d-40b9-a4eb-1587a457543b,a1178fe1-1232-44af-8675-ac3f82a76348,a1178fe1-1232-44af-8675-ac3f82a76348,True
87a8c1f6-3629-470c-adbe-58497509655b,361cc46d-cdb0-4470-8d2c-068180ea09e9,4779e586-db73-4f2e-87f6-ed5c72fd5371,8d5ebd86-abb9-49d5-8ea5-68c19eed030d,8d5ebd86-abb9-49d5-8ea5-68c19eed030d,True
42396a0c-2a0b-4258-aa20-202c9f28f4f2,01f96a7e-1c56-414b-9119-c94f9b3e08d7,4779e586-db73-4f2e-87f6-ed5c72fd5371,354c1e54-6e3d-4eb9-9002-ee453988d044,354c1e54-6e3d-4eb9-9002-ee453988d044,True
2427bfb3-1719-4c0a-9914-55df8a1d560d,f078084d-f522-4191-a3ac-836bd85f2225,12d66af0-8263-4cfc-8cce-cce83e66ef19,770eddd9-1a25-4f22-8534-81dad0dd60ce,770eddd9-1a25-4f22-8534-81dad0dd60ce,True
c8405616-a75a-4def-b360-6245aa6ef132,a674daf4-0eb5-4685-b842-137e950ea9a6,12d66af0-8263-4cfc-8cce-cce83e66ef19,fc25c17c-a0f6-4acd-8cfb-f191c5c7f1f6,fc25c17c-a0f6-4acd-8cfb-f191c5c7f1f6,True
62d74e53-8715-42c8-af51-d3d75a48d272,c6488898-8dcf-44fc-8838-274f632d8bc8,0b8f9b4f-b7f0-4c2d-9582-49b2ca9e8f91,e0c47cf9-722b-4a1e-9f16-a048def08131,e0c47cf9-722b-4a1e-9f16-a048def08131,True
fdce736d-085e-43ed-8167-badeb19e1547,998119c8-a82d-42fb-8ade-5abbcd38e379,d1521e1c-750b-4e1e-9b4a-c11ba4127b04,8eb10ff7-917c-4db1-ba3c-515c4b1b0360,8eb10ff7-917c-4db1-ba3c-515c4b1b0360,True
9c30c024-ef9a-43a8-84be-46c68acf8256,5264cadf-aa1e-4ae8-979b-f1f492234581,4779e586-db73-4f2e-87f6-ed5c72fd5371,b5e205d7-cdb8-456e-b4ce-cc627f04e9c8,b5e205d7-cdb8-456e-b4ce-cc627f04e9c8,True
2fdb4b6b-da93-4da4-b74f-8554ba1aa3ec,bfa48a4b-9b6e-4b39-94d3-68f26210993d,2c2143cc-a274-4fd2-b81d-45c188f60b03,472ab9fe-a675-41ae-9e9f-835346d9dc4d,472ab9fe-a675-41ae-9e9f-835346d9dc4d,True
b2661fad-ab88-4ece-810b-24d630873559,a343e304-e354-44d1-8c66-0e40709c24d2,38488e49-092d-4a39-99c1-efcab342852d,acfbb0f2-9c3c-46cd-9c63-9245e6d7b6db,acfbb0f2-9c3c-46cd-9c63-9245e6d7b6db,True
9bb46e46-658f-4ee4-a6e6-e0aa5ddebf97,7414b8bd-6f7d-4e87-8e5c-f8175d796b4f,2c2143cc-a274-4fd2-b81d-45c188f60b03,87c31092-fe07-4187-904a-2240f33a99e2,87c31092-fe07-4187-904a-2240f33a99e2,True
1ccd61d6-23e4-4016-9fd1-5946e18a5803,fde4968a-9df1-4402-b859-ab65bc87fcad,0b8f9b4f-b7f0-4c2d-9582-49b2ca9e8f91,70050e25-2f1f-4e89-b5f6-b0ff825fad6c,70050e25-2f1f-4e89-b5f6-b0ff825fad6c,True
59fb04bf-f365-4565-b6b1-36d0727588d2,4211e4f7-6538-47ae-b17f-9985ac0d62d4,ea08ef8a-0c68-4b2c-9b0d-4bdcb39690f7,2221ccb5-617b-4873-91cf-1c483223de58,2221ccb5-617b-4873-91cf-1c483223de58,True
ca77fafa-23bc-414b-95ee-27bb460928b2,cce11e50-b7a9-487a-af2c-f5a0a270d831,0b8f9b4f-b7f0-4c2d-9582-49b2ca9e8f91,43bee828-052b-4efb-a0a0-dc1340e90599,43bee828-052b-4efb-a0a0-dc1340e90599,True
1ce0c219-222a-4b54-b75d-c36993638758,cb1a7804-4ecb-4748-983d-ef9220aaf693,15fe069c-f39d-4070-a53d-91056b24dc71,8eb10ff7-917c-4db1-ba3c-515c4b1b0360,8eb10ff7-917c-4db1-ba3c-515c4b1b0360,True
ab028bc5-8679-4d22-9896-77d2adf7063d,6a633e52-a61f-45a2-8c65-0618d86c8c6e,f09f3540-6d2a-4cbb-8732-e1e0fb3c7fd1,50496052-3ced-48a7-8865-7f0170444000,50496052-3ced-48a7-8865-7f0170444000,True
351aa515-1e37-4130-95df-6f448b161f4e,ac84045c-0016-41d4-ac41-c38e581622ff,ea08ef8a-0c68-4b2c-9b0d-4bdcb39690f7,70050e25-2f1f-4e89-b5f6-b0ff825fad6c,70050e25-2f1f-4e89-b5f6-b0ff825fad6c,True
83648de5-01db-4896-b160-eebb03d8a069,0e8e7804-460e-4535-b7f3-c63ee356b5bb,72f7ca52-a87d-40b9-a4eb-1587a457543b,81b2625a-e8a5-48d2-8c65-6a6073fbfd3a,81b2625a-e8a5-48d2-8c65-6a6073fbfd3a,True
406029e3-6ec9-46a5-8741-b64ff93e9d86,0fadc32c-fa0f-4cd1-8245-fbb86b4e5761,2c2143cc-a274-4fd2-b81d-45c188f60b03,05c152ca-f56b-4308-b98a-50ea807e78f7,05c152ca-f56b-4308-b98a-50ea807e78f7,True
82ba303a-50d0-409b-9898-739ff0a01410,e14f139d-6296-4f09-a858-ec7333d4e8b3,ea08ef8a-0c68-4b2c-9b0d-4bdcb39690f7,7e84ef96-ab61-4096-b34c-26323acc67b6,7e84ef96-ab61-4096-b34c-26323acc67b6,True
14270267-08aa-4a86-b9bd-9cf340736f12,e81a84c1-03ac-4d35-b59e-72838793b922,d1521e1c-750b-4e1e-9b4a-c11ba4127b04,bb30bce8-7cd6-48cc-b67f-a8a6ffeb746b,bb30bce8-7cd6-48cc-b67f-a8a6ffeb746b,True
d847671d-6884-4246-a2f1-ca3de4f852d4,504ebebf-81cb-428e-b8c3-35cf730e0d61,ea08ef8a-0c68-4b2c-9b0d-4bdcb39690f7,354c1e54-6e3d-4eb9-9002-ee453988d044,354c1e54-6e3d-4eb9-9002-ee453988d044,True
50d2f62a-21ea-4873-9f16-456669ca2448,40abda67-4749-49a8-838b-a7ca554b0ae4,4779e586-db73-4f2e-87f6-ed5c72fd5371,3f23ea69-bcd7-422c-9e78-99e07456e55b,3f23ea69-bcd7-422c-9e78-99e07456e55b,True
e1c40567-7d94-4ffa-ac34-c598036f48a4,791a3d60-8b90-49ae-b73f-36cfe51fddfb,38488e49-092d-4a39-99c1-efcab342852d,43bee828-052b-4efb-a0a0-dc1340e90599,43bee828-052b-4efb-a0a0-dc1340e90599,True
ce274007-3122-4692-b4ba-f17aac2cfa0a,fea9c195-486d-45ed-a145-2c6be74f0159,d1521e1c-750b-4e1e-9b4a-c11ba4127b04,770eddd9-1a25-4f22-8534-81dad0dd60ce,770eddd9-1a25-4f22-8534-81dad0dd60ce,True
7cf6e9c7-097a-4495-83a1-62da0ad2bf88,24d4d945-ad7a-4bce-83ab-e50409c1e59d,38488e49-092d-4a39-99c1-efcab342852d,bb30bce8-7cd6-48cc-b67f-a8a6ffeb746b,bb30bce8-7cd6-48cc-b67f-a8a6ffeb746b,True
4589fcba-627d-4369-963a-20481dd9472b,cb9c7961-91ca-47a1-9d38-533ec436e99a,72f7ca52-a87d-40b9-a4eb-1587a457543b,8f10a7d4-5a4b-4e31-a5d1-948106f90ea1,8f10a7d4-5a4b-4e31-a5d1-948106f90ea1,True
3400a292-9edd-4358-aab8-07b46a902a54,5275eb81-ddb4-4e84-a7d5-cf07c9b9b5c0,f09f3540-6d2a-4cbb-8732-e1e0fb3c7fd1,ed71d5c2-fe80-469b-aeae-ed7328485e53,ed71d5c2-fe80-469b-aeae-ed7328485e53,True
908a334c-abf9-43c0-a1e8-ff74c47e1c01,ef76da5c-fe12-4c84-b0e7-2e6b77999586,72f7ca52-a87d-40b9-a4eb-1587a457543b,e0c47cf9-722b-4a1e-9f16-a048def08131,e0c47cf9-722b-4a1e-9f16-a048def08131,True
d9b6f274-3f6e-4014-bade-06f8b9c96bfd,caf4a55b-f106-4ef8-add5-77d41e44d16d,d1521e1c-750b-4e1e-9b4a-c11ba4127b04,ce639e75-9354-480a-bbba-82c33bdecf35,ce639e75-9354-480a-bbba-82c33bdecf35,True
7ea88557-6a29-4181-a5b9-5b331b29d3bc,8f5ff179-92d1-4c27-8c4e-72443cb6ad4a,4779e586-db73-4f2e-87f6-ed5c72fd5371,898397a8-9116-4eb2-8d41-31dd6ad637d7,898397a8-9116-4eb2-8d41-31dd6ad637d7,True
78bafd74-6739-4e45-b9c1-cb1764f02cbf,c1440b63-b996-4542-9316-5e548948d34b,72f7ca52-a87d-40b9-a4eb-1587a457543b,af52d008-d2c4-4047-8a38-fddba5bace6e,af52d008-d2c4-4047-8a38-fddba5bace6e,True
e513c7ee-1931-44b4-b4d4-0ad0f64ce737,e6c39b1c-aff9-4d2a-af09-5059734b843e,2c2143cc-a274-4fd2-b81d-45c188f60b03,1489a6bb-d9a8-4b9f-a863-8293ea7525b5,1489a6bb-d9a8-4b9f-a863-8293ea7525b5,True
83b15de1-8061-4bd6-9a52-8d0cee929842,1c249fa3-24b6-4b3c-b872-ad985da3b1a7,72f7ca52-a87d-40b9-a4eb-1587a457543b,81b2625a-e8a5-48d2-8c65-6a6073fbfd3a,81b2625a-e8a5-48d2-8c65-6a6073fbfd3a,True
7c21f101-959c-4cb4-a6c7-10a9681f382e,4538c2d6-e85e-41b5-8b00-b6f0eff17959,38488e49-092d-4a39-99c1-efcab342852d,ce32c162-cc99-47dd-b521-309363ad1841,ce32c162-cc99-47dd-b521-309363ad1841,True
116eb463-2486-44d7-a0e8-d39791010251,efaa9c24-73ec-4b0a-b1c0-11fbdfb48fee,d1521e1c-750b-4e1e-9b4a-c11ba4127b04,3f23ea69-bcd7-422c-9e78-99e07456e55b,3f23ea69-bcd7-422c-9e78-99e07456e55b,True
e2b65544-088a-45fc-a82f-0fb31a387e5f,278f4817-4ed6-491e-ae36-4ebbf4609814,4779e586-db73-4f2e-87f6-ed5c72fd5371,e541a2d0-a38f-48c4-87e8-e1b315e86e85,e541a2d0-a38f-48c4-87e8-e1b315e86e85,True
6a06b439-96eb-4a35-80af-aaeb64b3599a,db8dca4a-6424-4a02-a7e6-6a7f0ca80944,38488e49-092d-4a39-99c1-efcab342852d,44d1d45a-3c52-471b-922f-4ad45793da86,44d1d45a-3c52-471b-922f-4ad45793da86,True
41dcb803-5e42-45e8-bb9d-d06454d00415,aec2e205-46f0-4b20-9274-c8e7ee96b00c,0b8f9b4f-b7f0-4c2d-9582-49b2ca9e8f91,30ff8e9b-b3bf-452c-a685-8d899b40e929,30ff8e9b-b3bf-452c-a685-8d899b40e929,True
5428a589-2118-4fcb-92e7-0371f41ec2af,ac27d7d9-aaf7-4f0e-b18b-c450a05e58c5,d1521e1c-750b-4e1e-9b4a-c11ba4127b04,bb30bce8-7cd6-48cc-b67f-a8a6ffeb746b,bb30bce8-7cd6-48cc-b67f-a8a6ffeb746b,True
1b63c3f8-312e-473f-abac-3f02fc5868e7,76e9822c-6830-4117-8f03-ae62d3fb1284,4779e586-db73-4f2e-87f6-ed5c72fd5371,55819daf-85ca-4b64-bf85-7770b17e5d73,55819daf-85ca-4b64-bf85-7770b17e5d73,True
40a59409-cc47-4b8d-bac0-18496c8afac3,29612af5-765a-4bc4-8c5b-56640dd34760,38488e49-092d-4a39-99c1-efcab342852d,81b2625a-e8a5-48d2-8c65-6a6073fbfd3a,81b2625a-e8a5-48d2-8c65-6a6073fbfd3a,True
64abd9c5-10d4-49ec-b841-fd6dd9c5dd59,08835c85-4906-4913-9ebb-d29738171539,0b8f9b4f-b7f0-4c2d-9582-49b2ca9e8f91,70050e25-2f1f-4e89-b5f6-b0ff825fad6c,70050e25-2f1f-4e89-b5f6-b0ff825fad6c,True
01f20489-4e95-4d5b-8981-df941cf7b68d,c906f45a-90cd-41cc-a535-6316f113647a,d1521e1c-750b-4e1e-9b4a-c11ba4127b04,70050e25-2f1f-4e89-b5f6-b0ff825fad6c,70050e25-2f1f-4e89-b5f6-b0ff825fad6c,True
b944c577-08b4-4c37-9ae5-e718bd7e259c,738df21a-66e8-4628-81e7-0e9abc625b11,f09f3540-6d2a-4cbb-8732-e1e0fb3c7fd1,d940ea9f-04b1-4000-b6f6-868d89740c97,d940ea9f-04b1-4000-b6f6-868d89740c97,True
077eb247-47dd-4ea6-84b3-f537522e051b,5a726ec7-3e82-4fa2-a653-aa20463fcfa6,12d66af0-8263-4cfc-8cce-cce83e66ef19,7e84ef96-ab61-4096-b34c-26323acc67b6,7e84ef96-ab61-4096-b34c-26323acc67b6,True
b90cf59e-e2ca-4deb-8840-f7cf46ab22db,14ab2b28-2000-409d-b77b-5f0f9f9a0974,d1521e1c-750b-4e1e-9b4a-c11ba4127b04,a88d4ddf-ffdc-4a9e-a573-3fbdcfc09249,a88d4ddf-ffdc-4a9e-a573-3fbdcfc09249,True
a76a1c54-efd5-461a-a6a6-7d2a96557374,790dbc21-0cfa-4a19-9aa5-94d635c65d02,0b8f9b4f-b7f0-4c2d-9582-49b2ca9e8f91,44d1d45a-3c52-471b-922f-4ad45793da86,44d1d45a-3c52-471b-922f-4ad45793da86,True
c7765f92-0b26-4195-91d1-b18de5786fca,cbac4a40-3a8d-4994-87fd-d67816cbc6af,4779e586-db73-4f2e-87f6-ed5c72fd5371,8f10a7d4-5a4b-4e31-a5d1-948106f90ea1,8f10a7d4-5a4b-4e31-a5d1-948106f90ea1,True
3478820b-3b09-4ead-96e6-729337c3fe3d,97bb16b2-43ef-4f1e-b67b-f53146295ba0,d1521e1c-750b-4e1e-9b4a-c11ba4127b04,ce32c162-cc99-47dd-b521-309363ad1841,ce32c162-cc99-47dd-b521-309363ad1841,True
5d1dbefa-d584-45c4-aa26-6ea9945d1c70,a8fc182f-b8b4-4cb2-a72d-b429d829c278,12d66af0-8263-4cfc-8cce-cce83e66ef19,8f10a7d4-5a4b-4e31-a5d1-948106f90ea1,8f10a7d4-5a4b-4e31-a5d1-948106f90ea1,True
d50cb3b0-29d5-48a1-a7d1-3aaf77036338,224896f0-768f-4736-bdee-fae8cf8c66d8,12d66af0-8263-4cfc-8cce-cce83e66ef19,8f10a7d4-5a4b-4e31-a5d1-948106f90ea1,8f10a7d4-5a4b-4e31-a5d1-948106f90ea1,True
609d01cb-c035-4452-acb4-79050be041c9,e3baeed4-ddeb-4279-a90e-565320ee9a43,2c2143cc-a274-4fd2-b81d-45c188f60b03,7dac464e-70d3-42a2-a6c0-0ab5568982d7,7dac464e-70d3-42a2-a6c0-0ab5568982d7,True
abd4aa07-6e12-4946-84bf-bcc3f2fc9c0b,9336c72b-dd25-4528-a346-8daf04941797,d1521e1c-750b-4e1e-9b4a-c11ba4127b04,8eb10ff7-917c-4db1-ba3c-515c4b1b0360,8eb10ff7-917c-4db1-ba3c-515c4b1b0360,True
fd1d1895-c1d1-4237-8638-ac232be8629c,5ac0cacf-9b08-4dcf-920d-d41b5ee75cdd,ea08ef8a-0c68-4b2c-9b0d-4bdcb39690f7,a1b6171a-eace-46e7-81f1-4ec8f8265e5b,a1b6171a-eace-46e7-81f1-4ec8f8265e5b,True
c14304a2-65ef-46df-a591-03c377effbcb,47095378-e444-4847-8b6b-f71dfbb714fc,15fe069c-f39d-4070-a53d-91056b24dc71,898397a8-9116-4eb2-8d41-31dd6ad637d7,898397a8-9116-4eb2-8d41-31dd6ad637d7,True
3831c4ba-3343-4d1a-a41e-9861be0d2d36,5db78747-ae33-4308-b60a-24746819c893,72f7ca52-a87d-40b9-a4eb-1587a457543b,50496052-3ced-48a7-8865-7f0170444000,50496052-3ced-48a7-8865-7f0170444000,True
014f0af2-7299-4f09-bc9c-61e363069964,74acb7f3-1592-441b-b4d1-12b4e3426a2e,0b8f9b4f-b7f0-4c2d-9582-49b2ca9e8f91,05c152ca-f56b-4308-b98a-50ea807e78f7,05c152ca-f56b-4308-b98a-50ea807e78f7,True
f22633aa-8058-4012-ab3f-7fb88508302a,e776f9f8-9361-438d-a48d-9d14731e9661,15fe069c-f39d-4070-a53d-91056b24dc71,acfbb0f2-9c3c-46cd-9c63-9245e6d7b6db,acfbb0f2-9c3c-46cd-9c63-9245e6d7b6db,True
2044d593-3c2e-4930-8b98-5a2cdeb814af,f24ace02-9d9d-474c-b051-7c882cd1bd14,4779e586-db73-4f2e-87f6-ed5c72fd5371,57c523d4-349b-419e-be20-487458ea54a3,57c523d4-349b-419e-be20-487458ea54a3,True
83c46e76-defd-4882-888f-ce9dabb0dcb2,7a73a843-8fd8-43e9-85c6-1a51ce5e3d60,2c2143cc-a274-4fd2-b81d-45c188f60b03,1e706fa4-f56f-4a30-98ec-e1f02693654a,1e706fa4-f56f-4a30-98ec-e1f02693654a,True
8116cb56-ddd0-4594-aad4-090cf8096b24,bba1104a-a978-4889-82cc-46ae02f1e931,d1521e1c-750b-4e1e-9b4a-c11ba4127b04,0b58c57a-d9a2-40f5-a67d-50b46f70fbc9,0b58c57a-d9a2-40f5-a67d-50b46f70fbc9,True
ccc0dcb0-c27b-4e2a-8d1b-0c596a4baaeb,d797873c-d5dd-4598-96f3-cad2e689a9f3,4779e586-db73-4f2e-87f6-ed5c72fd5371,70050e25-2f1f-4e89-b5f6-b0ff825fad6c,70050e25-2f1f-4e89-b5f6-b0ff825fad6c,True
73866777-ab0f-4e69-82f6-43ae874bdff8,323e1432-229a-4216-a1c3-54174b3e1ba6,72f7ca52-a87d-40b9-a4eb-1587a457543b,1489a6bb-d9a8-4b9f-a863-8293ea7525b5,1489a6bb-d9a8-4b9f-a863-8293ea7525b5,True
0627fede-032a-48ec-b6bd-71a54a3dd486,9beb665e-583c-4eb9-bc12-e833ed12f240,ea08ef8a-0c68-4b2c-9b0d-4bdcb39690f7,dc2143be-6196-4466-998d-d7c4125a57ea,dc2143be-6196-4466-998d-d7c4125a57ea,True
5b83535c-d6e8-4fe3-86fc-e872fe1b1e5a,b023b6a3-6711-47d0-8cf8-bd44df26ef6e,15fe069c-f39d-4070-a53d-91056b24dc71,1489a6bb-d9a8-4b9f-a863-8293ea7525b5,1489a6bb-d9a8-4b9f-a863-8293ea7525b5,True
422a5f8c-e7d8-4950-be0c-f47202290c69,d28094b2-d560-403a-bd45-3fb9e6448cce,72f7ca52-a87d-40b9-a4eb-1587a457543b,bb30bce8-7cd6-48cc-b67f-a8a6ffeb746b,bb30bce8-7cd6-48cc-b67f-a8a6ffeb746b,True
dfcc282f-0366-4022-af1b-65ddc7514968,412cedc4-4232-4fb5-a45d-09ffd2e7d989,72f7ca52-a87d-40b9-a4eb-1587a457543b,1e706fa4-f56f-4a30-98ec-e1f02693654a,1e706fa4-f56f-4a30-98ec-e1f02693654a,True
b2d98f5a-837f-4207-ae74-3c157f1b38fb,264ed993-1aa7-4350-82fb-a7646b183566,0b8f9b4f-b7f0-4c2d-9582-49b2ca9e8f91,3f23ea69-bcd7-422c-9e78-99e07456e55b,3f23ea69-bcd7-422c-9e78-99e07456e55b,True
6160f9b3-e87f-494b-bf19-29eaeac81bdb,9ae73f5a-1585-498c-9d1d-3af42ccc18ca,72f7ca52-a87d-40b9-a4eb-1587a457543b,aea0d1f7-36ee-4145-9e7b-f3e5f19bec2e,aea0d1f7-36ee-4145-9e7b-f3e5f19bec2e,True
398efafe-e9c9-4296-a415-60d5b03fef77,5deabd07-714c-421e-8abf-ac66bb905e93,ea08ef8a-0c68-4b2c-9b0d-4bdcb39690f7,fc25c17c-a0f6-4acd-8cfb-f191c5c7f1f6,fc25c17c-a0f6-4acd-8cfb-f191c5c7f1f6,True
cd6eacf7-be05-44d6-8827-86c23daf4449,766b5177-12ef-4846-9755-bb36ad40943b,0b8f9b4f-b7f0-4c2d-9582-49b2ca9e8f91,30ff8e9b-b3bf-452c-a685-8d899b40e929,30ff8e9b-b3bf-452c-a685-8d899b40e929,True
