student_id,user_id,admission_number,class_id,date_of_admission,status,dropout_date,dropout_reason
01f96a7e-1c56-414b-9119-c94f9b3e08d7,c9cf815a-5606-4a6b-8e81-be4e6652d846,LPS20210329,2b08e841-a1ef-4187-b3da-c8bacf9b78a7,2019-08-18,active,,
3af0f85c-4e84-4aae-82b3-0a9228e2c5f8,4d05e808-60d7-470b-a19c-477d9d9ce292,LPS20220400,e0e08f55-e023-485d-a48c-99540e838721,2019-12-15,active,,
224896f0-768f-4736-bdee-fae8cf8c66d8,02d87208-6ce4-4021-bb5b-52f4b771c562,LPS20220401,e0e08f55-e023-485d-a48c-99540e838721,2019-11-21,active,,
412cedc4-4232-4fb5-a45d-09ffd2e7d989,54d2544e-8a79-40d3-98a5-0e0d2b785ece,LPS20220402,e0e08f55-e023-485d-a48c-99540e838721,2019-12-12,active,,
da940f21-f714-4e98-8f29-256067ef5488,a10627fc-ffae-458b-9019-27f3f60b7ac6,LPS20220403,e0e08f55-e023-485d-a48c-99540e838721,2019-03-17,dropped_out,2024-10-22,Personal reasons
dca23f09-e7bf-4331-afe6-ad04c5042397,349682b9-0d53-4c8c-a713-ed4cc401cf3f,LPS20220404,e0e08f55-e023-485d-a48c-99540e838721,2019-07-20,active,,
14ab2b28-2000-409d-b77b-5f0f9f9a0974,c058cd44-07c9-4330-9242-604919306767,LPS20220405,e0e08f55-e023-485d-a48c-99540e838721,2019-06-28,active,,
91be399d-3a79-40b5-8f7c-8f35feaa215b,cbd05067-c76a-4ca5-9786-ec58c50f5bfc,LPS20220406,e0e08f55-e023-485d-a48c-99540e838721,2019-02-17,active,,
a49615ad-782c-477a-a4e1-2daf02c56ef8,00265d25-2c79-4e09-bdae-1f4bcac95ce9,LPS20220407,e0e08f55-e023-485d-a48c-99540e838721,2019-07-05,active,,
9f777e45-868d-47ed-bebc-4e32a75bb6ea,e08f03b8-f74a-4bc2-9927-b9526625f815,LPS20220408,e0e08f55-e023-485d-a48c-99540e838721,2019-01-27,active,,
2a6ad038-466c-4028-83e8-a70ce0d0f5ab,219487a7-ee2b-4438-8f2a-d0cd2f68a2e0,LPS20220409,e0e08f55-e023-485d-a48c-99540e838721,2019-11-21,active,,
6f74847f-8934-405c-84b1-cd45103b6716,febd6cc3-16a4-4565-a3c3-e58dd766d0fb,LPS20220410,e0e08f55-e023-485d-a48c-99540e838721,2019-12-15,active,,
02b5caa9-cf9a-4d74-b3be-93c14466acc9,8d0183e1-f107-4843-b10f-4aff4f071031,LPS20220411,e0e08f55-e023-485d-a48c-99540e838721,2019-12-31,active,,
674b112b-aa3b-4725-a43c-eaf76eb3ba94,a722effa-7238-406e-9453-0d50d2fefdda,LPS20220412,e0e08f55-e023-485d-a48c-99540e838721,2019-11-13,active,,
04ac6a2a-7c7b-4894-be48-41adf546743e,4da67d3c-1544-4a07-b1de-9461516762aa,LPS20220413,e0e08f55-e023-485d-a48c-99540e838721,2019-10-30,active,,
17140ed7-6902-4ddf-8b8c-c08c49ea9fee,ce851b87-edfa-46a0-b602-35561e58575e,LPS20220414,e0e08f55-e023-485d-a48c-99540e838721,2019-07-29,active,,
4a1b5aa9-62bb-46b9-a172-d6fb8b9a90f2,0cb7124a-ad89-41cf-9886-f061d864d823,LPS20220415,e0e08f55-e023-485d-a48c-99540e838721,2019-05-11,active,,
32481374-30d9-4168-9305-3aef3d0471e8,34855ab7-cec0-4199-bbb1-e8caddab6f8d,LPS20220416,e0e08f55-e023-485d-a48c-99540e838721,2019-03-09,active,,
ee97a046-5088-4ee1-96ae-1cd918c89056,6503b64a-3493-49e1-87f8-4189b7ef7b89,LPS20220417,e0e08f55-e023-485d-a48c-99540e838721,2019-12-11,active,,
a78ac932-0b09-46c2-a21f-749b2687be81,ccc0b769-27fb-4484-85e7-02084e860915,LPS20220418,e0e08f55-e023-485d-a48c-99540e838721,2019-06-30,active,,
5b199259-e0f6-416c-a5f5-a3f78d364d39,6d349ed3-5c99-4e87-b713-4595f3f93ea0,LPS20220419,e0e08f55-e023-485d-a48c-99540e838721,2019-08-16,active,,
50a8963d-f2f6-4a9c-9575-4cc34d6eb462,1fe25886-7fa9-427f-9b38-cf358b053d46,LPS20220420,e0e08f55-e023-485d-a48c-99540e838721,2019-08-17,active,,
90f4f7c2-9ebc-44cd-89d1-393bf39b294b,95928b7d-e354-4e91-9db0-ba3c73307e85,LPS20220421,e0e08f55-e023-485d-a48c-99540e838721,2019-05-25,active,,
f24ace02-9d9d-474c-b051-7c882cd1bd14,35486418-a56e-4168-acaa-8d95580e9d7f,LPS20220422,e0e08f55-e023-485d-a48c-99540e838721,2019-05-24,active,,
11b008c9-31ea-4bbe-b5d6-4aa561724d68,cd343c99-b1df-4c80-9482-9d530bbe09ed,LPS20220423,e0e08f55-e023-485d-a48c-99540e838721,2019-08-25,active,,
dc40ce8f-23df-4ada-a960-bcc0741ec2d9,3f7045e0-4ab5-4a65-b2a1-7f111afd9e97,LPS20220424,e0e08f55-e023-485d-a48c-99540e838721,2019-12-15,active,,
5f232004-1f8a-4071-8b81-5268fd5b809e,e08fe5ea-cf4e-486c-82b4-a1a5f4c1f093,LPS20220425,e0e08f55-e023-485d-a48c-99540e838721,2019-06-22,active,,
c06f852e-cb7f-496a-8b0f-47b0e944352a,1769d33d-5f56-4882-a4de-3517d16e9eea,LPS20220426,e0e08f55-e023-485d-a48c-99540e838721,2019-05-19,active,,
5916561e-0a30-40fa-b605-8939c0f4cb75,36bf7e5e-bb1a-40e4-81a4-4de36a004176,LPS20220427,e0e08f55-e023-485d-a48c-99540e838721,2019-10-18,active,,
12140c2e-1dc5-470f-a758-2c575022aabb,90f8b094-270c-49c9-8e08-6da318e263c1,LPS20220428,e0e08f55-e023-485d-a48c-99540e838721,2019-05-10,active,,
501e4be9-35e8-4933-b529-8a2df64de25c,7f759007-d056-493e-b4ff-a37a6ad43bc0,LPS20220429,e0e08f55-e023-485d-a48c-99540e838721,2019-12-26,dropped_out,2024-10-13,Financial difficulties
3382f1a5-bc0b-4378-8943-040be3a0d587,f3c1ddf0-4c83-43b5-9a17-4e31f2aabe95,LPS20220500,ffa58b74-4b35-4220-ae2e-91cea69e77f3,2019-01-15,active,,
ed684cd5-717a-4ab6-9225-92ceb6b593d9,bda1b9b0-3458-418f-bfb1-bc858a51033a,LPS20220501,ffa58b74-4b35-4220-ae2e-91cea69e77f3,2019-12-27,active,,
06d3454b-f85b-41c3-a65a-444731838fe8,a582a3e9-7fc8-49be-b673-4be692b91701,LPS20220502,ffa58b74-4b35-4220-ae2e-91cea69e77f3,2019-07-14,active,,
b60832ba-7cd9-4c02-8560-2ab852392936,b585030b-2d82-4bf4-b200-85dff25f7f1c,LPS20220503,ffa58b74-4b35-4220-ae2e-91cea69e77f3,2019-08-12,active,,
6447f0ef-256a-4827-b489-ff09e897da91,83e2cfb3-bcaa-4360-80b3-6267307a4849,LPS20220504,ffa58b74-4b35-4220-ae2e-91cea69e77f3,2019-06-12,active,,
377242d4-5b7f-44cb-9196-ce34f986dc79,d0759f31-d1a6-40bc-bc45-470fc0c75d3c,LPS20220505,ffa58b74-4b35-4220-ae2e-91cea69e77f3,2019-06-17,active,,
d68c4ef1-13f1-4050-8abd-6f4c589ffe38,9b6a5c2b-2fb3-48f3-8a91-0965985ccef4,LPS20220506,ffa58b74-4b35-4220-ae2e-91cea69e77f3,2019-04-15,active,,
5264cadf-aa1e-4ae8-979b-f1f492234581,1ece4cff-7d49-4b71-bc1b-c481ad4dfc77,LPS20220507,ffa58b74-4b35-4220-ae2e-91cea69e77f3,2019-11-04,active,,
6e49a043-f589-48ce-a624-cd5b536a1139,71363a62-3990-42f7-a8da-c6355f883d5b,LPS20220508,ffa58b74-4b35-4220-ae2e-91cea69e77f3,2019-05-03,active,,
a343e304-e354-44d1-8c66-0e40709c24d2,2491bf09-4c0c-45ce-b8c7-4b95087f94b3,LPS20220509,ffa58b74-4b35-4220-ae2e-91cea69e77f3,2020-01-04,active,,
bb3efcfb-4b29-457d-bb75-2e087260f4d2,06aedc19-280a-4704-9383-2d45f4ec07c4,LPS20220510,ffa58b74-4b35-4220-ae2e-91cea69e77f3,2019-10-17,active,,
fde4968a-9df1-4402-b859-ab65bc87fcad,35b9701a-0538-4559-bdd0-4a01d992adc9,LPS20220511,ffa58b74-4b35-4220-ae2e-91cea69e77f3,2019-02-28,active,,
e14f139d-6296-4f09-a858-ec7333d4e8b3,cbefa77c-a2a1-4b49-91c2-21c3631ed32d,LPS20220512,ffa58b74-4b35-4220-ae2e-91cea69e77f3,2019-09-09,active,,
b6435bef-7549-4bcc-878c-de6db145a5a6,de4cfc7c-86ba-41f9-a5e5-7fff0d0129ab,LPS20220513,ffa58b74-4b35-4220-ae2e-91cea69e77f3,2019-05-16,active,,
9beb665e-583c-4eb9-bc12-e833ed12f240,8c1f90e0-6345-43ed-b111-a32b4241e3ab,LPS20220514,ffa58b74-4b35-4220-ae2e-91cea69e77f3,2019-09-15,active,,
e81a84c1-03ac-4d35-b59e-72838793b922,92da9c8a-b956-4cfc-b727-e0040205318b,LPS20220515,ffa58b74-4b35-4220-ae2e-91cea69e77f3,2019-03-25,active,,
725bd746-1ea1-42f5-9d56-66d730c9082b,9a639a35-d1c8-412f-94e5-0a31de203483,LPS20220516,ffa58b74-4b35-4220-ae2e-91cea69e77f3,2019-05-14,active,,
97d7baef-fb57-4883-bae5-1971de2f2350,57ed5e0a-5e31-4690-a99c-01a846c79526,LPS20220517,ffa58b74-4b35-4220-ae2e-91cea69e77f3,2019-11-08,active,,
5e49660c-71f2-41e3-b451-0852ae73ce6e,d418604d-79d2-44cd-858c-b4af955e19c9,LPS20220518,ffa58b74-4b35-4220-ae2e-91cea69e77f3,2019-08-21,active,,
a00b4471-0fce-418f-b77d-96956f1f90c1,a61d9e4e-4db3-4740-89e1-9cec4587d72b,LPS20220519,ffa58b74-4b35-4220-ae2e-91cea69e77f3,2019-10-25,active,,
2f80e74e-c61a-41d5-b0a5-d91fc8d000d6,efa6dbd5-1d6f-4bbd-81c1-550f8984fed7,LPS20220520,ffa58b74-4b35-4220-ae2e-91cea69e77f3,2019-11-23,active,,
d73532b0-33db-463e-8ed0-81238db9f33b,9ad3e4e8-8e32-40e6-a66e-b9459fc5176d,LPS20220521,ffa58b74-4b35-4220-ae2e-91cea69e77f3,2019-03-28,active,,
d58ab8a9-d214-4e1f-9d4a-081081f0c3a1,394493e6-eb1f-4c3a-bd06-2cfb042e2177,LPS20220522,ffa58b74-4b35-4220-ae2e-91cea69e77f3,2019-03-28,active,,
6c00d639-3052-41b1-ac8d-7b6305e1c570,b554987c-6c30-43dc-a777-771081789376,LPS20220523,ffa58b74-4b35-4220-ae2e-91cea69e77f3,2019-09-04,active,,
2b65483d-a628-45ac-b21b-ea1815f05614,ea44941d-ba95-4edb-84c3-b5e2db846b73,LPS20220524,ffa58b74-4b35-4220-ae2e-91cea69e77f3,2020-01-03,active,,
db8dca4a-6424-4a02-a7e6-6a7f0ca80944,cda4e9a5-f588-4d28-a71e-986eda2b1c35,LPS20220525,ffa58b74-4b35-4220-ae2e-91cea69e77f3,2019-05-22,active,,
ef9e3407-c495-4ae7-9a93-5f80b8eccc14,e1fae1b5-9079-4a46-95a1-234433cf4c6e,LPS20220526,ffa58b74-4b35-4220-ae2e-91cea69e77f3,2019-05-02,active,,
07193d6a-98a1-42b3-bfe1-1e43490028b4,e5e8429c-c9f7-49ca-8708-a2e6f6d0037f,LPS20220527,ffa58b74-4b35-4220-ae2e-91cea69e77f3,2019-02-06,active,,
d8c491d7-f49a-46f3-9161-f6367adadfde,1daf02f2-4c13-4bf8-be72-e88ce2ec25d3,LPS20220528,ffa58b74-4b35-4220-ae2e-91cea69e77f3,2019-06-03,active,,
ca34d029-b1cb-4263-9263-02d0b7cc39c8,9753bb63-2808-44fe-8955-5e711172cadc,LPS20220529,ffa58b74-4b35-4220-ae2e-91cea69e77f3,2019-12-31,active,,
57c5bf2b-4f1a-416f-b1f9-7470ec90cc02,ae66790d-7ba3-4782-8507-49f77813216d,LPS20230600,d733661a-dc8c-45e6-837d-4a49b4da1239,2019-09-16,dropped_out,2024-07-02,Health issues
96bc1d77-39a3-4f1c-a741-c0bd0ab45b3b,9d01889f-4e87-4dca-aeb6-0512805fced0,LPS20230601,d733661a-dc8c-45e6-837d-4a49b4da1239,2019-08-16,active,,
c029582a-aefa-423e-802f-5c0a0db2ac70,c417f930-4d04-45d6-9635-c663a9774e1a,LPS20230602,d733661a-dc8c-45e6-837d-4a49b4da1239,2019-02-22,active,,
791a3d60-8b90-49ae-b73f-36cfe51fddfb,3da16720-70d6-4e8c-b981-3a528a500feb,LPS20230603,d733661a-dc8c-45e6-837d-4a49b4da1239,2019-01-17,active,,
e179d7ab-0b7c-4568-ab3d-a1146ab9911a,c2b05a16-427b-4b56-a6d8-05801dff4d7e,LPS20230604,d733661a-dc8c-45e6-837d-4a49b4da1239,2019-09-04,dropped_out,2024-11-23,Family relocation
bc757f14-9e78-4966-9dc2-7d3ffb33cddd,e225093a-e197-4a73-96f2-dd63287fabb4,LPS20230605,d733661a-dc8c-45e6-837d-4a49b4da1239,2019-08-18,active,,
63297e98-08df-41b8-8263-625382e25276,44f125df-8c09-4162-931f-fe2556931fa9,LPS20230606,d733661a-dc8c-45e6-837d-4a49b4da1239,2019-08-04,active,,
842bb13f-7313-47e7-b462-03380df7c5c3,b70f026c-f5d9-4f3b-a935-e275ca25d1ef,LPS20230607,d733661a-dc8c-45e6-837d-4a49b4da1239,2019-03-30,active,,
8feab767-3a58-48a9-9df3-71137dbfcb2b,cb2176bf-995a-479d-acef-a1757b5d22eb,LPS20230608,d733661a-dc8c-45e6-837d-4a49b4da1239,2019-12-12,active,,
36342ba9-c582-4911-bc16-0895b508c142,6f024ef6-b4be-4252-9689-8c2b04a48395,LPS20230609,d733661a-dc8c-45e6-837d-4a49b4da1239,2019-02-21,active,,
d28094b2-d560-403a-bd45-3fb9e6448cce,012d0f3c-605f-4373-9a54-f259323a95f6,LPS20230610,d733661a-dc8c-45e6-837d-4a49b4da1239,2019-08-01,active,,
7ba53f0a-e16b-4d0b-899b-e13601b05bd0,2c3bd2cf-0ac1-4acc-8ea9-6db89b2beee9,LPS20230611,d733661a-dc8c-45e6-837d-4a49b4da1239,2019-08-06,active,,
9f1a5918-ae22-4a2a-8696-062657b0d7c9,aafc65d0-f964-4d47-8af5-e70623277c42,LPS20230612,d733661a-dc8c-45e6-837d-4a49b4da1239,2019-11-21,active,,
fe5da33b-c5fa-411a-acfc-52e858cda468,8e7abee0-ef7e-4629-a387-9ef68a350f26,LPS20230613,d733661a-dc8c-45e6-837d-4a49b4da1239,2019-04-21,active,,
e7c11694-d80f-4fc3-a483-1b498b0ed5c1,a509de1d-d32c-4d4b-8917-f215320c5e97,LPS20230614,d733661a-dc8c-45e6-837d-4a49b4da1239,2019-08-19,active,,
fdc408f2-1c86-4e91-8346-8756864f648b,626a2016-485f-477e-bf7a-f864b9a0e418,LPS20230615,d733661a-dc8c-45e6-837d-4a49b4da1239,2019-11-14,active,,
fa0661c6-961b-4719-b540-326c6a758be2,0478a935-6de0-4e0d-904d-ff69e2147d14,LPS20230616,d733661a-dc8c-45e6-837d-4a49b4da1239,2019-10-16,active,,
c2176b20-2c11-4fd0-88ee-daee8cd1d9d9,d674d617-1ea4-4651-8d9c-955066c7a15e,LPS20230617,d733661a-dc8c-45e6-837d-4a49b4da1239,2019-05-02,active,,
d96618cf-6a28-405f-88c0-dcc8777beffe,671ea3d3-5c56-4851-98e7-1114ef637c0e,LPS20230618,d733661a-dc8c-45e6-837d-4a49b4da1239,2019-03-26,active,,
3593921f-a792-4985-bd65-3ca311ccc228,9286cd93-84a4-4d28-aff8-929b159042d2,LPS20230619,d733661a-dc8c-45e6-837d-4a49b4da1239,2019-08-07,active,,
64e1992f-1e3c-4a5d-8754-6f18e781fc02,97bddb29-d420-49c3-9cf5-c77ea62f3ece,LPS20230620,d733661a-dc8c-45e6-837d-4a49b4da1239,2019-10-16,active,,
0e8e7804-460e-4535-b7f3-c63ee356b5bb,de7fe306-8297-4d55-b25f-1d7991cf4254,LPS20230621,d733661a-dc8c-45e6-837d-4a49b4da1239,2019-09-24,active,,
264ed993-1aa7-4350-82fb-a7646b183566,c457660b-e6be-4da2-9aba-848f471fd171,LPS20230622,d733661a-dc8c-45e6-837d-4a49b4da1239,2019-06-30,active,,
2b824a90-7dbb-4ed9-ad2a-15b13632c3f0,ffc1adbd-1cdc-45f9-a530-d75c8908c346,LPS20230623,d733661a-dc8c-45e6-837d-4a49b4da1239,2019-11-03,active,,
bc885c4a-5c23-47dd-944b-3960ab6b9d74,ba547760-5df6-4c02-9a0d-491131b4ac08,LPS20230624,d733661a-dc8c-45e6-837d-4a49b4da1239,2019-09-11,active,,
7fbcd5b0-01c6-44aa-a90f-d42442e2ba69,8ab26f2f-1d7e-4ad5-bf5c-1f1687205e02,LPS20230625,d733661a-dc8c-45e6-837d-4a49b4da1239,2019-07-19,active,,
c363cd41-ab95-4fd5-a64e-328e1482ce14,497d41de-aed9-4d89-a409-bc7b0bdfbe1b,LPS20230626,d733661a-dc8c-45e6-837d-4a49b4da1239,2019-10-26,active,,
ad696ed7-8e22-4592-94a7-5272b06d0a51,637cbe61-a058-4dc2-b8ec-5b53ab29f9c5,LPS20230627,d733661a-dc8c-45e6-837d-4a49b4da1239,2019-06-18,active,,
74acb7f3-1592-441b-b4d1-12b4e3426a2e,1cc089c0-0977-44c6-9191-6a7b91007c75,LPS20230628,d733661a-dc8c-45e6-837d-4a49b4da1239,2019-12-06,active,,
ef76da5c-fe12-4c84-b0e7-2e6b77999586,3e697695-ca0c-4a26-8500-22a479ce2479,LPS20230629,d733661a-dc8c-45e6-837d-4a49b4da1239,2019-09-21,active,,
5c74da7d-b0cd-4d06-99c9-0c7a140f7a2b,9c302db6-e716-4c76-8182-95e05e595c48,LPS20230700,360126c3-b97d-4573-b58c-bd67429daa88,2019-10-03,active,,
5666a63f-4751-415a-bed5-146ddb223a7f,b843db33-199f-4793-a3c5-43a1124b195f,LPS20230701,360126c3-b97d-4573-b58c-bd67429daa88,2019-12-08,active,,
f02f9256-94a2-4e24-a83b-c1aa14b66cfa,d6e52211-99e2-41b0-95a1-c6654da4f11f,LPS20230702,360126c3-b97d-4573-b58c-bd67429daa88,2019-06-29,active,,
511090f2-6e84-4018-ba6a-ebe3373308ad,241955a3-1d46-4e7c-9ae7-edd60d0fa53e,LPS20230703,360126c3-b97d-4573-b58c-bd67429daa88,2019-12-18,dropped_out,2024-11-10,Health issues
6a128b0b-635c-40aa-bf7a-1637b6a395f8,140b057b-51c2-4179-8edd-ef1a44b45f06,LPS20230704,360126c3-b97d-4573-b58c-bd67429daa88,2019-10-11,active,,
27864eff-9fab-443b-959c-03c5a364a73b,e8b52b01-8a2a-444c-b7c4-df6cc93db235,LPS20230705,360126c3-b97d-4573-b58c-bd67429daa88,2019-11-26,active,,
64302f6e-0fe0-4a05-ac52-f2e5592b0afe,1ab0c2e3-6a31-4398-95de-6b00193aa79b,LPS20230706,360126c3-b97d-4573-b58c-bd67429daa88,2019-02-26,active,,
052c50c5-a50c-4c65-be00-2325fde9abdf,fd16795a-6d04-48ff-940c-e269c2b5516c,LPS20230707,360126c3-b97d-4573-b58c-bd67429daa88,2019-01-21,active,,
3df946da-da8a-4ac5-ba02-db952a31a3b0,c8ff8027-aff2-4b29-a862-777bf73ef24e,LPS20230708,360126c3-b97d-4573-b58c-bd67429daa88,2019-07-09,active,,
54ea00c6-5e45-47f3-a880-818a08457be6,17931804-9cd4-4063-8330-50bc5d36fb62,LPS20230709,360126c3-b97d-4573-b58c-bd67429daa88,2019-10-05,dropped_out,2024-11-24,Academic struggles
0e944001-3cad-41a4-8d08-9f2258c1083d,a3e20a1f-a21d-4e52-8dfa-764071b7244b,LPS20230710,360126c3-b97d-4573-b58c-bd67429daa88,2019-04-06,active,,
1820cd30-d973-455d-beec-4bff5c5e1ffc,d5899274-665b-455f-bf95-f8289c0d292b,LPS20230711,360126c3-b97d-4573-b58c-bd67429daa88,2019-12-22,active,,
55e76933-4767-4c7e-a4d4-ffe9a133ff98,ffc5e098-ad49-481d-b568-b96553704a0b,LPS20230712,360126c3-b97d-4573-b58c-bd67429daa88,2019-05-05,active,,
f8f9096b-4252-47be-9c62-52b5a833003c,de9ecfa4-ca1e-44ba-8fd8-104198d4a784,LPS20230713,360126c3-b97d-4573-b58c-bd67429daa88,2019-05-17,active,,
790dbc21-0cfa-4a19-9aa5-94d635c65d02,113eea93-c757-455f-bafb-1189d560c6e6,LPS20230714,360126c3-b97d-4573-b58c-bd67429daa88,2019-03-28,active,,
c8880eb7-4c3a-4328-a850-2602a4c8bdc6,a7f9e890-c9eb-4985-8c42-dc19b0978ac0,LPS20230715,360126c3-b97d-4573-b58c-bd67429daa88,2019-06-09,active,,
efaa9c24-73ec-4b0a-b1c0-11fbdfb48fee,8a434212-22d1-4ded-b462-eee812c10f99,LPS20230716,360126c3-b97d-4573-b58c-bd67429daa88,2019-04-18,active,,
e3baeed4-ddeb-4279-a90e-565320ee9a43,4304a12c-2ed4-41f2-9cd2-daafe9e13f40,LPS20230717,360126c3-b97d-4573-b58c-bd67429daa88,2019-07-21,active,,
eaaa7ed8-aa0f-421a-a53f-ca6ac0712437,df9f8735-9717-4eb3-bcd3-4ff9bd013092,LPS20230718,360126c3-b97d-4573-b58c-bd67429daa88,2019-01-18,active,,
5ac0cacf-9b08-4dcf-920d-d41b5ee75cdd,1ea27ea6-d4be-4fd1-88a0-e81855fe5354,LPS20230719,360126c3-b97d-4573-b58c-bd67429daa88,2019-12-24,active,,
fcd3b08b-b9f7-41c3-9fc8-793e85d18dd7,32d06605-3f5c-40fe-a64f-23221b457923,LPS20230720,360126c3-b97d-4573-b58c-bd67429daa88,2019-05-04,active,,
7d7ff025-56af-4a4c-a6f5-0ff4bfb395c3,b4dfef5a-c2cb-48f1-9ced-0d7556765537,LPS20230721,360126c3-b97d-4573-b58c-bd67429daa88,2019-11-20,active,,
f0aa2141-a7cd-4f9c-8b4a-1527b791f9d2,8628b696-dbf7-41ea-a696-35ad58407ebd,LPS20230722,360126c3-b97d-4573-b58c-bd67429daa88,2019-02-25,active,,
323e1432-229a-4216-a1c3-54174b3e1ba6,e85c3182-d005-41bb-bc5c-f1d1fc127999,LPS20230723,360126c3-b97d-4573-b58c-bd67429daa88,2019-10-30,active,,
a48b6cae-0361-4ce9-8dd1-71678ae16832,4f2bc734-3e7a-40a7-83f3-6d7edd00358e,LPS20230724,360126c3-b97d-4573-b58c-bd67429daa88,2019-06-23,active,,
716245e4-f352-4d61-bbf6-8ff33b2423a6,4ca873ed-ac3c-45bb-bb1d-4ab2a7edba84,LPS20230725,360126c3-b97d-4573-b58c-bd67429daa88,2019-10-10,active,,
6e9545e4-73e9-4ce2-adb7-9bda3165fc6a,7e407634-2a61-4887-b76e-f4d05da014de,LPS20230726,360126c3-b97d-4573-b58c-bd67429daa88,2019-04-01,active,,
6a633e52-a61f-45a2-8c65-0618d86c8c6e,4f405fba-af1f-47da-a597-5118e9edcb74,LPS20230727,360126c3-b97d-4573-b58c-bd67429daa88,2019-03-06,active,,
24d4d945-ad7a-4bce-83ab-e50409c1e59d,17001d2d-1b8d-461a-abad-988646d2ed8e,LPS20230728,360126c3-b97d-4573-b58c-bd67429daa88,2019-12-19,active,,
